strategy,strategy_display_name,rank,signal_date,symbol,name,industry,rank_score,effective_weight,sort_col,adaptive_role,adaptive_underlying_strategy,adaptive_position_scale,adaptive_position_reason,market_style_state,selected_strategy,recent_champion_strategy,champion_score,weekly_switch_allowed,market_state,industry_state,adaptive_version,strategy_source,ashare_resolved_strategy,ashare_release_tier,ashare_weight_profile,ashare_supplement_limit,ashare_weight_cache_key,dual_intersection_count,dual_union_count,ashare_weighted_hit_count,ashare_supplement_count,ashare_weekly_penalty_count,ashare_risk_veto_filtered_count,ashare_weight_penalty,ashare_weight_reason,ashare_supplement,target_position_ratio,style_reason,switch_reason,route_reason,risk_veto_reason,base_strategy,hold_days,position_ratio
baseline_full_liquidity_detail_hold12_shadow,流动性质量防守策略（12日持有影子）,1.0,2026-06-25,000021,深科技,元器件,95.05516172767771,0.13999999999999999,baseline_full_liquidity_detail:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail,12,0.7
baseline_full_liquidity_detail_hold12_shadow,流动性质量防守策略（12日持有影子）,2.0,2026-06-25,300285,国瓷材料,陶瓷,94.95927174123571,0.13999999999999999,baseline_full_liquidity_detail:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail,12,0.7
baseline_full_liquidity_detail_hold12_shadow,流动性质量防守策略（12日持有影子）,3.0,2026-06-25,688110,东芯股份,半导体,94.78928529924464,0.13999999999999999,baseline_full_liquidity_detail:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail,12,0.7
baseline_full_liquidity_detail_hold12_shadow,流动性质量防守策略（12日持有影子）,4.0,2026-06-25,688521,芯原股份,半导体,94.74989734650396,0.13999999999999999,baseline_full_liquidity_detail:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail,12,0.7
baseline_full_liquidity_detail_hold12_shadow,流动性质量防守策略（12日持有影子）,5.0,2026-06-25,603986,兆易创新,半导体,94.5450629478985,0.13999999999999999,baseline_full_liquidity_detail:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail,12,0.7
baseline_full_liquidity_detail_market_gate_pos50_shadow,流动性质量防守策略（市场门禁50%仓位影子）,1.0,2026-06-25,000021,深科技,元器件,95.05516172767771,0.09999999999999999,baseline_full_liquidity_detail_market_gate:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_market_gate,10,0.5
baseline_full_liquidity_detail_market_gate_pos50_shadow,流动性质量防守策略（市场门禁50%仓位影子）,2.0,2026-06-25,300285,国瓷材料,陶瓷,94.95927174123571,0.09999999999999999,baseline_full_liquidity_detail_market_gate:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_market_gate,10,0.5
baseline_full_liquidity_detail_market_gate_pos50_shadow,流动性质量防守策略（市场门禁50%仓位影子）,3.0,2026-06-25,688110,东芯股份,半导体,94.78928529924464,0.09999999999999999,baseline_full_liquidity_detail_market_gate:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_market_gate,10,0.5
baseline_full_liquidity_detail_market_gate_pos50_shadow,流动性质量防守策略（市场门禁50%仓位影子）,4.0,2026-06-25,688521,芯原股份,半导体,94.74989734650396,0.09999999999999999,baseline_full_liquidity_detail_market_gate:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_market_gate,10,0.5
baseline_full_liquidity_detail_market_gate_pos50_shadow,流动性质量防守策略（市场门禁50%仓位影子）,5.0,2026-06-25,603986,兆易创新,半导体,94.5450629478985,0.09999999999999999,baseline_full_liquidity_detail_market_gate:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity_detail_market_gate,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,1.0,2026-06-25,300308,中际旭创,通信设备,30.0,0.09433962264150944,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,2.0,2026-06-25,603986,兆易创新,半导体,29.99,0.09433962264150944,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,3.0,2026-06-25,300502,新易盛,通信设备,29.99,0.09433962264150944,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,4.0,2026-06-25,000725,京东方Ａ,元器件,29.98,0.12264150943396228,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_shadow,纯流动性防守策略（影子）,5.0,2026-06-25,600487,亨通光电,通信设备,29.98,0.09433962264150944,baseline_full_liquidity:s_liquidity,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,baseline_full_liquidity,10,0.5
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,1.0,2026-06-25,000021,深科技,元器件,95.05516172767771,0.15525438446416645,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,2.0,2026-06-25,300285,国瓷材料,陶瓷,94.95927174123571,0.0945060794380267,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,3.0,2026-06-25,688110,东芯股份,半导体,94.78928529924464,0.16318262754773893,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,4.0,2026-06-25,688521,芯原股份,半导体,94.74989734650396,0.15176404189324022,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_vol_position_shadow,流动性质量稳健策略（波动仓位影子）,5.0,2026-06-25,603986,兆易创新,半导体,94.5450629478985,0.13529286665682763,baseline_full_liquidity_detail_vol_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_vol_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,1.0,2026-06-25,000021,深科技,元器件,95.05516172767771,0.13999999999999999,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,2.0,2026-06-25,300285,国瓷材料,陶瓷,94.95927174123571,0.13999999999999999,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,3.0,2026-06-25,688110,东芯股份,半导体,94.78928529924464,0.13999999999999999,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,4.0,2026-06-25,688521,芯原股份,半导体,94.74989734650396,0.13999999999999999,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_liquidity_detail_hist_mdd_position_shadow,流动性质量稳健策略（回撤仓位影子）,5.0,2026-06-25,603986,兆易创新,半导体,94.5450629478985,0.13999999999999999,baseline_full_liquidity_detail_hist_mdd_position:liquidity_detail_score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_liquidity_detail_hist_mdd_position,10,0.7
baseline_full_score,基础综合评分策略,1.0,2026-06-25,001270,*ST铖昌,半导体,100.0,0.13999999999999999,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,2.0,2026-06-25,001330,博纳影业,影视音像,100.0,0.13999999999999999,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,3.0,2026-06-25,300561,*ST汇科,软件服务,100.0,0.13999999999999999,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,4.0,2026-06-25,000711,ST京蓝,环境保护,100.0,0.13999999999999999,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
baseline_full_score,基础综合评分策略,5.0,2026-06-25,002647,*ST仁东,多元金融,100.0,0.13999999999999999,score,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,baseline_full_score,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,1.0,2026-06-25,000021,深科技,元器件,95.05516172767771,0.09074074074074073,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,58.976044822185266,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,2.0,2026-06-25,300285,国瓷材料,陶瓷,94.95927174123571,0.09074074074074073,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,58.976044822185266,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,3.0,2026-06-25,688110,东芯股份,半导体,94.78928529924464,0.09074074074074073,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,58.976044822185266,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,4.0,2026-06-25,688521,芯原股份,半导体,94.74989734650396,0.09074074074074073,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,58.976044822185266,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,5.0,2026-06-25,603986,兆易创新,半导体,94.5450629478985,0.0635185185185185,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,58.976044822185266,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_switch_dynamic_position,市场风格自适应切换策略（动态仓位）,6.0,2026-06-25,603986,兆易创新,半导体,,0.0635185185185185,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,58.976044822185266,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_style_switch_dynamic_position,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,1.0,2026-06-25,000021,深科技,元器件,95.05516172767771,0.09074074074074073,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,58.976044822185266,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,2.0,2026-06-25,300285,国瓷材料,陶瓷,94.95927174123571,0.09074074074074073,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,58.976044822185266,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,3.0,2026-06-25,688110,东芯股份,半导体,94.78928529924464,0.09074074074074073,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,58.976044822185266,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,4.0,2026-06-25,688521,芯原股份,半导体,94.74989734650396,0.09074074074074073,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,58.976044822185266,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,5.0,2026-06-25,603986,兆易创新,半导体,94.5450629478985,0.0635185185185185,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,58.976044822185266,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
adaptive_style_shadow,市场风格自适应生产策略（影子）,6.0,2026-06-25,603986,兆易创新,半导体,,0.0635185185185185,adaptive:baseline_full_liquidity_detail_market_gate:liquidity_detail_score,recent_champion,baseline_full_liquidity_detail_market_gate,0.7,attack_completed_history_drawdown_cap_70pct,recent_champion,baseline_full_liquidity_detail_market_gate,baseline_full_liquidity_detail_market_gate,58.976044822185266,1.0,index_neutral,normal,,,,,,,,,,,,,,,,,0.48999999999999994,recent_champion_default_3m_return_priority,recent_champion_default_3m_return_priority,,,adaptive_market_style,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,1.0,2026-06-25,603661,恒林股份,家居用品,89.481154,0.13999999999999999,,,,,,,2B买→等4B+最多持仓20日,,,,,,,AShareDataCenter,,,,,,,,,,,,1.0,weekly_confirm_pass,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,2.0,2026-06-25,000011,深物业A,房产服务,7.29,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,3.0,2026-06-25,000029,深深房Ａ,区域地产,28.77,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,4.0,2026-06-25,000032,深桑达Ａ,建筑工程,25.61,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_auto_shadow,AShare AUTO策略（影子）,5.0,2026-06-25,000050,深天马Ａ,元器件,38.02,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_auto_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,1.0,2026-06-25,000011,深物业A,房产服务,7.29,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,2.0,2026-06-25,000029,深深房Ａ,区域地产,28.77,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,3.0,2026-06-25,000032,深桑达Ａ,建筑工程,25.61,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,4.0,2026-06-25,000050,深天马Ａ,元器件,38.02,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_trend_breakout_shadow,AShare趋势突破策略（影子）,5.0,2026-06-25,000065,北方国际,建筑工程,19.75,0.13999999999999999,,,,,,,本地BS买点池,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_trend_breakout_shadow,10,0.7
ashare_hybrid_conservative_shadow,AShare保守混合策略（影子）,1.0,2026-06-25,603005,晶方科技,半导体,78.62,0.35,,,,,,,hybrid_conservative_v1,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_hybrid_conservative_shadow,10,0.7
ashare_hybrid_conservative_shadow,AShare保守混合策略（影子）,2.0,2026-06-25,600703,三安光电,半导体,78.54,0.35,,,,,,,hybrid_conservative_v1,,,,,,,AShareDataCenter,,,,,,,,,,,,0.35,weekly_unconfirmed_downweighted,,0.7,,,,,ashare_hybrid_conservative_shadow,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,1.0,2026-06-25,000021,深科技,元器件,95.05516172767771,0.16000000000000003,dual_system_route_score,,,,,dual_attack,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260625,0.0,5.0,0.0,0.0,0.0,,,,0.0,0.8,,,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,2.0,2026-06-25,300285,国瓷材料,陶瓷,94.95927174123571,0.16000000000000003,dual_system_route_score,,,,,dual_attack,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260625,0.0,5.0,0.0,0.0,0.0,,,,0.0,0.8,,,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,3.0,2026-06-25,688110,东芯股份,半导体,94.78928529924464,0.16000000000000003,dual_system_route_score,,,,,dual_attack,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260625,0.0,5.0,0.0,0.0,0.0,,,,0.0,0.8,,,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,4.0,2026-06-25,688521,芯原股份,半导体,94.74989734650396,0.16000000000000003,dual_system_route_score,,,,,dual_attack,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260625,0.0,5.0,0.0,0.0,0.0,,,,0.0,0.8,,,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
dual_system_adaptive_route,双系统自适应路由策略,5.0,2026-06-25,603986,兆易创新,半导体,94.5450629478985,0.16000000000000003,dual_system_route_score,,,,,dual_attack,dual_system_adaptive_route,,,,,,v2.2,Chenyiyun2087,,production_stage1,prod_stage1,2.0,v2.2|prod_stage1|production_stage1|limit2|top5|dual_system_adaptive_route|20260625,0.0,5.0,0.0,0.0,0.0,,,,0.0,0.8,,,dual_attack_strong_market_or_ashare_risk_on,ashare_risk_veto_filtered,dual_system_adaptive_route,10,0.7
