strategy,evidence_status,reason,symbol,name,industry,entry_date,exit_date,shares,entry_price,exit_price,buy_cost,sell_cost,net_pnl,return_on_entry_notional,holding_calendar_days,exit_reason,evidence_class,comparability,source_run
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300375,鹏翎股份,汽车配件,2023-11-17,2023-12-01,6900.0,6.4483,5.9914,33.3699525,31.005494999999996,-3216.9854475000006,-0.07230274258331655,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,2929,润建股份,通信设备,2023-11-17,2023-12-01,900.0,48.5483,46.7776,32.7701025,31.574879999999997,-1657.9749824999979,-0.0379456010818092,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,2869,金溢科技,通信设备,2023-11-17,2023-12-01,1900.0,22.3121,23.9708,31.794742500000005,34.158390000000004,3085.576867499999,0.07278507289766536,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,688311,盟升电子,元器件,2023-11-17,2023-12-01,700.0,57.6,55.28,30.24,29.022,-1683.2620000000002,-0.04174756944444445,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600129,太极集团,中成药,2023-12-01,2023-12-15,800.0,50.6016,47.4264,30.36096,28.45584,-2598.976799999997,-0.06420194223107563,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300765,新诺威,食品,2023-12-01,2023-12-15,800.0,50.595,46.528,30.357,27.9168,-3311.8738000000003,-0.08182314952070363,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300502,新易盛,通信设备,2023-12-01,2023-12-15,600.0,64.4795,76.0073,29.015775000000005,34.203285,6853.46094,0.1771483169069239,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300351,永贵电器,运输设备,2023-12-01,2023-12-15,1600.0,26.2404,19.9075,31.48848,23.889,-10188.017480000002,-0.2426605892059573,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,688271,联影医疗,医疗保健,2023-12-01,2023-12-15,300.0,143.5752,136.833,32.30442,30.787424999999995,-2085.751844999999,-0.04842414393293547,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300255,常山药业,生物制药,2023-12-15,2023-12-29,2700.0,15.01,12.75,30.39525,25.81875,-6158.213999999999,-0.15195336442371749,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,2031,巨轮智能,汽车配件,2023-12-15,2023-12-29,9600.0,4.27,4.06,30.743999999999996,29.231999999999996,-2075.9759999999997,-0.05064344262295082,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,975,山金国际,黄金,2023-12-15,2023-12-29,2600.0,15.3447,15.7653,29.922165000000007,30.742334999999997,1032.895500000001,0.025889557958122374,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,917,电广传媒,广告包装,2023-12-15,2023-12-29,6100.0,6.6945,5.416,30.627337500000003,24.778200000000002,-7854.255537499996,-0.19233443498394195,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600133,东湖高新,环境保护,2023-12-15,2023-12-29,3600.0,11.487,10.7426,31.014899999999997,29.005020000000002,-2739.8599200000026,-0.0662550883607557,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300118,东方日升,电气设备,2023-12-29,2024-01-15,2100.0,17.9667,17.2269,28.2975525,27.132367499999997,-1609.0099199999977,-0.04264529379351795,17.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,605117,德业股份,电气设备,2023-12-29,2024-01-15,200.0,174.709,189.3424,26.20635,28.401359999999997,2872.072289999999,0.08219588830569687,17.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,2756,永兴材料,小金属,2023-12-29,2024-01-15,600.0,55.7564,60.7198,25.090379999999996,27.32391,2925.62571,0.0874526126148747,17.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,2518,科士达,电气设备,2023-12-29,2024-01-15,1300.0,28.8182,27.5181,28.097745,26.8301475,-1745.0578925000007,-0.0465800162744377,17.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,301076,新瀚新材,化工原料,2024-01-03,2024-01-17,900.0,46.2321,36.1336,31.2066675,24.39018,-9144.246847500002,-0.21976666158361838,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,603688,石英股份,矿物制品,2024-01-15,2024-01-29,200.0,142.9201,119.1274,21.438014999999996,17.86911,-4797.847124999998,-0.16785067758138986,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600438,通威股份,电气设备,2024-01-15,2024-01-29,1300.0,27.0253,27.0566,26.349667500000002,26.380185,-12.039852500002464,-0.00034269462318649177,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300842,帝科股份,电气设备,2024-01-15,2024-01-29,300.0,117.1224,105.3716,26.35254,23.70861,-3575.3011499999993,-0.10175398130502789,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,603806,福斯特,塑料,2024-01-15,2024-01-29,1000.0,36.5853,34.5464,27.438974999999996,25.9098,-2092.248774999998,-0.05718823612215831,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600036,招商银行,银行,2024-01-17,2024-01-31,1400.0,33.0411,35.0834,34.693155000000004,36.83757,2787.689274999996,0.06026453795424478,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,999,华润三九,中成药,2024-01-29,2024-02-20,300.0,99.9417,99.5974,22.4868825,22.409415,-148.18629750000122,-0.004942424683590574,22.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600621,华鑫股份,证券,2024-01-29,2024-02-20,1800.0,17.317,13.3873,23.37795,18.072855,-7114.910805000001,-0.22825710140324543,22.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600938,中国海油,石油开采,2024-01-29,2024-02-20,100.0,25.0376,26.7009,1.87782,2.0025675,162.44961249999994,0.0648822620778349,22.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,601857,中国石油,石油开采,2024-01-29,2024-02-20,3300.0,9.3192,9.5525,23.06502,23.6424375,723.1825424999994,0.023515561958107972,22.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600938,中国海油,石油开采,2024-01-29,2024-02-21,1100.0,25.0376,26.7885,22.53384,22.1005125,1881.3556474999978,0.0683101941044305,23.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600023,浙能电力,火力发电,2024-01-31,2024-02-22,9000.0,5.8175,5.9825,39.268125,40.381875,1405.3500000000001,0.02684142672969489,22.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,2605,姚记科技,互联网,2024-02-20,2024-03-05,1100.0,25.9605,28.2936,21.4174125,23.34222,2521.6503675000017,0.0883037470387705,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300002,神州泰岳,互联网,2024-02-20,2024-03-05,2600.0,11.2023,10.9587,21.844485,21.369465,-676.5739499999971,-0.023229225248386394,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,601728,中国电信,电信运营,2024-02-20,2024-03-05,4500.0,6.4517,6.4409,21.7744875,21.7380375,-92.11252499999866,-0.0031727219182540573,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600348,华阳股份,煤炭开采,2024-02-21,2024-03-06,2500.0,12.0779,12.0322,22.6460625,22.560375,-159.4564375000002,-0.00528093252966162,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,601601,中国太保,保险,2024-02-22,2024-03-07,1900.0,28.3023,26.7964,40.3307775,38.18487,-2939.725647500001,-0.05466778406701931,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,601699,潞安环能,煤炭开采,2024-03-05,2024-03-19,900.0,30.838,25.2871,20.81565,17.0687925,-5033.694442500002,-0.18136694419223043,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,2422,科伦药业,化学制药,2024-03-05,2024-03-19,1000.0,29.6885,32.019,22.266375,24.01425,2284.219374999997,0.0769395346683058,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600096,云天化,农药化肥,2024-03-05,2024-03-19,1400.0,21.2843,21.8674,22.348515000000003,22.96077,771.0307149999974,0.02587523315307518,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,688111,金山办公,软件服务,2024-03-06,2024-03-20,100.0,303.8757,306.6649,22.7906775,22.9998675,233.12945499999938,0.007671868958261532,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300474,景嘉微,元器件,2024-03-07,2024-03-21,700.0,74.0591,83.3127,38.8810275,43.73916750000001,6394.899805000005,0.12335514676791921,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600839,四川长虹,家用电器,2024-03-19,2024-04-02,4500.0,6.3009,5.682,21.265537500000004,19.17675,-2825.4922875,-0.09965039518164072,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,2747,埃斯顿,机械基件,2024-03-19,2024-04-02,1400.0,19.8832,19.4414,20.87736,20.413470000000004,-659.8108299999958,-0.02370309859579932,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300735,光弘科技,元器件,2024-03-19,2024-04-02,900.0,29.2473,31.1576,19.7419275,21.03138,1678.4966924999997,0.06376644425297377,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300045,华力创通,IT设备,2024-03-20,2024-04-03,1300.0,25.4,24.62,24.765,24.0045,-1062.769499999997,-0.03218562992125975,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,603108,润达医疗,医药商业,2024-03-21,2024-04-08,2400.0,24.6893,20.4197,44.44074,36.75546,-10328.236200000001,-0.17430351407289799,18.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,2625,光启技术,航空,2024-04-02,2024-04-18,1100.0,22.6114,18.3472,18.654405,15.136440000000002,-4724.410844999999,-0.1899448486161847,16.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,2916,深南电路,元器件,2024-04-02,2024-04-18,200.0,126.5254,117.2025,18.978810000000003,17.580375,-1901.139185000001,-0.07512875616279423,16.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300750,宁德时代,电气设备,2024-04-02,2024-04-18,100.0,211.9627,207.5436,15.8972025,15.56577,-473.3729725000014,-0.02233284311343465,16.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300073,当升科技,电气设备,2024-04-03,2024-04-19,900.0,44.0868,51.8584,29.758589999999998,35.00442,6929.676990000005,0.17464731166698438,16.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600362,江西铜业,铜,2024-04-08,2024-04-22,1800.0,27.138,29.5467,36.6363,39.888045000000005,4259.135654999999,0.08719089376520006,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,2984,森麒麟,汽车配件,2024-04-18,2024-05-07,400.0,50.864,27.548,15.2592,8.2644,-9349.9236,-0.45955506841774146,19.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300690,双一科技,电气设备,2024-04-18,2024-05-07,700.0,29.0595,27.2051,15.2562375,14.282677500000002,-1327.6189149999989,-0.0652660386448493,19.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,601728,中国电信,电信运营,2024-04-18,2024-05-07,3200.0,6.7873,6.3976,16.28952,15.354239999999999,-1278.6837600000013,-0.05887299441604178,19.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,2130,沃尔核材,电气设备,2024-04-19,2024-05-08,4000.0,12.5311,14.1612,37.593300000000006,42.4836,6440.323099999995,0.12848678687425674,19.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,603018,华设集团,建筑工程,2024-04-22,2024-05-09,5300.0,9.9763,10.0393,39.6557925,39.9062175,254.3379900000032,0.004810230245682327,17.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600141,兴发集团,农药化肥,2024-05-07,2024-05-21,600.0,24.4972,25.2428,11.02374,11.35926,424.9769999999998,0.028913304377643147,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300505,川金诺,农药化肥,2024-05-07,2024-05-21,1000.0,16.7345,17.442,12.550875,13.0815,681.8676249999995,0.040746220383040994,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,683,博源化工,化工原料,2024-05-07,2024-05-21,1900.0,8.5422,8.9842,12.172635,12.802485000000003,814.8248800000002,0.0502043033410597,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,601020,华钰矿业,铅锌,2024-05-08,2024-05-22,5500.0,10.7937,11.5575,44.5240125,47.6746875,4108.701299999999,0.06921042830540035,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,300411,金盾股份,专用机械,2024-05-09,2024-05-23,3100.0,17.14,15.7,39.8505,36.5025,-4540.353000000003,-0.08545099183197205,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,2146,荣盛发展,全国地产,2024-05-21,2024-06-04,7800.0,2.12,1.69,12.402,9.8865,-3376.2885000000015,-0.20417806603773594,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600183,生益科技,元器件,2024-05-21,2024-06-04,700.0,22.5494,20.703,11.838435,10.869075,-1315.1875099999993,-0.08332103293214006,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,600559,老白干酒,白酒,2024-05-21,2024-06-04,600.0,25.9136,23.5021,11.66112,10.575945,-1469.1370650000001,-0.09448944859070142,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
tiered_liquidity_then_bs_v2,NOT_VERIFIABLE,,560,我爱我家,房产服务,2024-05-22,2024-06-05,18200.0,3.58,2.67,48.867,36.4455,-16647.312500000004,-0.25549930167597773,14.0,rebalance_unlocked,HISTORICAL_SAVED_ACCOUNT_RUN,NON_COMPARABLE,exports/signal_research/20260603_202728_444675_trusted_account_backtest
