signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count
2024-09-13,2024-10-10,fallback,baseline_full_score,0.06563133022229146,5
2024-09-18,2024-10-11,attack,tiered_liquidity_then_bs_v2,0.13872432928491954,5
2024-09-18,2024-10-11,balanced,baseline_full_dynamic_factor_industry_cap2,-0.0838349629665058,5
2024-09-18,2024-10-11,defensive,baseline_full_liquidity_detail,0.2527393287649136,5
2024-09-18,2024-10-11,fallback,baseline_full_score,0.1401382975311917,5
2024-09-19,2024-10-14,attack,tiered_liquidity_then_bs_v2,0.12126068701615703,5
2024-09-19,2024-10-14,balanced,baseline_full_dynamic_factor_industry_cap2,0.2056713693490093,5
2024-09-19,2024-10-14,defensive,baseline_full_liquidity_detail,0.19205824085994333,5
2024-09-19,2024-10-14,fallback,baseline_full_score,0.2171548885415838,5
2024-09-20,2024-10-15,attack,tiered_liquidity_then_bs_v2,0.7113479405160374,5
2024-09-20,2024-10-15,balanced,baseline_full_dynamic_factor_industry_cap2,0.3717309767048813,5
2024-09-20,2024-10-15,defensive,baseline_full_liquidity_detail,0.15893058824108813,5
2024-09-20,2024-10-15,fallback,baseline_full_score,0.15127631956116397,5
2024-09-23,2024-10-16,attack,tiered_liquidity_then_bs_v2,0.22247105261920244,5
2024-09-23,2024-10-16,balanced,baseline_full_dynamic_factor_industry_cap2,0.4656661363471829,5
2024-09-23,2024-10-16,defensive,baseline_full_liquidity_detail,0.22247410378158064,5
2024-09-23,2024-10-16,fallback,baseline_full_score,0.35825275261353445,5
2024-09-24,2024-10-17,attack,tiered_liquidity_then_bs_v2,0.42413704003081704,5
2024-09-24,2024-10-17,balanced,baseline_full_dynamic_factor_industry_cap2,0.36088139392137025,5
2024-09-24,2024-10-17,defensive,baseline_full_liquidity_detail,0.10173206245174833,5
2024-09-24,2024-10-17,fallback,baseline_full_score,0.3430340041141505,5
2024-09-25,2024-10-18,attack,tiered_liquidity_then_bs_v2,0.47772397095968117,5
2024-09-25,2024-10-18,balanced,baseline_full_dynamic_factor_industry_cap2,0.8873242782367383,5
2024-09-25,2024-10-18,defensive,baseline_full_liquidity_detail,0.17793972931225485,5
2024-09-25,2024-10-18,fallback,baseline_full_score,0.702471508738332,5
2024-09-26,2024-10-21,attack,tiered_liquidity_then_bs_v2,0.4054566007542109,5
2024-09-26,2024-10-21,balanced,baseline_full_dynamic_factor_industry_cap2,0.4376555814365872,5
2024-09-26,2024-10-21,defensive,baseline_full_liquidity_detail,0.34726860852239294,5
2024-09-26,2024-10-21,fallback,baseline_full_score,0.4605267793004098,5
2024-09-27,2024-10-22,attack,tiered_liquidity_then_bs_v2,0.16616914213440903,5
2024-09-27,2024-10-22,balanced,baseline_full_dynamic_factor_industry_cap2,0.19144855012735681,5
2024-09-27,2024-10-22,defensive,baseline_full_liquidity_detail,0.004167114280456439,5
2024-09-27,2024-10-22,fallback,baseline_full_score,0.19938079151682078,5
2024-09-30,2024-10-23,attack,tiered_liquidity_then_bs_v2,-0.07805918759699788,5
2024-09-30,2024-10-23,balanced,baseline_full_dynamic_factor_industry_cap2,-0.16940070212003655,5
2024-09-30,2024-10-23,defensive,baseline_full_liquidity_detail,-0.13288965404107322,5
2024-09-30,2024-10-23,fallback,baseline_full_score,-0.11630435070267425,5
2024-10-08,2024-10-24,attack,tiered_liquidity_then_bs_v2,-0.07724305046871341,5
2024-10-08,2024-10-24,balanced,baseline_full_dynamic_factor_industry_cap2,-0.014798584443942484,5
2024-10-08,2024-10-24,defensive,baseline_full_liquidity_detail,-0.030804451250657346,5
2024-10-08,2024-10-24,fallback,baseline_full_score,-0.028687473332831392,5
2024-10-09,2024-10-25,attack,tiered_liquidity_then_bs_v2,-0.02344609351695519,5
2024-10-09,2024-10-25,balanced,baseline_full_dynamic_factor_industry_cap2,0.040057216690013824,5
2024-10-09,2024-10-25,defensive,baseline_full_liquidity_detail,-0.025753295252946156,5
2024-10-09,2024-10-25,fallback,baseline_full_score,-0.007626879626147061,5
2024-10-10,2024-10-28,attack,tiered_liquidity_then_bs_v2,0.3864274834576877,5
2024-10-10,2024-10-28,balanced,baseline_full_dynamic_factor_industry_cap2,0.13489418900723638,5
2024-10-10,2024-10-28,defensive,baseline_full_liquidity_detail,0.1068732936034643,5
2024-10-10,2024-10-28,fallback,baseline_full_score,0.10027736808049813,5
2024-10-11,2024-10-29,attack,tiered_liquidity_then_bs_v2,0.2943976607534706,5
2024-10-11,2024-10-29,balanced,baseline_full_dynamic_factor_industry_cap2,0.2815646324440673,5
2024-10-11,2024-10-29,defensive,baseline_full_liquidity_detail,0.1779902062728303,5
2024-10-11,2024-10-29,fallback,baseline_full_score,0.18076658956184366,5
2024-10-14,2024-10-30,attack,tiered_liquidity_then_bs_v2,0.40073709305026534,5
2024-10-14,2024-10-30,balanced,baseline_full_dynamic_factor_industry_cap2,0.10339344650334803,5
2024-10-14,2024-10-30,defensive,baseline_full_liquidity_detail,0.08483949123051358,5
2024-10-14,2024-10-30,fallback,baseline_full_score,0.07813054432376809,5
2024-10-15,2024-10-31,attack,tiered_liquidity_then_bs_v2,0.2941321449054496,5
2024-10-15,2024-10-31,balanced,baseline_full_dynamic_factor_industry_cap2,0.2603382744961407,5
2024-10-15,2024-10-31,defensive,baseline_full_liquidity_detail,0.11250049615464155,5
2024-10-15,2024-10-31,fallback,baseline_full_score,0.1828164281590854,5
2024-10-16,2024-11-01,attack,tiered_liquidity_then_bs_v2,0.008793678770757986,5
2024-10-16,2024-11-01,balanced,baseline_full_dynamic_factor_industry_cap2,0.09301126272492227,5
2024-10-16,2024-11-01,defensive,baseline_full_liquidity_detail,0.060893785385664215,5
2024-10-16,2024-11-01,fallback,baseline_full_score,-0.026762167461967756,5
2024-10-17,2024-11-04,attack,tiered_liquidity_then_bs_v2,0.21449895861232235,5
2024-10-17,2024-11-04,balanced,baseline_full_dynamic_factor_industry_cap2,0.46313581028149753,5
2024-10-17,2024-11-04,defensive,baseline_full_liquidity_detail,0.07634027017881982,5
2024-10-17,2024-11-04,fallback,baseline_full_score,0.38688065503287006,5
2024-10-18,2024-11-05,attack,tiered_liquidity_then_bs_v2,0.0024316662170098327,5
2024-10-18,2024-11-05,balanced,baseline_full_dynamic_factor_industry_cap2,0.13504216261327928,5
2024-10-18,2024-11-05,defensive,baseline_full_liquidity_detail,0.03918614052380904,5
2024-10-18,2024-11-05,fallback,baseline_full_score,0.28100699957625497,5
2024-10-21,2024-11-06,attack,tiered_liquidity_then_bs_v2,0.004935101639873607,5
2024-10-21,2024-11-06,balanced,baseline_full_dynamic_factor_industry_cap2,-0.044858200745993324,5
2024-10-21,2024-11-06,defensive,baseline_full_liquidity_detail,-0.0030944497220497325,5
2024-10-21,2024-11-06,fallback,baseline_full_score,0.09194108320158219,5
2024-10-22,2024-11-07,attack,tiered_liquidity_then_bs_v2,0.13088672510148108,5
2024-10-22,2024-11-07,balanced,baseline_full_dynamic_factor_industry_cap2,0.08622350639649626,5
2024-10-22,2024-11-07,defensive,baseline_full_liquidity_detail,0.022714676139412866,5
2024-10-22,2024-11-07,fallback,baseline_full_score,0.07285233971730622,5
2024-10-23,2024-11-08,attack,tiered_liquidity_then_bs_v2,0.12255908815059342,5
2024-10-23,2024-11-08,balanced,baseline_full_dynamic_factor_industry_cap2,0.08009240300000296,5
2024-10-23,2024-11-08,defensive,baseline_full_liquidity_detail,0.060815231273681845,5
2024-10-23,2024-11-08,fallback,baseline_full_score,0.11334655337407012,5
2024-10-24,2024-11-11,attack,tiered_liquidity_then_bs_v2,0.1552136717151488,5
2024-10-24,2024-11-11,balanced,baseline_full_dynamic_factor_industry_cap2,0.08862356145340035,5
2024-10-24,2024-11-11,defensive,baseline_full_liquidity_detail,0.10979234734224236,5
2024-10-24,2024-11-11,fallback,baseline_full_score,0.06687344775830484,5
2024-10-25,2024-11-12,attack,tiered_liquidity_then_bs_v2,0.0603924741016265,5
2024-10-25,2024-11-12,balanced,baseline_full_dynamic_factor_industry_cap2,-0.0055178980485715914,5
2024-10-25,2024-11-12,defensive,baseline_full_liquidity_detail,0.12868811459069932,5
2024-10-25,2024-11-12,fallback,baseline_full_score,0.1687622377431849,5
2024-10-28,2024-11-13,attack,tiered_liquidity_then_bs_v2,0.012460321812450895,5
2024-10-28,2024-11-13,balanced,baseline_full_dynamic_factor_industry_cap2,-0.03045909403897709,5
2024-10-28,2024-11-13,defensive,baseline_full_liquidity_detail,0.035154101006078034,5
2024-10-28,2024-11-13,fallback,baseline_full_score,-0.10962749477412015,5
2024-10-29,2024-11-14,attack,tiered_liquidity_then_bs_v2,0.002482401141238587,5
2024-10-29,2024-11-14,balanced,baseline_full_dynamic_factor_industry_cap2,-0.08607658996478396,5
2024-10-29,2024-11-14,defensive,baseline_full_liquidity_detail,0.01594536816080465,5
2024-10-29,2024-11-14,fallback,baseline_full_score,-0.027837591670555176,5
2024-10-30,2024-11-15,attack,tiered_liquidity_then_bs_v2,-0.14696128611778939,5
2024-10-30,2024-11-15,balanced,baseline_full_dynamic_factor_industry_cap2,-0.13845927689668758,5
2024-10-30,2024-11-15,defensive,baseline_full_liquidity_detail,-0.0871883497058354,5
2024-10-30,2024-11-15,fallback,baseline_full_score,-0.1999539434135792,5
2024-10-31,2024-11-18,attack,tiered_liquidity_then_bs_v2,-0.2160237076472901,5
2024-10-31,2024-11-18,balanced,baseline_full_dynamic_factor_industry_cap2,-0.13159364255204425,5
2024-10-31,2024-11-18,defensive,baseline_full_liquidity_detail,-0.12348338124070611,5
2024-10-31,2024-11-18,fallback,baseline_full_score,-0.29273118518897046,5
2024-11-01,2024-11-19,attack,tiered_liquidity_then_bs_v2,0.10520257763593663,5
2024-11-01,2024-11-19,balanced,baseline_full_dynamic_factor_industry_cap2,0.12467184383647924,5
2024-11-01,2024-11-19,defensive,baseline_full_liquidity_detail,0.03869012360792543,5
2024-11-01,2024-11-19,fallback,baseline_full_score,-0.024941386036199536,5
2024-11-04,2024-11-20,attack,tiered_liquidity_then_bs_v2,-0.08954730024000446,5
2024-11-04,2024-11-20,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1196529246745435,5
2024-11-04,2024-11-20,defensive,baseline_full_liquidity_detail,-0.026272439046871158,5
2024-11-04,2024-11-20,fallback,baseline_full_score,-0.06217713401523952,5
2024-11-05,2024-11-21,attack,tiered_liquidity_then_bs_v2,-0.059613471199984586,5
2024-11-05,2024-11-21,balanced,baseline_full_dynamic_factor_industry_cap2,-0.13695896377628833,5
2024-11-05,2024-11-21,defensive,baseline_full_liquidity_detail,-0.06865782013893858,5
2024-11-05,2024-11-21,fallback,baseline_full_score,0.06131920352091921,5
2024-11-06,2024-11-22,attack,tiered_liquidity_then_bs_v2,-0.09099759250575523,5
2024-11-06,2024-11-22,balanced,baseline_full_dynamic_factor_industry_cap2,-0.12409397140029285,5
2024-11-06,2024-11-22,defensive,baseline_full_liquidity_detail,-0.1109959699598862,5
2024-11-06,2024-11-22,fallback,baseline_full_score,-0.1785834430101011,5
2024-11-07,2024-11-25,attack,tiered_liquidity_then_bs_v2,-0.1789441120241751,5
2024-11-07,2024-11-25,balanced,baseline_full_dynamic_factor_industry_cap2,-0.23177119241535304,5
2024-11-07,2024-11-25,defensive,baseline_full_liquidity_detail,-0.15221178846447025,5
2024-11-07,2024-11-25,fallback,baseline_full_score,-0.2845495249380637,5
2024-11-08,2024-11-26,attack,tiered_liquidity_then_bs_v2,-0.17952684005728345,5
2024-11-08,2024-11-26,balanced,baseline_full_dynamic_factor_industry_cap2,-0.20829785742215426,5
2024-11-08,2024-11-26,defensive,baseline_full_liquidity_detail,-0.11284180381136807,5
2024-11-08,2024-11-26,fallback,baseline_full_score,-0.19068123342612642,5
2024-11-11,2024-11-27,attack,tiered_liquidity_then_bs_v2,-0.17390817335461492,5
2024-11-11,2024-11-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.19805115036926638,5
2024-11-11,2024-11-27,defensive,baseline_full_liquidity_detail,-0.14570701487151577,5
2024-11-11,2024-11-27,fallback,baseline_full_score,-0.026936932869477785,5
2024-11-12,2024-11-28,attack,tiered_liquidity_then_bs_v2,-0.08882244567264823,5
2024-11-12,2024-11-28,balanced,baseline_full_dynamic_factor_industry_cap2,-0.08666770321598839,5
2024-11-12,2024-11-28,defensive,baseline_full_liquidity_detail,-0.06972992934127023,5
2024-11-12,2024-11-28,fallback,baseline_full_score,-0.15127485812314348,5
2024-11-13,2024-11-29,attack,tiered_liquidity_then_bs_v2,-0.11534401241045303,5
2024-11-13,2024-11-29,balanced,baseline_full_dynamic_factor_industry_cap2,0.02069088452310859,5
2024-11-13,2024-11-29,defensive,baseline_full_liquidity_detail,-0.029440306258287644,5
2024-11-13,2024-11-29,fallback,baseline_full_score,-0.0618202370528904,5
2024-11-14,2024-12-02,attack,tiered_liquidity_then_bs_v2,-0.1238608573570064,5
2024-11-14,2024-12-02,balanced,baseline_full_dynamic_factor_industry_cap2,-0.03706473211462449,5
2024-11-14,2024-12-02,defensive,baseline_full_liquidity_detail,0.017296370794788074,5
2024-11-14,2024-12-02,fallback,baseline_full_score,0.02326801660369844,5
2024-11-15,2024-12-03,attack,tiered_liquidity_then_bs_v2,0.05882477164855967,5
2024-11-15,2024-12-03,balanced,baseline_full_dynamic_factor_industry_cap2,0.08035950079397325,5
2024-11-15,2024-12-03,defensive,baseline_full_liquidity_detail,-0.017455435822894882,5
2024-11-15,2024-12-03,fallback,baseline_full_score,0.20349781917606963,5
2024-11-18,2024-12-04,attack,tiered_liquidity_then_bs_v2,0.013093027384349833,5
2024-11-18,2024-12-04,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06387683348911588,5
2024-11-18,2024-12-04,defensive,baseline_full_liquidity_detail,0.02075593354686407,5
2024-11-18,2024-12-04,fallback,baseline_full_score,0.0014613440644365636,5
2024-11-19,2024-12-05,attack,tiered_liquidity_then_bs_v2,0.06899753990901072,5
2024-11-19,2024-12-05,balanced,baseline_full_dynamic_factor_industry_cap2,0.16798252748500941,5
2024-11-19,2024-12-05,defensive,baseline_full_liquidity_detail,-0.02497147685575818,5
2024-11-19,2024-12-05,fallback,baseline_full_score,0.14453547111645026,5
2024-11-20,2024-12-06,attack,tiered_liquidity_then_bs_v2,-0.057340819738930994,5
2024-11-20,2024-12-06,balanced,baseline_full_dynamic_factor_industry_cap2,0.004743413734473137,5
2024-11-20,2024-12-06,defensive,baseline_full_liquidity_detail,0.00472619252088243,5
2024-11-20,2024-12-06,fallback,baseline_full_score,-0.028141553559078818,5
2024-11-21,2024-12-09,attack,tiered_liquidity_then_bs_v2,0.08317928332718663,5
2024-11-21,2024-12-09,balanced,baseline_full_dynamic_factor_industry_cap2,0.07723900682575094,5
2024-11-21,2024-12-09,defensive,baseline_full_liquidity_detail,0.04150141034812341,5
2024-11-21,2024-12-09,fallback,baseline_full_score,-0.11562031201620182,5
2024-11-22,2024-12-10,attack,tiered_liquidity_then_bs_v2,0.005250067405262036,5
2024-11-22,2024-12-10,balanced,baseline_full_dynamic_factor_industry_cap2,0.0070826440882731,5
2024-11-22,2024-12-10,defensive,baseline_full_liquidity_detail,0.0306251295870084,5
2024-11-22,2024-12-10,fallback,baseline_full_score,-0.190540628833611,5
2024-11-25,2024-12-11,attack,tiered_liquidity_then_bs_v2,-0.009169507905757195,5
2024-11-25,2024-12-11,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06038304142454328,5
2024-11-25,2024-12-11,defensive,baseline_full_liquidity_detail,-0.0028805150641860755,5
2024-11-25,2024-12-11,fallback,baseline_full_score,-0.016913678384249932,5
2024-11-26,2024-12-12,attack,tiered_liquidity_then_bs_v2,0.11046071374881693,5
2024-11-26,2024-12-12,balanced,baseline_full_dynamic_factor_industry_cap2,0.14381584859816746,5
2024-11-26,2024-12-12,defensive,baseline_full_liquidity_detail,0.06318257861356519,5
2024-11-26,2024-12-12,fallback,baseline_full_score,0.19011069098263786,5
2024-11-27,2024-12-13,attack,tiered_liquidity_then_bs_v2,0.14203206849725614,5
2024-11-27,2024-12-13,balanced,baseline_full_dynamic_factor_industry_cap2,-0.02888836940722382,5
2024-11-27,2024-12-13,defensive,baseline_full_liquidity_detail,0.08580946559229378,5
2024-11-27,2024-12-13,fallback,baseline_full_score,0.03206400958742964,5
2024-11-28,2024-12-16,attack,tiered_liquidity_then_bs_v2,0.006728406352450136,5
2024-11-28,2024-12-16,balanced,baseline_full_dynamic_factor_industry_cap2,0.03079624286936302,5
2024-11-28,2024-12-16,defensive,baseline_full_liquidity_detail,0.05281035892950412,5
2024-11-28,2024-12-16,fallback,baseline_full_score,0.06964805467972132,5
2024-11-29,2024-12-17,attack,tiered_liquidity_then_bs_v2,-0.06612674029498977,5
2024-11-29,2024-12-17,balanced,baseline_full_dynamic_factor_industry_cap2,-0.0900530455397604,5
2024-11-29,2024-12-17,defensive,baseline_full_liquidity_detail,-0.004049748900185057,5
2024-11-29,2024-12-17,fallback,baseline_full_score,-0.08532826764782471,5
2024-12-02,2024-12-18,attack,tiered_liquidity_then_bs_v2,0.0451437026091798,5
2024-12-02,2024-12-18,balanced,baseline_full_dynamic_factor_industry_cap2,-0.05640399854278722,5
2024-12-02,2024-12-18,defensive,baseline_full_liquidity_detail,-0.03380114218431278,5
2024-12-02,2024-12-18,fallback,baseline_full_score,-0.0776630231203668,5
2024-12-03,2024-12-19,attack,tiered_liquidity_then_bs_v2,-0.04290172403243178,5
2024-12-03,2024-12-19,balanced,baseline_full_dynamic_factor_industry_cap2,-0.024359228134607537,5
2024-12-03,2024-12-19,defensive,baseline_full_liquidity_detail,-0.07713936504505126,5
2024-12-03,2024-12-19,fallback,baseline_full_score,-0.22407920123373998,5
2024-12-04,2024-12-20,attack,tiered_liquidity_then_bs_v2,-0.03542382661310337,5
2024-12-04,2024-12-20,balanced,baseline_full_dynamic_factor_industry_cap2,-0.027943174816165775,5
2024-12-04,2024-12-20,defensive,baseline_full_liquidity_detail,-0.021141714385936733,5
2024-12-04,2024-12-20,fallback,baseline_full_score,-0.1492829966371515,5
2024-12-05,2024-12-23,attack,tiered_liquidity_then_bs_v2,0.01179129150381504,5
2024-12-05,2024-12-23,balanced,baseline_full_dynamic_factor_industry_cap2,-0.04110952630381762,5
2024-12-05,2024-12-23,defensive,baseline_full_liquidity_detail,-0.11249903766497138,5
2024-12-05,2024-12-23,fallback,baseline_full_score,-0.1856150525261887,5
2024-12-06,2024-12-24,attack,tiered_liquidity_then_bs_v2,-0.13045041719315387,5
2024-12-06,2024-12-24,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1611216154671063,5
2024-12-06,2024-12-24,defensive,baseline_full_liquidity_detail,-0.06818469215413757,5
2024-12-06,2024-12-24,fallback,baseline_full_score,-0.2098638128180423,5
2024-12-09,2024-12-25,attack,tiered_liquidity_then_bs_v2,-0.15403119193245263,5
2024-12-09,2024-12-25,balanced,baseline_full_dynamic_factor_industry_cap2,-0.18613565900564816,5
2024-12-09,2024-12-25,defensive,baseline_full_liquidity_detail,-0.1373698363716887,5
2024-12-09,2024-12-25,fallback,baseline_full_score,-0.12472300449381118,5
2024-12-10,2024-12-26,attack,tiered_liquidity_then_bs_v2,-0.14530754595021353,5
2024-12-10,2024-12-26,balanced,baseline_full_dynamic_factor_industry_cap2,-0.16376547265665384,5
2024-12-10,2024-12-26,defensive,baseline_full_liquidity_detail,-0.08842222792519995,5
2024-12-10,2024-12-26,fallback,baseline_full_score,-0.08134054392540807,5
2024-12-11,2024-12-27,attack,tiered_liquidity_then_bs_v2,-0.17302472692010754,5
2024-12-11,2024-12-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.18787349803500103,5
2024-12-11,2024-12-27,defensive,baseline_full_liquidity_detail,-0.05926546527893713,5
2024-12-11,2024-12-27,fallback,baseline_full_score,-0.20906461527711073,5
2024-12-12,2024-12-30,attack,tiered_liquidity_then_bs_v2,-0.16877937920622602,5
2024-12-12,2024-12-30,balanced,baseline_full_dynamic_factor_industry_cap2,-0.2752280004068834,5
2024-12-12,2024-12-30,defensive,baseline_full_liquidity_detail,-0.0980926345636263,5
2024-12-12,2024-12-30,fallback,baseline_full_score,-0.3520020548590012,5
2024-12-13,2024-12-31,attack,tiered_liquidity_then_bs_v2,-0.08925475583143892,5
2024-12-13,2024-12-31,balanced,baseline_full_dynamic_factor_industry_cap2,-0.2065476297930684,5
2024-12-13,2024-12-31,defensive,baseline_full_liquidity_detail,-0.06798268607908337,5
2024-12-13,2024-12-31,fallback,baseline_full_score,-0.3381582174682888,5
2024-12-16,2025-01-02,attack,tiered_liquidity_then_bs_v2,-0.21836329699496296,5
2024-12-16,2025-01-02,balanced,baseline_full_dynamic_factor_industry_cap2,-0.2593101139390433,5
2024-12-16,2025-01-02,defensive,baseline_full_liquidity_detail,-0.14354853458762276,5
2024-12-16,2025-01-02,fallback,baseline_full_score,-0.01813149313965781,5
2024-12-17,2025-01-03,attack,tiered_liquidity_then_bs_v2,-0.22858026634452494,5
2024-12-17,2025-01-03,balanced,baseline_full_dynamic_factor_industry_cap2,-0.200131122592334,5
2024-12-17,2025-01-03,defensive,baseline_full_liquidity_detail,-0.05666929479404799,5
2024-12-17,2025-01-03,fallback,baseline_full_score,-0.15495802986675541,5
2024-12-18,2025-01-06,attack,tiered_liquidity_then_bs_v2,-0.2345122701486391,5
2024-12-18,2025-01-06,balanced,baseline_full_dynamic_factor_industry_cap2,-0.34032286306334886,5
2024-12-18,2025-01-06,defensive,baseline_full_liquidity_detail,-0.06629571129776006,5
2024-12-18,2025-01-06,fallback,baseline_full_score,-0.2882499167175047,5
2024-12-19,2025-01-07,attack,tiered_liquidity_then_bs_v2,-0.06160563387736406,5
2024-12-19,2025-01-07,balanced,baseline_full_dynamic_factor_industry_cap2,-0.061384869940008295,5
2024-12-19,2025-01-07,defensive,baseline_full_liquidity_detail,-0.13796776732281515,5
2024-12-19,2025-01-07,fallback,baseline_full_score,-0.18482224285056675,5
2024-12-20,2025-01-08,attack,tiered_liquidity_then_bs_v2,-0.1474252840042663,5
2024-12-20,2025-01-08,balanced,baseline_full_dynamic_factor_industry_cap2,-0.09861683642988427,5
2024-12-20,2025-01-08,defensive,baseline_full_liquidity_detail,-0.10349201993121453,5
2024-12-20,2025-01-08,fallback,baseline_full_score,-0.09832785245849246,5
2024-12-23,2025-01-09,attack,tiered_liquidity_then_bs_v2,-0.002166514584685686,5
2024-12-23,2025-01-09,balanced,baseline_full_dynamic_factor_industry_cap2,-0.10443856704821225,5
2024-12-23,2025-01-09,defensive,baseline_full_liquidity_detail,-0.06970758948562286,5
2024-12-23,2025-01-09,fallback,baseline_full_score,-0.05378023738496994,5
2024-12-24,2025-01-10,attack,tiered_liquidity_then_bs_v2,-0.14723451565370285,5
2024-12-24,2025-01-10,balanced,baseline_full_dynamic_factor_industry_cap2,-0.21496753399795546,5
2024-12-24,2025-01-10,defensive,baseline_full_liquidity_detail,-0.10341038961534213,5
2024-12-24,2025-01-10,fallback,baseline_full_score,-0.08998711964990337,5
2024-12-25,2025-01-13,attack,tiered_liquidity_then_bs_v2,-0.0701533529971579,5
2024-12-25,2025-01-13,balanced,baseline_full_dynamic_factor_industry_cap2,-0.10593522812593864,5
2024-12-25,2025-01-13,defensive,baseline_full_liquidity_detail,-0.12277779068277855,5
2024-12-25,2025-01-13,fallback,baseline_full_score,-0.158953957189308,5
2024-12-26,2025-01-14,attack,tiered_liquidity_then_bs_v2,-0.02701153395248,5
2024-12-26,2025-01-14,balanced,baseline_full_dynamic_factor_industry_cap2,-0.10047086514633183,5
2024-12-26,2025-01-14,defensive,baseline_full_liquidity_detail,-0.09187269668018856,5
2024-12-26,2025-01-14,fallback,baseline_full_score,0.0687037156650056,5
2024-12-27,2025-01-15,attack,tiered_liquidity_then_bs_v2,-0.15397818799046603,5
2024-12-27,2025-01-15,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1318889841820571,5
2024-12-27,2025-01-15,defensive,baseline_full_liquidity_detail,-0.09619485226481446,5
2024-12-27,2025-01-15,fallback,baseline_full_score,-0.1134814589936034,5
2024-12-30,2025-01-16,attack,tiered_liquidity_then_bs_v2,-0.0637625273378931,5
2024-12-30,2025-01-16,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06851852304264036,5
2024-12-30,2025-01-16,defensive,baseline_full_liquidity_detail,-0.0655931679578364,5
2024-12-30,2025-01-16,fallback,baseline_full_score,-0.079208109854835,5
2024-12-31,2025-01-17,attack,tiered_liquidity_then_bs_v2,-0.08469701434275263,5
2024-12-31,2025-01-17,balanced,baseline_full_dynamic_factor_industry_cap2,-0.12859179158403686,5
2024-12-31,2025-01-17,defensive,baseline_full_liquidity_detail,-0.038782384466593704,5
2024-12-31,2025-01-17,fallback,baseline_full_score,-0.12282577167269493,5
2025-01-02,2025-01-20,attack,tiered_liquidity_then_bs_v2,-0.04988603643063914,5
2025-01-02,2025-01-20,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1419916748373332,5
2025-01-02,2025-01-20,defensive,baseline_full_liquidity_detail,-0.01908742813005186,5
2025-01-02,2025-01-20,fallback,baseline_full_score,-0.07061459972119447,5
2025-01-03,2025-01-21,attack,tiered_liquidity_then_bs_v2,0.2196947193722794,5
2025-01-03,2025-01-21,balanced,baseline_full_dynamic_factor_industry_cap2,0.05455440537861282,5
2025-01-03,2025-01-21,defensive,baseline_full_liquidity_detail,-0.0011885428939848019,5
2025-01-03,2025-01-21,fallback,baseline_full_score,-0.017509740635690378,5
2025-01-06,2025-01-22,attack,tiered_liquidity_then_bs_v2,0.12651454767150544,5
2025-01-06,2025-01-22,balanced,baseline_full_dynamic_factor_industry_cap2,-0.07347451599735069,5
2025-01-06,2025-01-22,defensive,baseline_full_liquidity_detail,-0.018720121449355222,5
2025-01-06,2025-01-22,fallback,baseline_full_score,-0.05353652877609483,5
2025-01-07,2025-01-23,attack,tiered_liquidity_then_bs_v2,0.04646131166156687,5
2025-01-07,2025-01-23,balanced,baseline_full_dynamic_factor_industry_cap2,0.06113982749011282,5
2025-01-07,2025-01-23,defensive,baseline_full_liquidity_detail,-0.028779564122126237,5
2025-01-07,2025-01-23,fallback,baseline_full_score,0.019426931674250338,5
2025-01-08,2025-01-24,attack,tiered_liquidity_then_bs_v2,-0.025752927328770724,5
2025-01-08,2025-01-24,balanced,baseline_full_dynamic_factor_industry_cap2,-0.007815055796878937,5
2025-01-08,2025-01-24,defensive,baseline_full_liquidity_detail,-0.06445896068347252,5
2025-01-08,2025-01-24,fallback,baseline_full_score,-0.0723453613583939,5
2025-01-09,2025-01-27,attack,tiered_liquidity_then_bs_v2,0.0648884306579725,5
2025-01-09,2025-01-27,balanced,baseline_full_dynamic_factor_industry_cap2,0.0648884306579725,5
2025-01-09,2025-01-27,defensive,baseline_full_liquidity_detail,0.05183472313652,5
2025-01-09,2025-01-27,fallback,baseline_full_score,-0.08495445038737114,5
2025-01-10,2025-02-05,attack,tiered_liquidity_then_bs_v2,0.10828830231947092,5
2025-01-10,2025-02-05,balanced,baseline_full_dynamic_factor_industry_cap2,0.09418173816391101,5
2025-01-10,2025-02-05,defensive,baseline_full_liquidity_detail,0.051961985066879865,5
2025-01-10,2025-02-05,fallback,baseline_full_score,0.020830220150595463,5
2025-01-13,2025-02-06,attack,tiered_liquidity_then_bs_v2,0.040731150695094545,5
2025-01-13,2025-02-06,balanced,baseline_full_dynamic_factor_industry_cap2,-0.03748295048421937,5
2025-01-13,2025-02-06,defensive,baseline_full_liquidity_detail,0.038748282054710835,5
2025-01-13,2025-02-06,fallback,baseline_full_score,0.1636441526343019,5
2025-01-14,2025-02-07,attack,tiered_liquidity_then_bs_v2,0.14404823091203767,5
2025-01-14,2025-02-07,balanced,baseline_full_dynamic_factor_industry_cap2,0.1184394556117245,5
