strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped
tiered_liquidity_then_bs_v2,2023-02-15,2023-02-14,9413.62941749995,462746.84,472160.46941749996,0.9443209388349999,5,0.9800626481308072,5,455941.98000000004,5,0,465355.6094175,5,1.0,5
tiered_liquidity_then_bs_v2,2023-02-16,2023-02-15,9413.62941749995,472036.77,481450.39941749995,0.9629007988349999,5,0.98044735360301,5,465090.93,5,0,474504.5594174999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-02-17,2023-02-16,9413.62941749995,472471.9,481885.52941749996,0.9637710588349999,5,0.9804650091301162,5,472042.83999999997,5,0,481456.4694174999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-02-20,2023-02-17,9413.62941749995,498044.39,507458.01941749995,1.0149160388349998,5,0.9814494420084136,5,482115.18999999994,5,0,491528.8194174999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-02-21,2023-02-20,9413.62941749995,486889.9,496303.52941749996,0.9926070588349999,5,0.9810325156692952,5,499790.95999999996,5,0,509204.5894174999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-02-22,2023-02-21,9413.62941749995,493439.03,502852.65941749996,1.005705318835,5,0.9812795473162962,5,486285.9,5,0,495699.52941749996,5,1.0,4
tiered_liquidity_then_bs_v2,2023-02-23,2023-02-22,9413.62941749995,484221.63,493635.25941749994,0.9872705188349998,5,0.9809299898297212,5,490464.04000000004,5,0,499877.6694175,5,1.0,4
tiered_liquidity_then_bs_v2,2023-02-24,2023-02-23,9413.62941749995,499227.72,508641.3494174999,1.0172826988349999,5,0.9814925990026558,5,490172.55000000005,5,0,499586.1794175,5,1.0,5
tiered_liquidity_then_bs_v2,2023-02-27,2023-02-24,9413.62941749995,485266.38,494680.00941749994,0.9893600188349999,5,0.9809702651445633,5,494481.05000000005,5,0,503894.6794175,5,1.0,4
tiered_liquidity_then_bs_v2,2023-02-28,2023-02-27,9413.62941749995,495841.45,505255.07941749995,1.0105101588349998,5,0.9813685605529137,5,486831.52999999997,5,0,496245.1594174999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-01,2023-02-28,9413.62941749995,503404.95999999996,512818.5894174999,1.0256371788349998,5,0.9816433537867792,5,490700.7,5,0,500114.32941749995,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-02,2023-03-01,1919.5417974999145,522171.5,524091.0417974999,1.0481820835949998,5,0.9963373886511847,0,0.0,5,10,512531.52941749996,5,1.0,0
tiered_liquidity_then_bs_v2,2023-03-03,2023-03-02,1919.5417974999145,515253.76,517173.30179749994,1.034346603595,5,0.9962883973499245,5,510526.05000000005,5,0,512445.5917975,5,1.0,3
tiered_liquidity_then_bs_v2,2023-03-06,2023-03-03,1919.5417974999145,508554.72,510474.2617974999,1.0209485235949998,5,0.9962396893611428,5,516631.82,5,0,518551.36179749994,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-07,2023-03-06,1919.5417974999145,490220.98,492140.5217974999,0.9842810435949998,5,0.9960996062862514,5,506463.8,5,0,508383.3417974999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-08,2023-03-07,1919.5417974999145,498597.58999999997,500517.1317974999,1.0010342635949998,5,0.9961648829269714,5,489447.62999999995,5,0,491367.1717974999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-09,2023-03-08,1919.5417974999145,516941.02999999997,518860.5717974999,1.0377211435949998,5,0.9963004670197814,5,495355.32999999996,5,0,497274.8717974999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-10,2023-03-09,1919.5417974999145,517693.25,519612.7917974999,1.039225583595,5,0.9963058226667983,5,508783.58,5,0,510703.12179749995,5,1.0,4
tiered_liquidity_then_bs_v2,2023-03-13,2023-03-10,1919.5417974999145,543824.38,545743.9217974999,1.0914878435949997,5,0.9964827060442972,5,519787.99,5,0,521707.5317974999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-03-14,2023-03-13,1919.5417974999145,549221.55,551141.0917974999,1.1022821835949999,5,0.9965171499166584,5,539675.24,5,0,541594.7817974999,5,1.0,3
tiered_liquidity_then_bs_v2,2023-03-15,2023-03-14,1919.5417974999145,535727.7,537647.2417974998,1.0752944835949996,5,0.9964297374779003,5,553908.19,5,0,555827.7317974998,5,1.0,3
tiered_liquidity_then_bs_v2,2023-03-16,2023-03-15,1919.5417974999145,530684.45,532603.9917974998,1.0652079835949997,5,0.9963959305092297,5,532511.16,5,0,534430.7017974999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-17,2023-03-16,1919.5417974999145,560785.45,562704.9917974998,1.1254099835949996,5,0.9965887244195789,5,533342.4500000001,5,0,535261.9917974999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-20,2023-03-17,3458.6632924998994,548197.41,551656.0732924999,1.1033121465849998,5,0.9937303993195304,0,0.0,5,10,574663.4317974999,5,1.0,0
tiered_liquidity_then_bs_v2,2023-03-21,2023-03-20,3458.6632924998994,547777.05,551235.7132925,1.102471426585,5,0.9937256182625731,5,546382.3300000001,5,0,549840.9932925,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-22,2023-03-21,3458.6632924998994,562405.27,565863.9332925,1.131727866585,5,0.9938878180972313,5,544901.9,5,0,548360.5632924999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-23,2023-03-22,3458.6632924998994,562790.37,566249.0332924998,1.1324980665849997,5,0.993891974927729,5,554158.9299999999,5,0,557617.5932924999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-24,2023-03-23,3458.6632924998994,569634.0,573092.6632925,1.146185326585,5,0.993964914377669,5,558905.11,5,0,562363.7732924998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-27,2023-03-24,3458.6632924998994,564017.97,567476.6332924999,1.134953266585,5,0.9939051881794096,5,569196.49,5,0,572655.1532925,5,1.0,4
tiered_liquidity_then_bs_v2,2023-03-28,2023-03-27,3458.6632924998994,547945.1699999999,551403.8332924999,1.1028076665849997,5,0.9937275312871007,5,556287.69,5,0,559746.3532924999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-29,2023-03-28,3458.6632924998994,559233.55,562692.2132925,1.125384426585,5,0.9938533656396946,5,547723.35,5,0,551182.0132924998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-30,2023-03-29,3458.6632924998994,558003.09,561461.7532924998,1.1229235065849996,5,0.9938398951091189,5,556983.93,5,0,560442.5932924999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-31,2023-03-30,3458.6632924998994,591296.28,594754.9432925,1.189509886585,5,0.9941847254377523,5,555746.75,5,0,559205.4132925,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-03,2023-03-31,3458.6632924998994,614178.5,617637.1632925,1.235274326585,5,0.9944001697144282,5,586113.25,5,0,589571.9132925,5,1.0,3
tiered_liquidity_then_bs_v2,2023-04-04,2023-04-03,3458.6632924998994,606563.31,610021.9732925,1.220043946585,5,0.99433026441026,5,606867.5900000001,5,0,610326.2532925,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-06,2023-04-04,6166.23267999987,601221.39,607387.6226799999,1.2147752453599998,5,0.9898479447888774,0,0.0,5,10,593400.6332924999,5,1.0,0
tiered_liquidity_then_bs_v2,2023-04-07,2023-04-06,6166.23267999987,599719.37,605885.6026799999,1.2117712053599998,5,0.9898227773481909,5,596048.39,5,0,602214.6226799999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-04-10,2023-04-07,6166.23267999987,568112.64,574278.8726799999,1.1485577453599998,5,0.9892626509987669,5,593794.6000000001,5,0,599960.83268,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-11,2023-04-10,6166.23267999987,572467.6699999999,578633.9026799998,1.1572678053599996,5,0.9893434645784832,5,558156.69,5,0,564322.9226799998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-12,2023-04-11,6166.23267999987,582915.35,589081.5826799999,1.1781631653599998,5,0.9895324639892035,5,570760.03,5,0,576926.2626799999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-13,2023-04-12,6166.23267999987,564799.76,570965.9926799999,1.1419319853599998,5,0.9892003503552692,5,576598.3699999999,5,0,582764.6026799998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-14,2023-04-13,6166.23267999987,572433.3200000001,578599.55268,1.15719910536,5,0.9893428319267813,5,562161.14,5,0,568327.3726799999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-17,2023-04-14,6166.23267999987,568993.43,575159.66268,1.15031932536,5,0.9892790939975382,5,568747.42,5,0,574913.6526799999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-18,2023-04-17,6166.23267999987,573885.51,580051.7426799999,1.1601034853599999,5,0.9893695127067282,5,564523.77,5,0,570690.0026799999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-19,2023-04-18,6166.23267999987,575843.92,582010.1526799999,1.1640203053599998,5,0.9894052833071622,5,572724.47,5,0,578890.7026799999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-04-20,2023-04-19,6166.23267999987,612395.5,618561.7326799999,1.2371234653599998,5,0.9900313382574057,5,575287.55,5,0,581453.78268,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-21,2023-04-20,6166.23267999987,583658.31,589824.54268,1.17964908536,5,0.9895456491993666,5,615830.24,5,0,621996.4726799999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-24,2023-04-21,15188.79583249989,602636.48,617825.2758324998,1.2356505516649996,5,0.9754157098671086,0,0.0,5,10,585753.0626799999,5,1.0,0
tiered_liquidity_then_bs_v2,2023-04-25,2023-04-24,15188.79583249989,602717.9099999999,617906.7058324998,1.2358134116649995,5,0.975418949674553,5,592719.72,5,0,607908.5158324998,5,1.0,4
tiered_liquidity_then_bs_v2,2023-04-26,2023-04-25,15188.79583249989,630176.66,645365.4558324999,1.2907309116649999,5,0.9764648143230616,5,608505.8200000001,5,0,623694.6158324999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-27,2023-04-26,15188.79583249989,568251.21,583440.0058324998,1.1668800116649996,5,0.9739668248994561,5,612476.5,5,0,627665.2958324999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-04-28,2023-04-27,15188.79583249989,632037.82,647226.6158324998,1.2944532316649997,5,0.9765324919263971,5,568631.81,5,0,583820.6058324999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-04,2023-04-28,15188.79583249989,677433.46,692622.2558324998,1.3852445116649996,5,0.9780705922967439,5,656330.74,5,0,671519.5358324999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-05-05,2023-05-04,15188.79583249989,632425.3999999999,647614.1958324998,1.2952283916649996,5,0.9765465366104663,5,657764.6499999999,5,0,672953.4458324998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-08,2023-05-05,15188.79583249989,625185.08,640373.8758324998,1.2807477516649997,5,0.9762813624888209,5,623271.81,5,0,638460.6058324999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-09,2023-05-08,15188.79583249989,598217.6200000001,613406.4158325,1.226812831665,5,0.9752386094431601,5,615083.0,5,0,630271.7958324999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-10,2023-05-09,15188.79583249989,599711.05,614899.8458324999,1.2297996916649998,5,0.9752987483483004,5,591147.99,5,0,606336.7858324999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-11,2023-05-10,15188.79583249989,593481.62,608670.4158324999,1.2173408316649996,5,0.9750459436873967,5,600007.21,5,0,615196.0058324998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-12,2023-05-11,15188.79583249989,573289.0599999999,588477.8558324998,1.1769557116649996,5,0.9741896900929046,5,585702.97,5,0,600891.7658324998,5,1.0,3
tiered_liquidity_then_bs_v2,2023-05-15,2023-05-12,11621.106984999817,574415.32,586036.4269849998,1.1720728539699996,5,0.9801699920860085,0,0.0,5,10,587407.6958324999,5,1.0,0
tiered_liquidity_then_bs_v2,2023-05-16,2023-05-15,11621.106984999817,563610.71,575231.8169849998,1.1504636339699996,5,0.9797975239862247,5,572013.01,5,0,583634.1169849999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-17,2023-05-16,11621.106984999817,572474.24,584095.3469849998,1.1681906939699997,5,0.980104092516768,5,557092.4299999999,5,0,568713.5369849998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-18,2023-05-17,11621.106984999817,576462.8099999999,588083.9169849998,1.1761678339699995,5,0.9802390328159641,5,577263.23,5,0,588884.3369849998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-19,2023-05-18,11621.106984999817,567457.52,579078.6269849999,1.1581572539699998,5,0.9799317287092676,5,575855.5399999999,5,0,587476.6469849998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-22,2023-05-19,11621.106984999817,556674.48,568295.5869849998,1.1365911739699996,5,0.9795509462836871,5,562032.6,5,0,573653.7069849998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-23,2023-05-22,11621.106984999817,554478.59,566099.6969849998,1.1321993939699997,5,0.9794716247917232,5,557076.02,5,0,568697.1269849999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-24,2023-05-23,11621.106984999817,559316.87,570937.9769849998,1.1418759539699996,5,0.9796455876934858,5,547728.01,5,0,559349.1169849999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-25,2023-05-24,11621.106984999817,575906.74,587527.8469849998,1.1750556939699996,5,0.9802203299049814,5,559208.44,5,0,570829.5469849998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-26,2023-05-25,11621.106984999817,583979.56,595600.6669849999,1.1912013339699998,5,0.9804884251660979,5,573162.4,5,0,584783.5069849999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-29,2023-05-26,11621.106984999817,582653.1799999999,594274.2869849998,1.1885485739699995,5,0.9804448766512202,5,586472.24,5,0,598093.3469849998,5,1.0,4
tiered_liquidity_then_bs_v2,2023-05-30,2023-05-29,11621.106984999817,584685.4,596306.5069849999,1.1926130139699997,5,0.98051152075506,5,577138.3099999999,5,0,588759.4169849998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-31,2023-05-30,31505.509574999858,577028.34,608533.8495749999,1.2170676991499998,5,0.9482271863808343,0,0.0,5,10,592376.0369849998,5,1.0,0
tiered_liquidity_then_bs_v2,2023-06-01,2023-05-31,31505.509574999858,575771.5900000001,607277.0995749999,1.2145541991499997,5,0.9481200433919725,5,563232.28,5,0,594737.7895749998,5,1.0,4
tiered_liquidity_then_bs_v2,2023-06-02,2023-06-01,31505.509574999858,556657.49,588162.9995749998,1.1763259991499997,5,0.9464340504285966,5,576526.8,5,0,608032.3095749998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-05,2023-06-02,31505.509574999858,561745.72,593251.2295749998,1.1865024591499995,5,0.9468934778313564,5,549914.89,5,0,581420.3995749999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-06,2023-06-05,31505.509574999858,540385.12,571890.6295749999,1.1437812591499998,5,0.9449099041919725,5,560695.53,5,0,592201.0395749998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-07,2023-06-06,31505.509574999858,555193.9400000001,586699.449575,1.17339889915,5,0.9463004275906135,5,542009.17,5,0,573514.679575,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-08,2023-06-07,31505.509574999858,505397.91000000003,536903.419575,1.07380683915,5,0.9413199684964962,5,502998.0,5,0,534503.5095749998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-09,2023-06-08,31505.509574999858,528912.45,560417.9595749998,1.1208359191499995,5,0.9437821200468086,5,505742.11,5,0,537247.6195749999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-12,2023-06-09,31505.509574999858,533965.14,565470.6495749999,1.1309412991499999,5,0.9442844476566926,5,528665.9,5,0,560171.4095749999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-13,2023-06-12,31505.509574999858,541646.55,573152.0595749998,1.1463041191499996,5,0.9450311500261177,5,528822.41,5,0,560327.919575,5,1.0,4
tiered_liquidity_then_bs_v2,2023-06-14,2023-06-13,31505.509574999858,561677.67,593183.179575,1.18636635915,5,0.9468873854488377,5,548630.41,5,0,580135.919575,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-15,2023-06-14,31505.509574999858,578146.61,609652.1195749999,1.2193042391499997,5,0.9483221519889687,5,567707.41,5,0,599212.919575,5,1.0,4
tiered_liquidity_then_bs_v2,2023-06-16,2023-06-15,11033.788174999863,618503.13,629536.9181749999,1.2590738363499998,5,0.9824731674085352,0,0.0,5,10,610698.989575,5,1.0,0
tiered_liquidity_then_bs_v2,2023-06-19,2023-06-16,11033.788174999863,649584.0700000001,660617.858175,1.32123571635,5,0.9832977748959415,5,618112.71,5,0,629146.4981749998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-20,2023-06-19,11033.788174999863,651215.4400000001,662249.2281749999,1.32449845635,5,0.9833389187852942,5,641323.75,5,0,652357.5381749999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-06-21,2023-06-20,11033.788174999863,559791.0700000001,570824.858175,1.14164971635,5,0.9806704490580941,5,580232.29,5,0,591266.0781749999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-26,2023-06-21,11033.788174999863,541032.58,552066.3681749998,1.1041327363499998,5,0.9800136563082533,5,551288.99,5,0,562322.7781749999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-27,2023-06-26,11033.788174999863,552355.87,563389.6581749999,1.1267793163499997,5,0.9804153519417771,5,540177.97,5,0,551211.7581749998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-28,2023-06-27,11033.788174999863,529890.05,540923.8381749999,1.0818476763499998,5,0.9796019561418733,5,544248.77,5,0,555282.5581749999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-06-29,2023-06-28,11033.788174999863,552091.67,563125.4581749999,1.1262509163499999,5,0.980406163467092,5,530116.77,5,0,541150.5581749999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-30,2023-06-29,11033.788174999863,560065.3200000001,571099.108175,1.14219821635,5,0.9806797313862748,5,546295.33,5,0,557329.1181749998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-03,2023-06-30,11033.788174999863,555656.5800000001,566690.368175,1.13338073635,5,0.9805294234829971,5,563487.81,5,0,574521.5981749999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-04,2023-07-03,11033.788174999863,554239.48,565273.2681749999,1.1305465363499998,5,0.9804806121283203,5,551272.7000000001,5,0,562306.488175,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-05,2023-07-04,11033.788174999863,556470.96,567504.7481749998,1.1350094963499997,5,0.9805573641269387,5,552171.61,5,0,563205.3981749999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-06,2023-07-05,20754.862457499825,532699.75,553454.6124574998,1.1069092249149997,5,0.9624994317685018,0,0.0,5,10,560299.4681749998,5,1.0,0
tiered_liquidity_then_bs_v2,2023-07-07,2023-07-06,20754.862457499825,528733.39,549488.2524574999,1.0989765049149998,5,0.9622287421711438,5,530717.91,5,0,551472.7724574999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-07-10,2023-07-07,20754.862457499825,525202.75,545957.6124574998,1.0919152249149997,5,0.961984480142924,5,531774.57,5,0,552529.4324574998,5,1.0,4
tiered_liquidity_then_bs_v2,2023-07-11,2023-07-10,20754.862457499825,527789.44,548544.3024574998,1.0970886049149995,5,0.9621637443602691,5,526016.21,5,0,546771.0724574998,5,1.0,4
tiered_liquidity_then_bs_v2,2023-07-12,2023-07-11,20754.862457499825,497455.61999999994,518210.4824574998,1.0364209649149996,5,0.959948972164603,5,504352.22000000003,5,0,525107.0824574998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-13,2023-07-12,20754.862457499825,510822.38,531577.2424574998,1.0631544849149996,5,0.9609560741134263,5,495933.38,5,0,516688.24245749984,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-14,2023-07-13,20754.862457499825,516756.2,537511.0624574998,1.0750221249149996,5,0.9613870971090184,5,511044.07,5,0,531798.9324574998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-17,2023-07-14,20754.862457499825,445686.66000000003,466441.5224574999,0.9328830449149997,5,0.955503827471983,5,440571.36999999994,5,0,461326.2324574998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-18,2023-07-17,20754.862457499825,441140.66000000003,461895.5224574999,0.9237910449149997,5,0.955065893804135,5,447969.51,5,0,468724.37245749985,5,1.0,4
tiered_liquidity_then_bs_v2,2023-07-19,2023-07-18,20754.862457499825,434815.81000000006,455570.6724574999,0.9111413449149998,5,0.9544420575943987,5,439650.06000000006,5,0,460404.9224574999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-20,2023-07-19,20754.862457499825,434953.45999999996,455708.3224574998,0.9114166449149996,5,0.9544558187009291,5,434233.87,5,0,454988.73245749983,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-21,2023-07-20,20754.862457499825,424160.95,444915.81245749985,0.8898316249149997,5,0.9533510343386988,5,431511.98,5,0,452266.8424574998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-24,2023-07-21,3385.0156699997897,430882.94999999995,434267.9656699997,0.8685359313399994,5,0.9922052374625946,0,0.0,5,10,442577.1024574999,5,1.0,0
tiered_liquidity_then_bs_v2,2023-07-25,2023-07-24,3385.0156699997897,423773.51,427158.52566999977,0.8543170513399996,5,0.9920755048381854,5,433560.34,5,0,436945.35566999984,5,1.0,4
tiered_liquidity_then_bs_v2,2023-07-26,2023-07-25,3385.0156699997897,420305.08,423690.09566999984,0.8473801913399996,5,0.9920106329966318,5,422460.76,5,0,425845.77566999977,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-27,2023-07-26,3385.0156699997897,420033.27999999997,423418.2956699998,0.8468365913399996,5,0.9920055044748515,5,420371.16,5,0,423756.1756699998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-28,2023-07-27,3385.0156699997897,429019.24,432404.25566999975,0.8648085113399995,5,0.9921716411769473,5,420412.61000000004,5,0,423797.62566999986,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-31,2023-07-28,3385.0156699997897,437430.25,440815.26566999976,0.8816305313399995,5,0.9923210107870134,5,431025.81,5,0,434410.8256699998,5,1.0,5
