strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000403,,生物制药,2100,2025-02-05,1,21.69,45549.0,0.09190961246279945
vls_mom_contrarian_v1_frozen,2025-02-05,000423,,中成药,700,2025-02-05,1,60.35,42245.0,0.08524274031243195
vls_mom_contrarian_v1_frozen,2025-02-05,002286,,食品,5800,2025-02-05,1,7.6,44080.0,0.08894543716349865
vls_mom_contrarian_v1_frozen,2025-02-05,002572,,家居用品,2700,2025-02-05,1,15.64,42228.0,0.08520843739882535
vls_mom_contrarian_v1_frozen,2025-02-05,600776,,通信设备,4200,2025-02-05,1,10.91,45822.0,0.0924604768989527
vls_mom_contrarian_v1_frozen,2025-02-05,600986,,互联网,6900,2025-02-05,1,6.84,47196.0,0.09523295944574597
vls_mom_contrarian_v1_frozen,2025-02-05,601100,,工程机械,700,2025-02-05,1,63.38,44366.0,0.08952253323946872
vls_mom_contrarian_v1_frozen,2025-02-05,601788,,证券,2600,2025-02-05,1,17.16,44616.0,0.09002698785133066
vls_mom_contrarian_v1_frozen,2025-02-05,603708,,超市连锁,4500,2025-02-05,1,9.8,44100.0,0.08898579353244761
vls_mom_contrarian_v1_frozen,2025-02-05,603716,,医药商业,6100,2025-02-05,1,7.61,46421.0,0.09366915014897394
vls_mom_contrarian_v1_frozen,2025-02-06,000403,,生物制药,2100,2025-02-05,2,21.75,45675.0,0.09068226570460326
vls_mom_contrarian_v1_frozen,2025-02-06,000423,,中成药,700,2025-02-05,2,59.81,41867.0,0.08312193581290914
vls_mom_contrarian_v1_frozen,2025-02-06,002286,,食品,5800,2025-02-05,2,7.63,44254.0,0.08786103966046005
vls_mom_contrarian_v1_frozen,2025-02-06,002572,,家居用品,2700,2025-02-05,2,15.84,42768.0,0.08491076386764033
vls_mom_contrarian_v1_frozen,2025-02-06,600776,,通信设备,4200,2025-02-05,2,11.28,47376.0,0.09405939835842987
vls_mom_contrarian_v1_frozen,2025-02-06,600986,,互联网,6900,2025-02-05,2,7.03,48507.0,0.096304863985401
vls_mom_contrarian_v1_frozen,2025-02-06,601100,,工程机械,700,2025-02-05,2,67.14,46998.0,0.0933089244353573
vls_mom_contrarian_v1_frozen,2025-02-06,601788,,证券,2600,2025-02-05,2,17.45,45370.0,0.09007672457619814
vls_mom_contrarian_v1_frozen,2025-02-06,603708,,超市连锁,4500,2025-02-05,2,9.85,44325.0,0.08800200169362977
vls_mom_contrarian_v1_frozen,2025-02-06,603716,,医药商业,6100,2025-02-05,2,7.8,47580.0,0.0944644160311992
vls_mom_contrarian_v1_frozen,2025-02-07,000403,,生物制药,2100,2025-02-05,3,21.65,45465.0,0.0887706148795668
vls_mom_contrarian_v1_frozen,2025-02-07,000423,,中成药,700,2025-02-05,3,59.92,41944.0,0.08189584670644562
vls_mom_contrarian_v1_frozen,2025-02-07,002286,,食品,5800,2025-02-05,3,7.75,44950.0,0.08776507508713356
vls_mom_contrarian_v1_frozen,2025-02-07,002572,,家居用品,2700,2025-02-05,3,15.88,42876.0,0.08371558085508207
vls_mom_contrarian_v1_frozen,2025-02-07,600776,,通信设备,4200,2025-02-05,3,11.39,47838.0,0.09340390794256498
vls_mom_contrarian_v1_frozen,2025-02-07,600986,,互联网,6900,2025-02-05,3,7.39,50991.0,0.09956015447759795
vls_mom_contrarian_v1_frozen,2025-02-07,601100,,工程机械,700,2025-02-05,3,66.13,46291.0,0.09038338355636262
vls_mom_contrarian_v1_frozen,2025-02-07,601788,,证券,2600,2025-02-05,3,17.78,46228.0,0.09026037577592905
vls_mom_contrarian_v1_frozen,2025-02-07,603708,,超市连锁,4500,2025-02-05,3,9.84,44280.0,0.0864568971047447
vls_mom_contrarian_v1_frozen,2025-02-07,603716,,医药商业,6100,2025-02-05,3,8.58,52338.0,0.10219017797353497
vls_mom_contrarian_v1_frozen,2025-02-10,000403,,生物制药,2100,2025-02-05,4,21.74,45654.0,0.08670422669100003
vls_mom_contrarian_v1_frozen,2025-02-10,000423,,中成药,700,2025-02-05,4,58.65,41055.0,0.07796999226352579
vls_mom_contrarian_v1_frozen,2025-02-10,002286,,食品,5800,2025-02-05,4,7.72,44776.0,0.0850367646715779
vls_mom_contrarian_v1_frozen,2025-02-10,002572,,家居用品,2700,2025-02-05,4,16.23,43821.0,0.08322306737254813
vls_mom_contrarian_v1_frozen,2025-02-10,600776,,通信设备,4200,2025-02-05,4,11.69,49098.0,0.09324493192435974
vls_mom_contrarian_v1_frozen,2025-02-10,600986,,互联网,6900,2025-02-05,4,8.13,56097.00000000001,0.10653714909285122
vls_mom_contrarian_v1_frozen,2025-02-10,601100,,工程机械,700,2025-02-05,4,65.15,45605.00000000001,0.08661116787670428
