strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000403:BUY,000403,BUY,2025-01-27,2025-02-05,2100,23.330000000000002,48993.00000000001,36.74475,2100,21.241219999999995,44606.56199999999,33.45492149999999,FILLED,,0,strict_t1_execution,0.00075,100,455359.9830785,-107.86876000000028,0.0980780746503695,0.0,0.0,0.0980780746503695,37414.85000000009,0,0.07665169547100692,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000423:BUY,000423,BUY,2025-01-27,2025-02-05,700,66.77,46739.0,35.05425,700,60.94087999999999,42658.615999999995,31.993961999999996,FILLED,,0,strict_t1_execution,0.00075,100,412669.37311650004,-146.82768000000013,0.0980780746503695,0.0,0.0,0.0980780746503695,37414.85000000009,0,0.07665169547100692,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002286:BUY,002286,BUY,2025-01-27,2025-02-05,5800,8.51,49358.0,37.0185,5800,7.7777699999999985,45111.06599999999,33.833299499999995,FILLED,,0,strict_t1_execution,0.00075,100,367524.47381700005,-97.77868000000024,0.0980780746503695,0.0,0.0,0.0980780746503695,37414.85000000009,0,0.07665169547100692,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002572:BUY,002572,BUY,2025-01-27,2025-02-05,2700,18.018,48648.6,36.48645,2700,16.3163,44054.009999999995,33.0405075,FILLED,,0,strict_t1_execution,0.00075,100,323437.42330950004,-118.91980000000011,0.0980780746503695,0.0,0.0,0.0980780746503695,37414.85000000009,0,0.07665169547100692,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600776:BUY,600776,BUY,2025-01-27,2025-02-05,4200,11.715000000000002,49203.00000000001,36.90225000000001,4200,10.850839999999998,45573.52799999999,34.18014599999999,FILLED,,0,strict_t1_execution,0.00075,100,277829.71516350005,-88.52944000000029,0.0980780746503695,0.0,0.0,0.0980780746503695,37414.85000000009,0,0.07665169547100692,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600986:BUY,600986,BUY,2025-01-27,2025-02-05,6900,7.216,49790.4,37.342800000000004,6900,7.1471399999999985,49315.26599999999,36.98644949999999,FILLED,,0,strict_t1_execution,0.00075,100,228477.46271400005,-13.694680000000265,0.0980780746503695,0.0,0.0,0.0980780746503695,37414.85000000009,0,0.07665169547100692,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:601100:BUY,601100,BUY,2025-01-27,2025-02-05,700,68.299,47809.3,35.856975000000006,700,63.64357999999999,44550.505999999994,33.412879499999995,FILLED,,0,strict_t1_execution,0.00075,100,183893.54383450007,-108.98988000000013,0.0980780746503695,0.0,0.0,0.0980780746503695,37414.85000000009,0,0.07665169547100692,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:601788:BUY,601788,BUY,2025-01-27,2025-02-05,2600,18.64,48464.0,36.348,2600,17.097079999999995,44452.40799999999,33.33930599999999,FILLED,,0,strict_t1_execution,0.00075,100,139407.7965285001,-110.95184000000022,0.0980780746503695,0.0,0.0,0.0980780746503695,37414.85000000009,0,0.07665169547100692,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603708:BUY,603708,BUY,2025-01-27,2025-02-05,4500,11.02,49590.0,37.1925,4500,10.07006,45315.27,33.9864525,FILLED,,0,strict_t1_execution,0.00075,100,94058.54007600009,-93.6946000000001,0.0980780746503695,0.0,0.0,0.0980780746503695,37414.85000000009,0,0.07665169547100692,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603716:BUY,603716,BUY,2025-01-27,2025-02-05,6100,8.118,49519.8,37.13985,6100,7.387379999999999,45063.018,33.7972635,FILLED,,0,strict_t1_execution,0.00075,100,48961.7248125001,-98.73964000000012,0.0980780746503695,0.0,0.0,0.0980780746503695,37414.85000000009,0,0.07665169547100692,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000403:SELL,000403,SELL,2025-03-11,2025-03-12,2100,21.35,44835.0,33.62625,2100,21.32865,44790.165,33.59262375,FILLED,,0,strict_t1_execution,0.00075,100,93718.29718875009,,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000423:SELL,000423,SELL,2025-03-11,2025-03-12,700,57.75,40425.0,30.31875,700,57.69225,40384.575000000004,30.288431250000002,FILLED,,0,strict_t1_execution,0.00075,100,134072.5837575001,,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002286:SELL,002286,SELL,2025-03-11,2025-03-12,5800,7.47,43326.0,32.4945,5800,7.46253,43282.674,32.4620055,FILLED,,0,strict_t1_execution,0.00075,100,177322.79575200012,,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002572:SELL,002572,SELL,2025-03-11,2025-03-12,2700,17.6,47520.00000000001,35.64000000000001,2700,17.5824,47472.479999999996,35.60436,FILLED,,0,strict_t1_execution,0.00075,100,224759.6713920001,,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600776:SELL,600776,SELL,2025-03-11,2025-03-12,4200,12.05,50610.0,37.9575,4200,12.03795,50559.39,37.9195425,FILLED,,0,strict_t1_execution,0.00075,100,275281.1418495001,,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600986:SELL,600986,SELL,2025-03-11,2025-03-12,6900,9.7,66930.0,50.1975,6900,9.690299999999999,66863.06999999999,50.147302499999995,FILLED,,0,strict_t1_execution,0.00075,100,342094.0645470001,,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:601100:SELL,601100,SELL,2025-03-11,2025-03-12,700,92.0,64400.0,48.300000000000004,700,91.908,64335.6,48.2517,FILLED,,0,strict_t1_execution,0.00075,100,406381.4128470001,,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:601788:SELL,601788,SELL,2025-03-11,2025-03-12,2600,17.51,45526.00000000001,34.14450000000001,2600,17.49249,45480.474,34.110355500000004,FILLED,,0,strict_t1_execution,0.00075,100,451827.7764915001,,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603708:SELL,603708,SELL,2025-03-11,2025-03-12,4500,10.15,45675.0,34.25625,4500,10.139850000000001,45629.325000000004,34.22199375,FILLED,,0,strict_t1_execution,0.00075,100,497422.8794977501,,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603716:SELL,603716,SELL,2025-03-11,2025-03-12,6100,13.1,79910.0,59.932500000000005,6100,13.0869,79830.09,59.872567499999995,FILLED,,0,strict_t1_execution,0.00075,100,577193.0969302501,,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:001373:BUY,001373,BUY,2025-03-11,2025-03-12,1600,35.29900000000001,56478.40000000001,42.35880000000001,1600,32.1321,51411.36,38.55852,FILLED,,0,strict_t1_execution,0.00075,100,525743.1784102501,-100.41478920490925,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002043:BUY,002043,BUY,2025-03-11,2025-03-12,4600,12.24,56304.0,42.228,4600,11.19118,51479.428,38.609571,FILLED,,0,strict_t1_execution,0.00075,100,474225.1408392501,-99.22374959560123,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002315:BUY,002315,BUY,2025-03-11,2025-03-12,1100,48.84,53724.00000000001,40.293000000000006,1100,44.874829999999996,49362.312999999995,37.02173475,FILLED,,0,strict_t1_execution,0.00075,100,424825.80610450014,-136.26858450275893,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002488:BUY,002488,BUY,2025-03-11,2025-03-12,3700,15.18,56166.0,42.1245,3700,13.913899999999998,51481.42999999999,38.6110725,FILLED,,0,strict_t1_execution,0.00075,100,373305.76503200014,-99.18871901885701,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600156:BUY,600156,BUY,2025-03-11,2025-03-12,10000,5.665000000000001,56650.00000000001,42.487500000000004,10000,5.145139999999999,51451.39999999999,38.58854999999999,FILLED,,0,strict_t1_execution,0.00075,100,321815.77648200013,-99.71417767002235,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603072:BUY,603072,BUY,2025-03-11,2025-03-12,1300,42.76800000000001,55598.40000000001,41.698800000000006,1300,39.038999999999994,50750.69999999999,38.063024999999996,FILLED,,0,strict_t1_execution,0.00075,100,271027.01345700014,-111.97487953054738,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603227:BUY,603227,BUY,2025-03-11,2025-03-12,5700,9.92,56544.0,42.408,5700,9.008999999999999,51351.29999999999,38.51347499999999,FILLED,,0,strict_t1_execution,0.00075,100,219637.19998200017,-101.46570650724024,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603871:BUY,603871,BUY,2025-03-11,2025-03-12,3200,17.699,56636.8,42.4776,3200,16.1161,51571.52,38.67864,FILLED,,0,strict_t1_execution,0.00075,100,168027.00134200018,-97.61234306536082,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:920701:BUY,920701,BUY,2025-03-11,2025-03-12,1300,41.58,54054.0,40.5405,1300,38.148109999999996,49592.54299999999,37.19440724999999,FILLED,,0,strict_t1_execution,0.00075,100,118397.2639347502,-132.24006817715795,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:920748:BUY,920748,BUY,2025-03-11,2025-03-12,1700,32.56,55352.00000000001,41.514,1700,29.929899999999996,50880.829999999994,38.160622499999995,FILLED,,0,strict_t1_execution,0.00075,100,67478.27331225021,-109.69789204216401,0.1170883344332903,0.0,0.0,0.1170883344332903,48174.77600000019,0,0.08641097628086178,0,0,0,,0,0
