strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,977927.6450630004,772533.9379180006,-0.21002955400833134,-0.31496543877645633,0.3482466250850798,0.47619047619047616,0.969973444604964,9.984126984126984
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,906173.1169330003,772533.9379180006,-0.14747643305432612,-0.31496543877645633,0.3294605091006889,0.5126050420168067,0.9662435122843274,9.991596638655462
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,621628.8595090003,772533.9379180006,0.24275751696630388,-0.31496543877645633,0.3231442301427842,0.5596707818930041,0.9502176698176868,9.995884773662551
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,772533.9379180006,0.5450678758360012,-0.31496543877645633,0.292547774327821,0.5380577427821522,0.8959502295358441,9.551181102362206
