signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,locked,skipped_by_position_cap,adaptive_role,adaptive_underlying_strategy,adaptive_reason
2026-04-02,2026-04-03,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300055,万邦达,石油加工,72.72,0.2,0.20264185813337704,0,0,,,
2026-04-02,2026-04-03,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,688331,荣昌生物,生物制药,71.3,0.2,0.0,0,1,,,
2026-04-02,2026-04-03,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,603778,国晟科技,电气设备,70.61,0.2,0.0,0,1,,,
2026-04-02,2026-04-03,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,601869,长飞光纤,通信设备,69.27,0.2,0.0,0,1,,,
2026-04-03,2026-04-07,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,301183,东田微,元器件,74.58,0.2,0.2018607818573257,0,0,,,
2026-04-03,2026-04-07,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,600487,亨通光电,通信设备,70.11,0.2,0.2018607818573257,0,0,,,
2026-04-03,2026-04-07,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,688048,长光华芯,半导体,69.55,0.2,0.2018607818573257,0,0,,,
2026-04-03,2026-04-07,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,601872,招商轮船,水运,68.87,0.2,0.0,0,1,,,
2026-04-03,2026-04-07,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,300757,罗博特科,专用机械,68.03,0.2,0.0,0,1,,,
2026-04-07,2026-04-08,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,000617,中油资本,多元金融,72.67,0.2,0.0,0,1,,,
2026-04-07,2026-04-08,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,003031,中瓷电子,元器件,72.06,0.2,0.0,0,1,,,
2026-04-07,2026-04-08,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,300548,长芯博创,通信设备,71.11,0.2,0.0,0,1,,,
2026-04-07,2026-04-08,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,300456,赛微电子,半导体,69.61,0.2,0.0,0,1,,,
2026-04-07,2026-04-08,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,002082,万邦德,中成药,67.25,0.2,0.0,0,1,,,
2026-04-08,2026-04-09,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,002432,九安医疗,医疗保健,73.84,0.2,0.0,0,1,,,
2026-04-08,2026-04-09,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300502,新易盛,通信设备,73.58,0.2,0.0,0,1,,,
2026-04-08,2026-04-09,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,688700,东威科技,专用机械,73.24,0.2,0.0,0,1,,,
2026-04-08,2026-04-09,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,603588,高能环境,环境保护,72.65,0.2,0.0,0,1,,,
2026-04-08,2026-04-09,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,003031,中瓷电子,元器件,72.23,0.2,0.0,0,1,,,
2026-04-09,2026-04-10,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,603588,高能环境,环境保护,77.08,0.2,0.0,0,1,,,
2026-04-09,2026-04-10,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300456,赛微电子,半导体,74.79,0.2,0.0,0,1,,,
2026-04-09,2026-04-10,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,600176,中国巨石,玻璃,74.63,0.2,0.0,0,1,,,
2026-04-09,2026-04-10,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,002491,通鼎互联,通信设备,73.75,0.2,0.0,0,1,,,
2026-04-09,2026-04-10,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,002273,水晶光电,元器件,72.83,0.2,0.0,0,1,,,
2026-04-10,2026-04-13,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,600176,中国巨石,玻璃,75.15,0.2,0.0,0,1,,,
2026-04-10,2026-04-13,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,002466,天齐锂业,小金属,75.13,0.2,0.0,0,1,,,
2026-04-10,2026-04-13,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,688498,源杰科技,半导体,74.97,0.2,0.0,0,1,,,
2026-04-10,2026-04-13,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,000977,浪潮信息,IT设备,74.7,0.2,0.0,0,1,,,
2026-04-10,2026-04-13,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,002475,立讯精密,元器件,73.8,0.2,0.0,0,1,,,
2026-04-13,2026-04-14,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,002466,天齐锂业,小金属,74.14,0.2,0.0,0,1,,,
2026-04-13,2026-04-14,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300570,太辰光,通信设备,72.66,0.2,0.0,0,1,,,
2026-04-13,2026-04-14,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,600309,万华化学,化工原料,72.03,0.2,0.0,0,1,,,
2026-04-13,2026-04-14,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,000938,紫光股份,IT设备,71.96,0.2,0.0,0,1,,,
2026-04-13,2026-04-14,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,688048,长光华芯,半导体,71.94,0.2,0.0,1,0,,,
2026-04-14,2026-04-15,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,600338,西藏珠峰,铅锌,74.6,0.2,0.0,0,1,,,
2026-04-14,2026-04-15,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300408,三环集团,元器件,74.32,0.2,0.0,0,1,,,
2026-04-14,2026-04-15,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,002466,天齐锂业,小金属,72.42,0.2,0.0,0,1,,,
2026-04-14,2026-04-15,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,688048,长光华芯,半导体,71.78,0.2,0.0,1,0,,,
2026-04-14,2026-04-15,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,002342,巨力索具,机械基件,71.59,0.2,0.0,0,1,,,
2026-04-15,2026-04-16,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,688256,寒武纪-U,半导体,74.14,0.2,0.0,0,1,,,
2026-04-15,2026-04-16,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,603083,剑桥科技,通信设备,73.57,0.2,0.0,0,1,,,
2026-04-15,2026-04-16,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,688629,华丰科技,元器件,73.5,0.2,0.0,0,1,,,
2026-04-15,2026-04-16,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,603256,宏和科技,玻璃,71.17,0.2,0.0,0,1,,,
2026-04-15,2026-04-16,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,300870,欧陆通,电气设备,70.72,0.2,0.0,0,1,,,
2026-04-16,2026-04-17,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,002236,大华股份,IT设备,72.08,0.2,0.0,0,1,,,
2026-04-16,2026-04-17,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,600186,莲花控股,食品,71.91,0.2,0.0,0,1,,,
2026-04-16,2026-04-17,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,600338,西藏珠峰,铅锌,71.38,0.2,0.0,0,1,,,
2026-04-16,2026-04-17,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,300604,长川科技,半导体,70.6,0.2,0.0,0,1,,,
2026-04-16,2026-04-17,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,002361,神剑股份,化工原料,70.59,0.2,0.0,0,1,,,
2026-04-17,2026-04-20,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,688195,腾景科技,元器件,73.93,0.2,0.20658045180877616,0,0,,,
2026-04-17,2026-04-20,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300308,中际旭创,通信设备,72.68,0.2,0.20658045180877616,0,0,,,
2026-04-17,2026-04-20,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,002843,泰嘉股份,钢加工,72.3,0.2,0.0,0,1,,,
2026-04-17,2026-04-20,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,300456,赛微电子,半导体,71.54,0.2,0.0,0,1,,,
2026-04-17,2026-04-20,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,601778,晶科科技,新型电力,71.44,0.2,0.0,0,1,,,
2026-04-20,2026-04-21,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,300870,欧陆通,电气设备,72.37,0.2,0.22127264665429117,0,0,,,
2026-04-20,2026-04-21,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300900,广联航空,航空,72.15,0.2,0.22127264665429117,0,0,,,
2026-04-20,2026-04-21,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,300131,英唐智控,元器件,71.73,0.2,0.22127264665429117,0,0,,,
2026-04-20,2026-04-21,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,603083,剑桥科技,通信设备,70.8,0.2,0.0,0,1,,,
2026-04-20,2026-04-21,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,688256,寒武纪-U,半导体,70.2,0.2,0.0,0,1,,,
2026-04-21,2026-04-22,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,300131,英唐智控,元器件,73.89,0.2,0.0,1,0,,,
2026-04-21,2026-04-22,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,688388,嘉元科技,电气设备,72.09,0.2,0.0,0,1,,,
2026-04-21,2026-04-22,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,688630,芯碁微装,专用机械,71.9,0.2,0.0,0,1,,,
2026-04-21,2026-04-22,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,603601,再升科技,玻璃,70.39,0.2,0.0,0,1,,,
2026-04-21,2026-04-22,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,600522,中天科技,通信设备,70.35,0.2,0.0,0,1,,,
2026-04-22,2026-04-23,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,603083,剑桥科技,通信设备,73.32,0.2,0.0,0,1,,,
2026-04-22,2026-04-23,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300179,四方达,矿物制品,73.27,0.2,0.0,0,1,,,
2026-04-22,2026-04-23,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,002222,福晶科技,元器件,73.22,0.2,0.0,0,1,,,
2026-04-22,2026-04-23,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,300199,翰宇药业,化学制药,72.36,0.2,0.0,0,1,,,
2026-04-22,2026-04-23,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,300661,圣邦股份,半导体,71.99,0.2,0.0,0,1,,,
2026-04-23,2026-04-24,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,002080,中材科技,玻璃,73.77,0.2,0.0,0,1,,,
2026-04-23,2026-04-24,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300054,鼎龙股份,化工原料,73.44,0.2,0.0,0,1,,,
2026-04-23,2026-04-24,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,002463,沪电股份,元器件,73.05,0.2,0.0,0,1,,,
2026-04-23,2026-04-24,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,600875,东方电气,电气设备,72.76,0.2,0.0,0,1,,,
2026-04-23,2026-04-24,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,002281,光迅科技,通信设备,72.55,0.2,0.0,0,1,,,
2026-04-24,2026-04-27,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,002947,恒铭达,元器件,73.32,0.2,0.0,0,1,,,
2026-04-24,2026-04-27,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,688106,金宏气体,化工原料,70.83,0.2,0.0,0,1,,,
2026-04-24,2026-04-27,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,688702,盛科通信-U,半导体,69.8,0.2,0.0,0,1,,,
2026-04-24,2026-04-27,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,300919,中伟新材,电气设备,69.53,0.2,0.0,0,1,,,
2026-04-24,2026-04-27,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,603538,美诺华,化学制药,69.42,0.2,0.0,0,1,,,
2026-04-27,2026-04-28,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,605589,圣泉集团,化工原料,74.87,0.2,0.0,0,1,,,
2026-04-27,2026-04-28,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300604,长川科技,半导体,71.29,0.2,0.0,0,1,,,
2026-04-27,2026-04-28,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,002916,深南电路,元器件,71.17,0.2,0.0,0,1,,,
2026-04-27,2026-04-28,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,301358,湖南裕能,电气设备,69.81,0.2,0.0,0,1,,,
2026-04-27,2026-04-28,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,002176,江特电机,小金属,69.53,0.2,0.0,0,1,,,
2026-04-28,2026-04-29,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,688536,思瑞浦,半导体,73.65,0.2,0.0,0,1,,,
2026-04-28,2026-04-29,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,301358,湖南裕能,电气设备,73.05,0.2,0.0,0,1,,,
2026-04-28,2026-04-29,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,000636,风华高科,元器件,72.87,0.2,0.0,0,1,,,
2026-04-28,2026-04-29,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,000333,美的集团,家用电器,71.13,0.2,0.0,0,1,,,
2026-04-28,2026-04-29,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,688268,华特气体,化工原料,70.86,0.2,0.0,0,1,,,
2026-04-29,2026-04-30,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,300236,上海新阳,半导体,72.88,0.2,0.0,0,1,,,
2026-04-29,2026-04-30,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,002080,中材科技,玻璃,71.6,0.2,0.0,0,1,,,
2026-04-29,2026-04-30,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,603538,美诺华,化学制药,71.23,0.2,0.0,0,1,,,
2026-04-29,2026-04-30,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,300821,东岳硅材,化工原料,70.95,0.2,0.0,0,1,,,
2026-04-29,2026-04-30,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,000636,风华高科,元器件,70.83,0.2,0.0,0,1,,,
2026-04-30,2026-05-06,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,301219,腾远钴业,小金属,74.24,0.2,0.0,0,1,,,
2026-04-30,2026-05-06,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,000338,潍柴动力,汽车配件,73.71,0.2,0.0,0,1,,,
2026-04-30,2026-05-06,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,688025,杰普特,专用机械,72.9,0.2,0.0,0,1,,,
2026-04-30,2026-05-06,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,002415,海康威视,IT设备,72.58,0.2,0.0,0,1,,,
2026-04-30,2026-05-06,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,688146,中船特气,半导体,71.93,0.2,0.0,0,1,,,
2026-05-06,2026-05-07,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,601126,四方股份,电气设备,73.06,0.2,0.20098701374253258,0,0,,,
2026-05-06,2026-05-07,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300475,香农芯创,元器件,72.16,0.2,0.20098701374253258,0,0,,,
2026-05-06,2026-05-07,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,002049,紫光国微,半导体,72.05,0.2,0.0,0,1,,,
2026-05-06,2026-05-07,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,300806,斯迪克,塑料,72.03,0.2,0.0,0,1,,,
2026-05-06,2026-05-07,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,002439,启明星辰,软件服务,71.08,0.2,0.0,0,1,,,
2026-05-07,2026-05-08,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,300679,电连技术,元器件,73.46,0.2,0.21275827208184409,0,0,,,
2026-05-07,2026-05-08,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,002181,粤传媒,出版业,71.84,0.2,0.21275827208184409,0,0,,,
2026-05-07,2026-05-08,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,002149,西部材料,小金属,70.97,0.2,0.21275827208184409,0,0,,,
2026-05-07,2026-05-08,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,001309,德明利,半导体,70.77,0.2,0.0,0,1,,,
2026-05-07,2026-05-08,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,002364,中恒电气,电气设备,70.38,0.2,0.0,0,1,,,
2026-05-08,2026-05-11,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,601126,四方股份,电气设备,71.62,0.2,0.0,1,0,,,
2026-05-08,2026-05-11,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,002213,大为股份,半导体,71.45,0.2,0.0,0,1,,,
2026-05-08,2026-05-11,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,002273,水晶光电,元器件,71.3,0.2,0.0,0,1,,,
2026-05-08,2026-05-11,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,002050,三花智控,家用电器,71.2,0.2,0.0,0,1,,,
2026-05-08,2026-05-11,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,601689,拓普集团,汽车配件,70.91,0.2,0.0,0,1,,,
2026-05-11,2026-05-12,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,002273,水晶光电,元器件,72.94,0.2,0.0,0,1,,,
2026-05-11,2026-05-12,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300776,帝尔激光,专用机械,72.23,0.2,0.0,0,1,,,
2026-05-11,2026-05-12,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,600641,先导基电,半导体,71.74,0.2,0.0,0,1,,,
2026-05-11,2026-05-12,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,002580,圣阳股份,电气设备,71.64,0.2,0.0,0,1,,,
2026-05-11,2026-05-12,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,300806,斯迪克,塑料,71.63,0.2,0.0,0,1,,,
2026-05-12,2026-05-13,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,688668,鼎通科技,通信设备,73.96,0.2,0.0,0,1,,,
2026-05-12,2026-05-13,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,603738,泰晶科技,元器件,73.46,0.2,0.0,0,1,,,
2026-05-12,2026-05-13,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,600703,三安光电,半导体,72.83,0.2,0.0,0,1,,,
2026-05-12,2026-05-13,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,300395,菲利华,玻璃,72.54,0.2,0.0,0,1,,,
2026-05-12,2026-05-13,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,603618,杭电股份,电气设备,72.23,0.2,0.0,0,1,,,
2026-05-13,2026-05-14,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,002491,通鼎互联,通信设备,74.18,0.2,0.0,0,1,,,
2026-05-13,2026-05-14,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300776,帝尔激光,专用机械,73.28,0.2,0.0,0,1,,,
2026-05-13,2026-05-14,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,301217,铜冠铜箔,元器件,72.14,0.2,0.0,0,1,,,
2026-05-13,2026-05-14,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,603688,石英股份,矿物制品,70.86,0.2,0.0,0,1,,,
2026-05-13,2026-05-14,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,600667,太极实业,半导体,70.85,0.2,0.0,0,1,,,
2026-05-14,2026-05-15,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,300776,帝尔激光,专用机械,74.21,0.2,0.0,0,1,,,
2026-05-14,2026-05-15,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,600707,彩虹股份,元器件,73.67,0.2,0.0,0,1,,,
2026-05-14,2026-05-15,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,600703,三安光电,半导体,72.51,0.2,0.0,0,1,,,
2026-05-14,2026-05-15,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,600396,华电辽能,火力发电,72.51,0.2,0.0,0,1,,,
2026-05-14,2026-05-15,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,002080,中材科技,玻璃,71.51,0.2,0.0,0,1,,,
2026-05-15,2026-05-18,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,688025,杰普特,专用机械,73.71,0.2,0.0,0,1,,,
2026-05-15,2026-05-18,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,002980,华盛昌,电器仪表,72.27,0.2,0.0,0,1,,,
2026-05-15,2026-05-18,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,002940,昂利康,化学制药,72.09,0.2,0.0,0,1,,,
2026-05-15,2026-05-18,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,300323,华灿光电,半导体,70.56,0.2,0.0,0,1,,,
2026-05-15,2026-05-18,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,002445,中南文化,钢加工,69.08,0.2,0.0,0,1,,,
2026-05-18,2026-05-19,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,688800,瑞可达,元器件,72.24,0.2,0.0,0,1,,,
2026-05-18,2026-05-19,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,603986,兆易创新,半导体,70.93,0.2,0.0,0,1,,,
2026-05-18,2026-05-19,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,688668,鼎通科技,通信设备,69.92,0.2,0.0,0,1,,,
2026-05-18,2026-05-19,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,002245,蔚蓝锂芯,电气设备,69.84,0.2,0.0,0,1,,,
2026-05-18,2026-05-19,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,600699,均胜电子,汽车配件,69.41,0.2,0.0,0,1,,,
2026-05-19,2026-05-20,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,601991,大唐发电,火力发电,71.78,0.2,0.0,0,1,,,
2026-05-19,2026-05-20,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300283,温州宏丰,电气设备,71.03,0.2,0.0,0,1,,,
2026-05-19,2026-05-20,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,002185,华天科技,半导体,70.85,0.2,0.0,0,1,,,
2026-05-19,2026-05-20,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,300166,东方国信,软件服务,70.81,0.2,0.0,0,1,,,
2026-05-19,2026-05-20,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,300408,三环集团,元器件,70.46,0.2,0.0,0,1,,,
2026-05-20,2026-05-21,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,002536,飞龙股份,汽车配件,72.24,0.2,0.21968488300779707,0,0,,,
2026-05-20,2026-05-21,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,688249,晶合集成,半导体,71.53,0.2,0.21968488300779707,0,0,,,
2026-05-20,2026-05-21,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,002980,华盛昌,电器仪表,70.38,0.2,0.0,0,1,,,
2026-05-20,2026-05-21,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,300763,锦浪科技,电气设备,69.64,0.2,0.0,0,1,,,
2026-05-20,2026-05-21,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,000636,风华高科,元器件,69.55,0.2,0.0,0,1,,,
2026-05-21,2026-05-22,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,002371,北方华创,半导体,73.42,0.2,0.19429409614371113,0,0,,,
2026-05-21,2026-05-22,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,002407,多氟多,化工原料,70.83,0.2,0.19429409614371113,0,0,,,
2026-05-21,2026-05-22,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,600246,万通发展,区域地产,70.27,0.2,0.19429409614371113,0,0,,,
2026-05-21,2026-05-22,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,300408,三环集团,元器件,68.66,0.2,0.0,0,1,,,
2026-05-21,2026-05-22,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,002126,银轮股份,汽车配件,68.49,0.2,0.0,0,1,,,
2026-05-22,2026-05-25,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,300209,有棵树,互联网,72.46,0.2,0.0,0,1,,,
2026-05-22,2026-05-25,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,603629,利通电子,元器件,72.04,0.2,0.0,0,1,,,
2026-05-22,2026-05-25,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,300672,国科微,半导体,70.08,0.2,0.0,0,1,,,
2026-05-22,2026-05-25,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,600246,万通发展,区域地产,69.3,0.2,0.0,1,0,,,
2026-05-22,2026-05-25,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,603667,五洲新春,机械基件,69.18,0.2,0.0,0,1,,,
2026-05-25,2026-05-26,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,605376,博迁新材,小金属,73.21,0.2,0.0,0,1,,,
2026-05-25,2026-05-26,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,603186,华正新材,元器件,72.55,0.2,0.0,0,1,,,
2026-05-25,2026-05-26,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,300672,国科微,半导体,70.94,0.2,0.0,0,1,,,
2026-05-25,2026-05-26,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,301526,国际复材,玻璃,69.87,0.2,0.0,0,1,,,
2026-05-25,2026-05-26,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,300567,精测电子,电器仪表,69.75,0.2,0.0,0,1,,,
2026-05-26,2026-05-27,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,600176,中国巨石,玻璃,73.38,0.2,0.0,0,1,,,
2026-05-26,2026-05-27,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,002916,深南电路,元器件,73.16,0.2,0.0,0,1,,,
2026-05-26,2026-05-27,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,000657,中钨高新,小金属,72.74,0.2,0.0,0,1,,,
2026-05-26,2026-05-27,tiered_liquidity_then_bs_v2_industry_penalty_5pt,4,300274,阳光电源,电气设备,72.64,0.2,0.0,0,1,,,
2026-05-26,2026-05-27,tiered_liquidity_then_bs_v2_industry_penalty_5pt,5,002156,通富微电,半导体,72.36,0.2,0.0,0,1,,,
2026-05-27,2026-05-28,tiered_liquidity_then_bs_v2_industry_penalty_5pt,1,000636,风华高科,元器件,73.35,0.2,0.0,0,1,,,
2026-05-27,2026-05-28,tiered_liquidity_then_bs_v2_industry_penalty_5pt,2,300274,阳光电源,电气设备,72.52,0.2,0.0,0,1,,,
2026-05-27,2026-05-28,tiered_liquidity_then_bs_v2_industry_penalty_5pt,3,605111,新洁能,半导体,72.12,0.2,0.0,0,1,,,
