experiment_id,experiment_group,experiment_name,strategy,trade_date,industry,industry_weight,industry_names
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-02,其他建材,0.1854169618907186,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-02,半导体,0.1808517954135036,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-02,生物制药,0.193922469454965,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-02,电气设备,0.1974179290870729,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-02,铜,0.2076307485604749,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-03,其他建材,0.181286338324998,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-03,半导体,0.1836634702381427,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-03,生物制药,0.1942081279578381,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-03,电气设备,0.1991240276317597,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-03,铜,0.2065467000253858,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-06,其他建材,0.1798089519112659,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-06,半导体,0.1823535021617765,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-06,生物制药,0.1905942963395815,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-06,电气设备,0.205499574854038,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-06,铜,0.2058676959277985,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-07,其他建材,0.1826041671839832,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-07,半导体,0.1815430650328483,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-07,生物制药,0.1884907911446395,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-07,电气设备,0.2041819808510319,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-07,铜,0.2071802176725235,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-08,互联网,0.4021400034081507,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-08,元器件,0.1929888716138109,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-08,小金属,0.1995123214936767,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-08,黄金,0.1973862234215593,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-09,互联网,0.3946060435248195,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-09,元器件,0.2204763657894885,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-09,小金属,0.1947209835431311,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-09,黄金,0.182606693220818,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-10,互联网,0.40035490327132617,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-10,元器件,0.2191079788766211,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-10,小金属,0.1856859453545463,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-10,黄金,0.1871528463648255,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-13,互联网,0.4104203646797542,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-13,元器件,0.2202502299331112,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-13,小金属,0.1793237936142396,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-13,黄金,0.1826130563038878,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-14,互联网,0.4105312382813108,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-14,元器件,0.2173295672639167,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-14,小金属,0.180980763596582,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-14,黄金,0.1837891628508348,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-15,互联网,0.40783345654240677,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-15,元器件,0.2177076896986762,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-15,小金属,0.1860399688102768,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-15,黄金,0.1812211722083455,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-16,互联网,0.4151270128244382,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-16,元器件,0.2080513849703718,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-16,小金属,0.1931936284921336,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-16,黄金,0.1762007495506326,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-17,互联网,0.40979987903546045,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-17,元器件,0.2026242684941088,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-17,小金属,0.1941426363371217,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-17,黄金,0.1856752105113339,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-20,互联网,0.4137358720038551,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-20,元器件,0.1995237257463648,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-20,小金属,0.1904947319650882,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-20,黄金,0.1888045891748526,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-21,互联网,0.4150837705147399,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-21,元器件,0.1981010491105366,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-21,小金属,0.1888527325264044,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-21,黄金,0.1904323239201899,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-22,小金属,0.2008202194429719,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-22,工程机械,0.1980016256714068,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-22,煤炭开采,0.4050130350619592,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-22,电信运营,0.1903181506236119,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-23,小金属,0.2046162621930073,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-23,工程机械,0.1979307446474925,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-23,煤炭开采,0.40636945980930017,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-23,电信运营,0.1851550688869616,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-24,小金属,0.1991625265766709,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-24,工程机械,0.2001480279494137,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-24,煤炭开采,0.406383491174789,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-24,电信运营,0.1883620954942061,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-27,小金属,0.1958206714615845,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-27,工程机械,0.1979674386384627,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-27,煤炭开采,0.4122839139697808,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-27,电信运营,0.1879643134360481,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-28,小金属,0.195344335535083,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-28,工程机械,0.2007199602597664,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-28,煤炭开采,0.3995945527415156,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-02-28,电信运营,0.1984223098135801,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-01,小金属,0.1949730252335098,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-01,工程机械,0.1975214677016524,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-01,煤炭开采,0.3924576689839969,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-01,电信运营,0.2092962184278415,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-02,小金属,0.1946355060426916,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-02,工程机械,0.2024837278389354,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-02,煤炭开采,0.3915528021924198,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-02,电信运营,0.2056145566350296,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-03,小金属,0.19156498984643,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-03,工程机械,0.201314669851998,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-03,煤炭开采,0.3920186023217891,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-03,电信运营,0.2093750113469136,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-06,小金属,0.1966393683957963,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-06,工程机械,0.2023713316508771,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-06,煤炭开采,0.38104812095852014,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-06,电信运营,0.2141211843180674,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-07,小金属,0.1973345212245446,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-07,工程机械,0.2017970688332565,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-07,煤炭开采,0.38636811590533215,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-07,电信运营,0.2085912500227139,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-08,煤炭开采,0.1919382969487252,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-08,电气设备,0.1978073739233506,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-08,石油加工,0.2033058580879673,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-08,石油开采,0.39983584067718525,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-09,煤炭开采,0.1926141048410333,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-09,电气设备,0.1955991122397271,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-09,石油加工,0.2035213539464124,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-09,石油开采,0.4011452595140343,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-10,煤炭开采,0.194410926855006,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-10,电气设备,0.1947275978536395,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-10,石油加工,0.2046337555501183,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-10,石油开采,0.3989312341611108,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-13,煤炭开采,0.1935847030429659,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-13,电气设备,0.1869671524179953,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-13,石油加工,0.2095717368489221,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-13,石油开采,0.4028362477488782,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-14,煤炭开采,0.1951817056248713,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-14,电气设备,0.184607800969465,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-14,石油加工,0.213047020092967,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-14,石油开采,0.3999935923659914,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-15,煤炭开采,0.1948728957406341,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-15,电气设备,0.1847299915321363,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-15,石油加工,0.2122829747162944,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-15,石油开采,0.4009828992414539,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-16,煤炭开采,0.195783408107775,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-16,电气设备,0.1833846107887358,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-16,石油加工,0.216187111834024,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-16,石油开采,0.3972759068861007,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-17,煤炭开采,0.1933712651376985,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-17,电气设备,0.1773916425715605,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-17,石油加工,0.2184067615225362,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-17,石油开采,0.4036871714261033,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-20,煤炭开采,0.1958115204186342,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-20,电气设备,0.1813789944436602,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-20,石油加工,0.2183961106295864,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-20,石油开采,0.39724530427598204,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-21,煤炭开采,0.1952560273807968,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-21,电气设备,0.1848410593117178,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-21,石油加工,0.2165675744304169,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-21,石油开采,0.3961124530696933,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-22,互联网,0.5993254272210358,3
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-22,影视音像,0.1956020452726555,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-22,通信设备,0.1956242085792738,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-23,互联网,0.5998241305050929,3
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-23,影视音像,0.2005698006550126,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-23,通信设备,0.1899177885303568,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-24,互联网,0.6099132301086475,3
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-24,影视音像,0.1892024586861082,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-24,通信设备,0.1919805200251128,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-27,互联网,0.6125956844235763,3
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-27,影视音像,0.1746275109860527,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-27,通信设备,0.204167575980796,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-28,互联网,0.6021970804240977,3
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-28,影视音像,0.1715093632701045,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-28,通信设备,0.2174740754521349,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-29,互联网,0.5873574159923012,3
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-29,影视音像,0.1730739534255758,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-29,通信设备,0.231049515586333,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-30,互联网,0.5871093920266068,3
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-30,影视音像,0.1677609247441266,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-30,通信设备,0.2365878103849991,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-31,互联网,0.6137544969377324,3
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-31,影视音像,0.1624446853538752,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-03-31,通信设备,0.2158301643352663,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-03,互联网,0.6113576854520653,3
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-03,影视音像,0.1637190828420446,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-03,通信设备,0.2176171892903491,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-04,互联网,0.6006791812719368,3
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-04,影视音像,0.1565061745155246,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-04,通信设备,0.2356238492432807,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-06,IT设备,0.1772065650695664,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-06,互联网,0.2047455208893366,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-06,元器件,0.21192765361915,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-06,半导体,0.3988717037757742,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-07,IT设备,0.182581632901888,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-07,互联网,0.2126332704024577,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-07,元器件,0.2071747372015434,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-07,半导体,0.3903437804813412,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-10,IT设备,0.1734184028532095,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-10,互联网,0.2100752767364501,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-10,元器件,0.2100798007345802,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-10,半导体,0.3987587671797037,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-11,IT设备,0.1745811816671932,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-11,互联网,0.21438919476037,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-11,元器件,0.20417355184289,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-11,半导体,0.3992462075221585,2
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-12,IT设备,0.1752263176333256,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-12,互联网,0.2174755635345465,1
1,stop_loss,stop0,tiered_liquidity_then_bs_v2,2023-04-12,元器件,0.202833158480692,1
