strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000831:BUY,000831,BUY,2025-01-27,2025-02-05,1600,30.349000000000004,48558.40000000001,36.418800000000005,1600,28.358329999999995,45373.327999999994,34.029996,FILLED,,0,strict_t1_execution,0.00075,100,454592.642004,-92.53344000000011,0.09600754373394436,0.0,0.0,0.09600754373394436,41551.71800000005,0,0.08423470813018853,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002072:BUY,002072,BUY,2025-01-27,2025-02-05,10200,4.88,49776.0,37.332,10200,4.51451,46048.00199999999,34.5360015,FILLED,,0,strict_t1_execution,0.00075,100,408510.1040025,-79.03996000000024,0.09600754373394436,0.0,0.0,0.09600754373394436,41551.71800000005,0,0.08423470813018853,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002950:BUY,002950,BUY,2025-01-27,2025-02-05,4700,10.527000000000001,49476.9,37.107675,4700,9.59959,45118.073,33.83855475,FILLED,,0,strict_t1_execution,0.00075,100,363358.19244775,-97.63854000000016,0.09600754373394436,0.0,0.0,0.09600754373394436,41551.71800000005,0,0.08423470813018853,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603090:BUY,603090,BUY,2025-01-27,2025-02-05,2400,20.669,49605.6,37.2042,2400,18.80879,45141.096,33.855821999999996,FILLED,,0,strict_t1_execution,0.00075,100,318183.24062575004,-97.17808000000008,0.09600754373394436,0.0,0.0,0.09600754373394436,41551.71800000005,0,0.08423470813018853,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603158:BUY,603158,BUY,2025-01-27,2025-02-05,5200,9.548,49649.6,37.2372,5200,8.688679999999998,45181.13599999999,33.88585199999999,FILLED,,0,strict_t1_execution,0.00075,100,272968.21877375006,-96.37728000000025,0.09600754373394436,0.0,0.0,0.09600754373394436,41551.71800000005,0,0.08423470813018853,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603238:BUY,603238,BUY,2025-01-27,2025-02-05,3500,13.915000000000001,48702.5,36.526875000000004,3500,12.672659999999999,44354.31,33.2657325,FILLED,,0,strict_t1_execution,0.00075,100,228580.64304125006,-112.91380000000004,0.09600754373394436,0.0,0.0,0.09600754373394436,41551.71800000005,0,0.08423470813018853,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603787:BUY,603787,BUY,2025-01-27,2025-02-05,4400,11.187000000000001,49222.8,36.917100000000005,4400,10.190179999999998,44836.791999999994,33.627593999999995,FILLED,,0,strict_t1_execution,0.00075,100,183710.2234472501,-103.26416000000019,0.09600754373394436,0.0,0.0,0.09600754373394436,41551.71800000005,0,0.08423470813018853,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603806:BUY,603806,BUY,2025-01-27,2025-02-05,3100,16.016000000000002,49649.600000000006,37.23720000000001,3100,14.49448,44932.888,33.699666,FILLED,,0,strict_t1_execution,0.00075,100,138743.63578125008,-101.34224000000012,0.09600754373394436,0.0,0.0,0.09600754373394436,41551.71800000005,0,0.08423470813018853,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920163:BUY,920163,BUY,2025-01-27,2025-02-05,3500,13.948,48818.0,36.6135,3500,12.84283,44949.905,33.71242875,FILLED,,0,strict_t1_execution,0.00075,100,93760.01835250008,-101.00190000000009,0.09600754373394436,0.0,0.0,0.09600754373394436,41551.71800000005,0,0.08423470813018853,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:920832:BUY,920832,BUY,2025-01-27,2025-02-05,7600,6.556,49825.6,37.3692,7600,6.026019999999999,45797.75199999999,34.348313999999995,FILLED,,0,strict_t1_execution,0.00075,100,47927.91803850008,-84.04496000000024,0.09600754373394436,0.0,0.0,0.09600754373394436,41551.71800000005,0,0.08423470813018853,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000831:SELL,000831,SELL,2025-03-11,2025-03-12,1600,33.1,52960.0,39.72,1600,33.066900000000004,52907.04000000001,39.68028000000001,FILLED,,0,strict_t1_execution,0.00075,100,100795.27775850009,,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002072:SELL,002072,SELL,2025-03-11,2025-03-12,10200,5.37,54774.0,41.0805,10200,5.36463,54719.226,41.0394195,FILLED,,0,strict_t1_execution,0.00075,100,155473.4643390001,,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002950:SELL,002950,SELL,2025-03-11,2025-03-12,4700,8.86,41642.0,31.2315,4700,8.85114,41600.35799999999,31.200268499999996,FILLED,,0,strict_t1_execution,0.00075,100,197042.62207050007,,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603090:SELL,603090,SELL,2025-03-11,2025-03-12,2400,20.63,49512.0,37.134,2400,20.60937,49462.488,37.096866,FILLED,,0,strict_t1_execution,0.00075,100,246468.01320450008,,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603158:SELL,603158,SELL,2025-03-11,2025-03-12,5200,10.44,54288.0,40.716,5200,10.429559999999999,54233.71199999999,40.675284,FILLED,,0,strict_t1_execution,0.00075,100,300661.0499205001,,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603238:SELL,603238,SELL,2025-03-11,2025-03-12,3500,13.04,45640.0,34.230000000000004,3500,13.026959999999999,45594.35999999999,34.195769999999996,FILLED,,0,strict_t1_execution,0.00075,100,346221.2141505001,,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603806:SELL,603806,SELL,2025-03-11,2025-03-12,3100,15.22,47182.0,35.3865,3100,15.204780000000001,47134.81800000001,35.351113500000004,FILLED,,0,strict_t1_execution,0.00075,100,393320.6810370001,,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:920163:SELL,920163,SELL,2025-03-11,2025-03-12,3500,16.89,59115.0,44.33625,3500,16.87311,59055.885,44.29191375,FILLED,,0,strict_t1_execution,0.00075,100,452332.2741232501,,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:920832:SELL,920832,SELL,2025-03-11,2025-03-12,7600,7.87,59812.0,44.859,7600,7.8621300000000005,59752.188,44.814141,FILLED,,0,strict_t1_execution,0.00075,100,512039.6479822501,,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002155:BUY,002155,BUY,2025-03-11,2025-03-12,2100,25.87,54327.0,40.74525,2100,23.563539999999996,49483.433999999994,37.1125755,FILLED,,0,strict_t1_execution,0.00075,100,462519.1014067501,-127.07060802519294,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002223:BUY,002223,BUY,2025-03-11,2025-03-12,1300,40.79900000000001,53038.70000000001,39.77902500000001,1300,37.02699,48135.087,36.10131525,FILLED,,0,strict_t1_execution,0.00075,100,414347.9130915001,-151.17630246897176,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002241:BUY,002241,BUY,2025-03-11,2025-03-12,1800,30.646,55162.8,41.3721,1800,28.017989999999994,50432.38199999999,37.82428649999999,FILLED,,0,strict_t1_execution,0.00075,100,363877.70680500014,-110.10535313825731,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002767:BUY,002767,BUY,2025-03-11,2025-03-12,3200,17.666,56531.200000000004,42.3984,3200,16.16615,51731.67999999999,38.798759999999994,FILLED,,0,strict_t1_execution,0.00075,100,312107.22804500017,-86.87655478040638,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002996:BUY,002996,BUY,2025-03-11,2025-03-12,7500,7.458000000000001,55935.00000000001,41.95125000000001,7500,6.79679,50975.924999999996,38.23194375,FILLED,,0,strict_t1_execution,0.00075,100,261093.07110125019,-100.38791283909457,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600566:BUY,600566,BUY,2025-03-11,2025-03-12,1800,30.69,55242.0,41.4315,1800,27.927899999999994,50270.21999999999,37.70266499999999,FILLED,,0,strict_t1_execution,0.00075,100,210785.1484362502,-113.00447897336655,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:601606:BUY,601606,BUY,2025-03-11,2025-03-12,3900,14.487000000000002,56499.30000000001,42.37447500000001,3900,13.123109999999999,51180.12899999999,38.385096749999995,FILLED,,0,strict_t1_execution,0.00075,100,159566.63433950022,-96.73716178747557,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603096:BUY,603096,BUY,2025-03-11,2025-03-12,2600,21.01,54626.00000000001,40.969500000000004,2600,19.18917,49891.842000000004,37.418881500000005,FILLED,,0,strict_t1_execution,0.00075,100,109637.37345800022,-119.76910592195453,0.1032348280692096,0.0,0.0,0.1032348280692096,43693.6970000001,0,0.08783535430696572,0,0,0,,0,0
