order_id,execution_date,execution_sequence,signal_date,symbol,side,reference_open_price_exact,fill_price_exact,gross_notional_exact,price_impact_cost_exact,commission_exact,total_fee_exact,cash_delta_exact,cash_before_exact,cash_after_exact,reference_open_price,fill_price,shares_filled,gross_notional,price_impact_cost,commission,total_fee,cash_delta,cash_before,cash_after,shares_before,shares_after,risk_state,target_exposure,scenario
151,2024-07-16,4,2024-07-15,601398,BUY,5.92,6.42851265,59785.16764500,4729.16764500,44.8388757337500,44.8388757337500,-59830.0065207337500,277651.2993775879,217821.29285685415,5.92,6.4285,9300,59785.1676,4729.1676,44.838876,44.838876,-59830.01,277651.3,217821.29,0,9300,True,0.6,c0.00075_s0.0005
152,2024-07-16,5,2024-07-15,688036,BUY,75.0,79.65440729999999,23896.32218999999700,1396.32218999999700,17.9222416424999977500,17.9222416424999977500,-23914.2444316424969977500,217821.29285685415,193907.04842521166,75.0,79.6544,300,23896.3222,1396.3222,17.922242,17.922242,-23914.24,217821.29,193907.05,0,300,True,0.6,c0.00075_s0.0005
153,2024-07-17,1,2024-07-16,600050,SELL,4.81,5.102147650000001,105104.241590000020600,6018.241590000020600,78.82818119250001545000,78.82818119250001545000,105025.41340880752058455000,193907.04842521166,298932.46183401917,4.81,5.1021,20600,105104.2416,6018.2416,78.828181,78.828181,105025.41,193907.05,298932.46,20600,0,True,0.6,c0.00075_s0.0005
154,2024-07-17,2,2024-07-16,600418,BUY,20.33,20.3593746,75329.6860200,108.6860200,56.497264515000,56.497264515000,-75386.183284515000,298932.46183401917,223546.27854950418,20.33,20.3594,3700,75329.686,108.686,56.497265,56.497265,-75386.18,298932.46,223546.28,0,3700,True,0.6,c0.00075_s0.0005
155,2024-07-17,3,2024-07-16,600733,BUY,10.27,10.275134999999999,34935.458999999996600,17.458999999996600,26.20159424999999745000,26.20159424999999745000,-34961.66059424999659745000,223546.27854950418,188584.6179552542,10.27,10.2751,3400,34935.459,17.459,26.201594,26.201594,-34961.66,223546.28,188584.62,1700,5100,True,0.6,c0.00075_s0.0005
156,2024-07-18,1,2024-07-17,600733,SELL,10.3,10.294850000000002,52503.735000000010200,26.264999999989800,39.37780125000000765000,39.37780125000000765000,52464.35719875001019235000,188584.6179552542,241048.9751540042,10.3,10.2949,5100,52503.735,26.265,39.377801,39.377801,52464.36,188584.62,241048.98,5100,0,True,0.6,c0.00075_s0.0005
157,2024-07-18,2,2024-07-17,300274,BUY,69.1,71.10553499999999,49773.87449999999300,1403.87449999999300,37.3304058749999947500,37.3304058749999947500,-49811.2049058749929947500,241048.9751540042,191237.7702481292,69.1,71.1055,700,49773.8745,1403.8745,37.330406,37.330406,-49811.2,241048.98,191237.77,0,700,True,0.6,c0.00075_s0.0005
158,2024-07-22,1,2024-07-19,601288,SELL,4.69,5.0727623500000005,65438.6343150000064500,4937.6343150000064500,49.078975736250004837500,49.078975736250004837500,65389.555339263756445162500,191237.7702481292,256627.32558739296,4.69,5.0728,12900,65438.6343,4937.6343,49.078976,49.078976,65389.56,191237.77,256627.33,12900,0,True,0.6,c0.00075_s0.0005
159,2024-07-22,2,2024-07-19,300576,BUY,39.0,51.68653035,67192.48945500,16492.48945500,50.3943670912500,50.3943670912500,-67242.8838220912500,256627.32558739296,189384.44176530172,39.0,51.6865,1300,67192.4895,16492.4895,50.394367,50.394367,-67242.88,256627.33,189384.44,0,1300,True,0.6,c0.00075_s0.0005
160,2024-07-30,1,2024-07-29,601398,SELL,5.97,6.4763602,60230.1498600,4709.1498600,45.172612395000,45.172612395000,60184.977247605000,189384.4417653017,249569.41901290667,5.97,6.4764,9300,60230.1499,4709.1499,45.172612,45.172612,60184.98,189384.44,249569.42,9300,0,True,0.6,c0.00075_s0.0005
161,2024-07-30,2,2024-07-29,688036,SELL,78.7,83.50052885,25050.15865500,1440.15865500,18.7876189912500,18.7876189912500,25031.3710360087500,249569.41901290667,274600.7900489154,78.7,83.5005,300,25050.1587,1440.1587,18.787619,18.787619,25031.37,249569.42,274600.79,300,0,True,0.6,c0.00075_s0.0005
162,2024-07-30,3,2024-07-29,600926,BUY,13.61,14.81430345,31110.03724500,2529.03724500,23.3325279337500,23.3325279337500,-31133.3697729337500,274600.7900489154,243467.42027598168,13.61,14.8143,2100,31110.0372,2529.0372,23.332528,23.332528,-31133.37,274600.79,243467.42,0,2100,True,0.6,c0.00075_s0.0005
163,2024-07-30,4,2024-07-29,601668,BUY,5.62,5.8837404,60602.5261200,2716.5261200,45.451894590000,45.451894590000,-60647.978014590000,243467.42027598168,182819.44226139167,5.62,5.8837,10300,60602.5261,2716.5261,45.451895,45.451895,-60647.98,243467.42,182819.44,0,10300,True,0.6,c0.00075_s0.0005
164,2024-07-31,1,2024-07-30,600418,SELL,18.89,18.880555,69858.053500,34.946500,52.39354012500,52.39354012500,69805.65995987500,182819.4422613917,252625.10222126672,18.89,18.8806,3700,69858.0535,34.9465,52.39354,52.39354,69805.66,182819.44,252625.1,3700,0,True,0.6,c0.00075_s0.0005
165,2024-07-31,2,2024-07-30,300760,BUY,247.0,260.80103535,52160.20707000,2760.20707000,39.1201553025000,39.1201553025000,-52199.3272253025000,252625.10222126672,200425.77499596422,247.0,260.801,200,52160.2071,2760.2071,39.120155,39.120155,-52199.33,252625.1,200425.77,0,200,True,0.6,c0.00075_s0.0005
166,2024-08-01,1,2024-07-31,300274,SELL,68.53,70.44845815000001,49313.92070500000700,1342.92070500000700,36.9854405287500052500,36.9854405287500052500,49276.9352644712569947500,200425.7749959642,249702.71026043544,68.53,70.4485,700,49313.9207,1342.9207,36.985441,36.985441,49276.94,200425.77,249702.71,700,0,True,0.6,c0.00075_s0.0005
167,2024-08-01,2,2024-07-31,601985,BUY,11.0,11.24612025,65227.49745000,1427.49745000,48.9206230875000,48.9206230875000,-65276.4180730875000,249702.71026043544,184426.29218734795,11.0,11.2461,5800,65227.4975,1427.4975,48.920623,48.920623,-65276.42,249702.71,184426.29,0,5800,True,0.6,c0.00075_s0.0005
168,2024-08-05,1,2024-08-02,300576,SELL,35.19,46.5904931,60567.6410300,14820.6410300,45.425730772500,45.425730772500,60522.215299227500,184426.29218734795,244948.50748657546,35.19,46.5905,1300,60567.641,14820.641,45.425731,45.425731,60522.22,184426.29,244948.51,1300,0,True,0.6,c0.00075_s0.0005
169,2024-08-05,2,2024-08-02,002085,BUY,14.99,15.24251745,62494.32154500,1035.32154500,46.8707411587500,46.8707411587500,-62541.1922861587500,244948.50748657546,182407.31520041672,14.99,15.2425,4100,62494.3215,1035.3215,46.870741,46.870741,-62541.19,244948.51,182407.32,0,4100,True,0.6,c0.00075_s0.0005
170,2024-08-13,1,2024-08-12,600926,SELL,12.84,13.962215400000002,29320.652340000004200,2356.652340000004200,21.99048925500000315000,21.99048925500000315000,29298.66185074500419685000,182407.31520041672,211705.97705116172,12.84,13.9622,2100,29320.6523,2356.6523,21.990489,21.990489,29298.66,182407.32,211705.98,2100,0,True,0.6,c0.00075_s0.0005
171,2024-08-13,2,2024-08-12,601668,SELL,5.5,5.752322400000001,59248.920720000010300,2598.920720000010300,44.43669054000000772500,44.43669054000000772500,59204.48402946001029227500,211705.97705116172,270910.46108062175,5.5,5.7523,10300,59248.9207,2598.9207,44.436691,44.436691,59204.48,211705.98,270910.46,10300,0,True,0.6,c0.00075_s0.0005
172,2024-08-13,3,2024-08-12,600101,BUY,8.79,8.918657099999999,57971.271149999993500,836.271149999993500,43.47845336249999512500,43.47845336249999512500,-58014.74960336249349512500,270910.46108062175,212895.71147725926,8.79,8.9187,6500,57971.2711,836.2711,43.478453,43.478453,-58014.75,270910.46,212895.71,0,6500,True,0.6,c0.00075_s0.0005
173,2024-08-13,4,2024-08-12,600611,BUY,9.05,9.129062249999999,34690.436549999996200,300.436549999996200,26.01782741249999715000,26.01782741249999715000,-34716.45437741249619715000,212895.71147725926,178179.25709984676,9.05,9.1291,3800,34690.4365,300.4365,26.017827,26.017827,-34716.45,212895.71,178179.26,0,3800,True,0.6,c0.00075_s0.0005
174,2024-08-14,1,2024-08-13,300760,SELL,255.3,269.29538494999997,53859.07698999999400,2799.07698999999400,40.3943077424999955000,40.3943077424999955000,53818.6826822574940045000,178179.25709984676,231997.93978210425,255.3,269.2954,200,53859.077,2799.077,40.394308,40.394308,53818.68,178179.26,231997.94,200,0,True,0.6,c0.00075_s0.0005
175,2024-08-14,2,2024-08-13,300139,BUY,13.69,13.696844999999998,54787.379999999992000,27.379999999992000,41.09053499999999400000,41.09053499999999400000,-54828.47053499999199400000,231997.93978210425,177169.46924710425,13.69,13.6968,4000,54787.38,27.38,41.090535,41.090535,-54828.47,231997.94,177169.47,0,4000,True,0.6,c0.00075_s0.0005
176,2024-08-15,1,2024-08-14,601985,SELL,11.02,11.25526955,65280.56339000,1364.56339000,48.9604225425000,48.9604225425000,65231.6029674575000,177169.46924710425,242401.07221456175,11.02,11.2553,5800,65280.5634,1364.5634,48.960423,48.960423,65231.6,177169.47,242401.07,5800,0,True,0.6,c0.00075_s0.0005
177,2024-08-15,2,2024-08-14,601138,BUY,20.74,21.2738316,65948.8779600,1654.8779600,49.461658470000,49.461658470000,-65998.339618470000,242401.07221456175,176402.73259609175,20.74,21.2738,3100,65948.878,1654.878,49.461658,49.461658,-65998.34,242401.07,176402.73,0,3100,True,0.6,c0.00075_s0.0005
178,2024-08-19,1,2024-08-16,002085,SELL,12.18,12.3728105,50728.5230500,790.5230500,38.046392287500,38.046392287500,50690.476657712500,176402.73259609175,227093.20925380423,12.18,12.3728,4100,50728.5231,790.5231,38.046392,38.046392,50690.48,176402.73,227093.21,4100,0,True,0.6,c0.00075_s0.0005
179,2024-08-19,2,2024-08-16,002142,BUY,19.79,20.6795346,53766.7899600,2312.7899600,40.325092470000,40.325092470000,-53807.115052470000,227093.20925380423,173286.09420133423,19.79,20.6795,2600,53766.79,2312.79,40.325092,40.325092,-53807.12,227093.21,173286.09,0,2600,True,0.6,c0.00075_s0.0005
180,2024-08-27,1,2024-08-26,600101,SELL,7.37,7.4704629,48558.0088500,653.0088500,36.418506637500,36.418506637500,48521.590343362500,173286.09420133423,221807.68454469673,7.37,7.4705,6500,48558.0088,653.0089,36.418507,36.418507,48521.59,173286.09,221807.68,6500,0,True,0.6,c0.00075_s0.0005
181,2024-08-27,2,2024-08-26,600611,SELL,9.1,9.17031255,34847.18769000,267.18769000,26.1353907675000,26.1353907675000,34821.0522992325000,221807.68454469673,256628.73684392922,9.1,9.1703,3800,34847.1877,267.1877,26.135391,26.135391,34821.05,221807.68,256628.74,3800,0,True,0.6,c0.00075_s0.0005
182,2024-08-27,3,2024-08-26,000333,BUY,66.0,69.658812,41795.287200,2195.287200,31.34646540000,31.34646540000,-41826.63366540000,256628.73684392922,214802.1031785292,66.0,69.6588,600,41795.2872,2195.2872,31.346465,31.346465,-41826.63,256628.74,214802.1,0,600,True,0.6,c0.00075_s0.0005
183,2024-08-27,4,2024-08-26,300760,BUY,233.01,246.02935319999997,24602.93531999999700,1301.93531999999700,18.4522014899999977500,18.4522014899999977500,-24621.3875214899969977500,214802.1031785292,190180.71565703923,233.01,246.0294,100,24602.9353,1301.9353,18.452201,18.452201,-24621.39,214802.1,190180.72,0,100,True,0.6,c0.00075_s0.0005
184,2024-08-28,1,2024-08-27,300139,SELL,12.72,12.713640000000002,50854.560000000008000,25.439999999992000,38.14092000000000600000,38.14092000000000600000,50816.41908000000799400000,190180.71565703923,240997.13473703922,12.72,12.7136,4000,50854.56,25.44,38.14092,38.14092,50816.42,190180.72,240997.13,4000,0,True,0.6,c0.00075_s0.0005
185,2024-08-28,2,2024-08-27,601398,BUY,6.53,7.0909436999999995,70200.3426299999950500,5553.3426299999950500,52.650256972499996287500,52.650256972499996287500,-70252.992886972495046287500,240997.13473703922,170744.14185006672,6.53,7.0909,9900,70200.3426,5553.3426,52.650257,52.650257,-70252.99,240997.13,170744.14,0,9900,True,0.6,c0.00075_s0.0005
186,2024-08-29,1,2024-08-28,601138,SELL,19.0,19.46956035,60355.63708500,1455.63708500,45.2667278137500,45.2667278137500,60310.3703571862500,170744.14185006672,231054.51220725296,19.0,19.4696,3100,60355.6371,1455.6371,45.266728,45.266728,60310.37,170744.14,231054.51,3100,0,True,0.6,c0.00075_s0.0005
187,2024-08-29,2,2024-08-28,601988,BUY,5.11,5.44482105,62615.44207500,3850.44207500,46.9615815562500,46.9615815562500,-62662.4036565562500,231054.51220725296,168392.10855069672,5.11,5.4448,11500,62615.4421,3850.4421,46.961582,46.961582,-62662.4,231054.51,168392.11,0,11500,True,0.6,c0.00075_s0.0005
188,2024-09-02,1,2024-08-30,002142,SELL,20.2,21.086851300000003,54825.813380000007800,2305.813380000007800,41.11936003500000585000,41.11936003500000585000,54784.69401996500779415000,168392.10855069672,223176.80257066173,20.2,21.0869,2600,54825.8134,2305.8134,41.11936,41.11936,54784.69,168392.11,223176.8,2600,0,True,0.6,c0.00075_s0.0005
189,2024-09-02,2,2024-08-30,601939,BUY,7.45,7.9687824,58172.1115200,3787.1115200,43.629083640000,43.629083640000,-58215.740603640000,223176.80257066173,164961.06196702173,7.45,7.9688,7300,58172.1115,3787.1115,43.629084,43.629084,-58215.74,223176.8,164961.06,0,7300,True,0.6,c0.00075_s0.0005
190,2024-09-10,1,2024-09-09,300760,SELL,239.99,248.8966894,24889.6689400,890.6689400,18.667251705000,18.667251705000,24871.001688295000,164961.06196702173,189832.0636553167,239.99,248.8967,100,24889.6689,890.6689,18.667252,18.667252,24871.0,164961.06,189832.06,100,0,True,0.6,c0.00075_s0.0005
191,2024-09-10,2,2024-09-09,601857,BUY,7.85,8.52355965,28127.74684500,2222.74684500,21.0958101337500,21.0958101337500,-28148.8426551337500,189832.0636553167,161683.22100018297,7.85,8.5236,3300,28127.7468,2222.7468,21.09581,21.09581,-28148.84,189832.06,161683.22,0,3300,True,0.6,c0.00075_s0.0005
192,2024-09-11,1,2024-09-10,601398,SELL,5.66,6.14002845,60786.28165500,4752.28165500,45.5897112412500,45.5897112412500,60740.6919437587500,161683.221000183,222423.91294394174,5.66,6.14,9900,60786.2817,4752.2817,45.589711,45.589711,60740.69,161683.22,222423.91,9900,0,True,0.6,c0.00075_s0.0005
193,2024-09-11,2,2024-09-10,000333,BUY,60.52,63.87502155,6387.50215500,335.50215500,4.7906266162500,4.7906266162500,-6392.2927816162500,222423.91294394174,216031.6201623255,60.52,63.875,100,6387.5022,335.5022,4.790627,4.790627,-6392.29,222423.91,216031.62,600,700,True,0.6,c0.00075_s0.0005
194,2024-09-11,3,2024-09-10,000538,BUY,52.42,57.3174444,51585.6999600,4407.6999600,38.689274970000,38.689274970000,-51624.389234970000,216031.6201623255,164407.2309273555,52.42,57.3174,900,51585.7,4407.7,38.689275,38.689275,-51624.39,216031.62,164407.23,0,900,True,0.6,c0.00075_s0.0005
195,2024-09-12,1,2024-09-11,601988,SELL,4.62,4.91783985,56555.15827500,3425.15827500,42.4163687062500,42.4163687062500,56512.7419062937500,164407.2309273555,220919.97283364926,4.62,4.9178,11500,56555.1583,3425.1583,42.416369,42.416369,56512.74,164407.23,220919.97,11500,0,True,0.6,c0.00075_s0.0005
196,2024-09-12,2,2024-09-11,600900,BUY,27.7,28.840412999999998,54796.784699999996200,2166.784699999996200,41.09758852499999715000,41.09758852499999715000,-54837.88228852499619715000,220919.97283364926,166082.09054512426,27.7,28.8404,1900,54796.7847,2166.7847,41.097589,41.097589,-54837.88,220919.97,166082.09,0,1900,True,0.6,c0.00075_s0.0005
197,2024-09-13,1,2024-09-12,000333,SELL,62.05,65.42437145,45797.06001500,2362.06001500,34.3477950112500,34.3477950112500,45762.7122199887500,166082.09054512426,211844.802765113,62.05,65.4244,700,45797.06,2362.06,34.347795,34.347795,45762.71,166082.09,211844.8,700,0,True,0.6,c0.00075_s0.0005
198,2024-09-13,2,2024-09-12,002466,BUY,27.43,27.443714999999997,49398.686999999994600,24.686999999994600,37.04901524999999595000,37.04901524999999595000,-49435.73601524999459595000,211844.802765113,162409.066749863,27.43,27.4437,1800,49398.687,24.687,37.049015,37.049015,-49435.74,211844.8,162409.07,0,1800,True,0.6,c0.00075_s0.0005
199,2024-09-18,1,2024-09-13,601939,SELL,7.13,7.618888650000001,55617.887145000007300,3568.887145000007300,41.71341535875000547500,41.71341535875000547500,55576.17372964125729452500,162409.066749863,217985.24047950425,7.13,7.6189,7300,55617.8871,3568.8871,41.713415,41.713415,55576.17,162409.07,217985.24,7300,0,True,0.6,c0.00075_s0.0005
200,2024-09-18,2,2024-09-13,300502,BUY,99.4,195.9653337,58789.6001100,28969.6001100,44.092200082500,44.092200082500,-58833.692310082500,217985.24047950425,159151.54816942176,99.4,195.9653,300,58789.6001,28969.6001,44.0922,44.0922,-58833.69,217985.24,159151.55,0,300,True,0.6,c0.00075_s0.0005
201,2024-09-26,1,2024-09-25,601857,SELL,8.3,8.75731915,28899.15319500,1509.15319500,21.6743648962500,21.6743648962500,28877.4788301037500,159151.5481694218,188029.02699952555,8.3,8.7573,3300,28899.1532,1509.1532,21.674365,21.674365,28877.48,159151.55,188029.03,3300,0,True,0.6,c0.00075_s0.0005
202,2024-09-26,2,2024-09-25,000063,BUY,25.44,25.953270149999998,23357.943134999998200,461.943134999998200,17.51845735124999865000,17.51845735124999865000,-23375.46159235124819865000,188029.02699952555,164653.5654071743,25.44,25.9533,900,23357.9431,461.9431,17.518457,17.518457,-23375.46,188029.03,164653.57,0,900,True,0.6,c0.00075_s0.0005
203,2024-09-27,1,2024-09-26,000538,SELL,55.5,60.62457255,54562.11529500,4612.11529500,40.9215864712500,40.9215864712500,54521.1937085287500,164653.5654071743,219174.75911570305,55.5,60.6246,900,54562.1153,4612.1153,40.921586,40.921586,54521.19,164653.57,219174.76,900,0,True,0.6,c0.00075_s0.0005
204,2024-09-27,2,2024-09-26,000001,BUY,11.35,12.6233085,50493.2340000,5093.2340000,37.869925500000,37.869925500000,-50531.103925500000,219174.75911570305,168643.65519020305,11.35,12.6233,4000,50493.234,5093.234,37.869926,37.869926,-50531.1,219174.76,168643.66,0,4000,True,0.6,c0.00075_s0.0005
205,2024-09-30,1,2024-09-27,600900,SELL,28.83,29.98689905,56975.10819500,2198.10819500,42.7313311462500,42.7313311462500,56932.3768638537500,168643.65519020305,225576.0320540568,28.83,29.9869,1900,56975.1082,2198.1082,42.731331,42.731331,56932.38,168643.66,225576.03,1900,0,True,0.6,c0.00075_s0.0005
206,2024-09-30,2,2024-09-27,002236,BUY,16.65,17.67133125,51246.86062500,2961.86062500,38.4351454687500,38.4351454687500,-51285.2957704687500,225576.0320540568,174290.73628358805,16.65,17.6713,2900,51246.8606,2961.8606,38.435145,38.435145,-51285.3,225576.03,174290.74,0,2900,True,0.6,c0.00075_s0.0005
207,2024-10-08,1,2024-09-30,002466,SELL,38.72,38.70064,69661.15200,34.84800,52.2458640000,52.2458640000,69608.9061360000,174290.73628358805,243899.64241958805,38.72,38.7006,1800,69661.152,34.848,52.245864,52.245864,69608.91,174290.74,243899.64,1800,0,True,0.6,c0.00075_s0.0005
208,2024-10-08,2,2024-09-30,002352,BUY,49.38,52.62980174999999,52629.80174999999000,3249.80174999999000,39.4723513124999925000,39.4723513124999925000,-52669.2741013124899925000,243899.64241958805,191230.36831827555,49.38,52.6298,1000,52629.8017,3249.8017,39.472351,39.472351,-52669.27,243899.64,191230.37,0,1000,True,0.6,c0.00075_s0.0005
209,2024-10-09,1,2024-10-08,300502,SELL,149.0,293.457198,88037.159400,43337.159400,66.02786955000,66.02786955000,87971.13153045000,191230.36831827555,279201.49984872557,149.0,293.4572,300,88037.1594,43337.1594,66.02787,66.02787,87971.13,191230.37,279201.5,300,0,True,0.6,c0.00075_s0.0005
210,2024-10-09,2,2024-10-08,300347,BUY,73.65,74.1162396,88939.4875200,559.4875200,66.704615640000,66.704615640000,-89006.192135640000,279201.49984872557,190195.30771308555,73.65,74.1162,1200,88939.4875,559.4875,66.704616,66.704616,-89006.19,279201.5,190195.31,0,1200,True,0.6,c0.00075_s0.0005
211,2024-10-17,1,2024-10-16,000063,SELL,29.7,30.26895795,27242.06215500,512.06215500,20.4315466162500,20.4315466162500,27221.6306083837500,190195.30771308555,217416.9383214693,29.7,30.269,900,27242.0622,512.0622,20.431547,20.431547,27221.63,190195.31,217416.94,900,0,True,0.6,c0.00075_s0.0005
212,2024-10-17,2,2024-10-16,300757,BUY,159.0,159.1053129,31821.0625800,21.0625800,23.865796935000,23.865796935000,-31844.928376935000,217416.9383214693,185572.00994453428,159.0,159.1053,200,31821.0626,21.0626,23.865797,23.865797,-31844.93,217416.94,185572.01,0,200,True,0.6,c0.00075_s0.0005
213,2024-10-18,1,2024-10-17,000001,SELL,11.91,12.94962195,51798.48780000,4158.48780000,38.8488658500000,38.8488658500000,51759.6389341500000,185572.00994453428,237331.64887868427,11.91,12.9496,4000,51798.4878,4158.4878,38.848866,38.848866,51759.64,185572.01,237331.65,4000,0,True,0.6,c0.00075_s0.0005
214,2024-10-18,2,2024-10-17,300337,BUY,17.0,17.024407949999997,62990.309414999988900,90.309414999988900,47.24273206124999167500,47.24273206124999167500,-63037.55214706123889167500,237331.64887868427,174294.09673162302,17.0,17.0244,3700,62990.3094,90.3094,47.242732,47.242732,-63037.55,237331.65,174294.1,0,3700,True,0.6,c0.00075_s0.0005
215,2024-10-21,1,2024-10-18,002236,SELL,16.75,17.759615750000002,51502.885675000005800,2927.885675000005800,38.62716425625000435000,38.62716425625000435000,51464.25851074375579565000,174294.09673162302,225758.3552423668,16.75,17.7596,2900,51502.8857,2927.8857,38.627164,38.627164,51464.26,174294.1,225758.36,2900,0,True,0.6,c0.00075_s0.0005
216,2024-10-21,2,2024-10-18,300563,BUY,60.74,61.5569631,43089.8741700,571.8741700,32.317405627500,32.317405627500,-43122.191575627500,225758.3552423668,182636.1636667393,60.74,61.557,700,43089.8742,571.8742,32.317406,32.317406,-43122.19,225758.36,182636.16,0,700,True,0.6,c0.00075_s0.0005
217,2024-10-22,1,2024-10-21,002352,SELL,42.28,45.01748,45017.48000,2737.48000,33.7631100000,33.7631100000,44983.7168900000,182636.1636667393,227619.8805567393,42.28,45.0175,1000,45017.48,2737.48,33.76311,33.76311,44983.72,182636.16,227619.88,1000,0,True,0.6,c0.00075_s0.0005
218,2024-10-22,2,2024-10-21,300045,BUY,31.0,31.0155,43421.7000,21.7000,32.566275000,32.566275000,-43454.266275000,227619.8805567393,184165.6142817393,31.0,31.0155,1400,43421.7,21.7,32.566275,32.566275,-43454.27,227619.88,184165.61,0,1400,True,0.6,c0.00075_s0.0005
219,2024-10-23,1,2024-10-22,300347,SELL,67.78,68.1409125,81769.0950000,433.0950000,61.326821250000,61.326821250000,81707.768178750000,184165.61428173928,265873.3824604893,67.78,68.1409,1200,81769.095,433.095,61.326821,61.326821,81707.77,184165.61,265873.38,1200,0,True,0.6,c0.00075_s0.0005
220,2024-10-23,2,2024-10-22,300184,BUY,12.2,12.2061,86663.3100,43.3100,64.997482500,64.997482500,-86728.307482500,265873.3824604893,179145.0749779893,12.2,12.2061,7100,86663.31,43.31,64.997483,64.997483,-86728.31,265873.38,179145.07,0,7100,True,0.6,c0.00075_s0.0005
221,2024-10-31,1,2024-10-30,300757,SELL,212.66,212.58825270000003,42517.65054000000600,14.34945999999400,31.8882379050000045000,31.8882379050000045000,42485.7623020950059955000,179145.0749779893,221630.83728008432,212.66,212.5883,200,42517.6505,14.3495,31.888238,31.888238,42485.76,179145.07,221630.84,200,0,True,0.6,c0.00075_s0.0005
222,2024-10-31,2,2024-10-30,000988,BUY,39.73,39.99808905,31998.47124000,214.47124000,23.9988534300000,23.9988534300000,-32022.4700934300000,221630.83728008432,189608.36718665433,39.73,39.9981,800,31998.4712,214.4712,23.998853,23.998853,-32022.47,221630.84,189608.37,0,800,True,0.6,c0.00075_s0.0005
223,2024-11-01,1,2024-10-31,300337,SELL,17.99,17.997896550000004,66592.217235000014800,29.217235000014800,49.94416292625001110000,49.94416292625001110000,66542.27307207376478890000,189608.36718665433,256150.6402587281,17.99,17.9979,3700,66592.2172,29.2172,49.944163,49.944163,66542.27,189608.37,256150.64,3700,0,True,0.6,c0.00075_s0.0005
224,2024-11-01,2,2024-10-31,002384,BUY,31.1,31.19248845,71742.72343500,212.72343500,53.8070425762500,53.8070425762500,-71796.5304775762500,256150.6402587281,184354.10978115184,31.1,31.1925,2300,71742.7234,212.7234,53.807043,53.807043,-71796.53,256150.64,184354.11,0,2300,True,0.6,c0.00075_s0.0005
225,2024-11-04,1,2024-11-01,300563,SELL,50.03,50.6522612,35456.5828400,435.5828400,26.592437130000,26.592437130000,35429.990402870000,184354.10978115187,219784.10018402187,50.03,50.6523,700,35456.5828,435.5828,26.592437,26.592437,35429.99,184354.11,219784.1,700,0,True,0.6,c0.00075_s0.0005
226,2024-11-04,2,2024-11-01,002607,BUY,3.3,3.3016499999999995,45892.9349999999930500,22.9349999999930500,34.419701249999994787500,34.419701249999994787500,-45927.354701249993044787500,219784.10018402187,173856.7454827719,3.3,3.3016,13900,45892.935,22.935,34.419701,34.419701,-45927.35,219784.1,173856.75,0,13900,True,0.6,c0.00075_s0.0005
227,2024-11-05,1,2024-11-04,300045,SELL,26.05,26.036975,36451.765000,18.235000,27.33882375000,27.33882375000,36424.42617625000,173856.7454827719,210281.1716590219,26.05,26.037,1400,36451.765,18.235,27.338824,27.338824,36424.43,173856.75,210281.17,1400,0,True,0.6,c0.00075_s0.0005
228,2024-11-05,2,2024-11-04,600733,BUY,8.65,8.654325,32886.435000,16.435000,24.66482625000,24.66482625000,-32911.09982625000,210281.1716590219,177370.0718327719,8.65,8.6543,3800,32886.435,16.435,24.664826,24.664826,-32911.1,210281.17,177370.07,0,3800,True,0.6,c0.00075_s0.0005
229,2024-11-06,1,2024-11-05,300184,SELL,12.04,12.03398,85441.25800,42.74200,64.0809435000,64.0809435000,85377.1770565000,177370.0718327719,262747.2488892719,12.04,12.034,7100,85441.258,42.742,64.080944,64.080944,85377.18,177370.07,262747.25,7100,0,True,0.6,c0.00075_s0.0005
230,2024-11-06,2,2024-11-05,002156,BUY,32.0,32.1070455,77056.9092000,256.9092000,57.792681900000,57.792681900000,-77114.701881900000,262747.2488892719,185632.54700737193,32.0,32.107,2400,77056.9092,256.9092,57.792682,57.792682,-77114.7,262747.25,185632.55,0,2400,True,0.6,c0.00075_s0.0005
231,2024-11-14,1,2024-11-13,000988,SELL,40.84,41.074552450000006,32859.641960000004800,187.641960000004800,24.64473147000000360000,24.64473147000000360000,32834.99722853000479640000,185632.54700737193,218467.54423590194,40.84,41.0746,800,32859.642,187.642,24.644731,24.644731,32835.0,185632.55,218467.54,800,0,True,0.6,c0.00075_s0.0005
232,2024-11-14,2,2024-11-13,300058,BUY,10.02,14.044718849999999,36516.269009999997400,10464.269009999997400,27.38720175749999805000,27.38720175749999805000,-36543.65621175749739805000,218467.54423590194,181923.88802414446,10.02,14.0447,2600,36516.269,10464.269,27.387202,27.387202,-36543.66,218467.54,181923.89,0,2600,True,0.6,c0.00075_s0.0005
233,2024-11-15,1,2024-11-14,002384,SELL,30.55,30.61018725,70403.43067500,138.43067500,52.8025730062500,52.8025730062500,70350.6281019937500,181923.88802414446,252274.51612613822,30.55,30.6102,2300,70403.4307,138.4307,52.802573,52.802573,70350.63,181923.89,252274.52,2300,0,True,0.6,c0.00075_s0.0005
234,2024-11-15,2,2024-11-14,002230,BUY,52.98,53.1191463,69054.8901900,180.8901900,51.791167642500,51.791167642500,-69106.681357642500,252274.51612613822,183167.8347684957,52.98,53.1191,1300,69054.8902,180.8902,51.791168,51.791168,-69106.68,252274.52,183167.83,0,1300,True,0.6,c0.00075_s0.0005
