strategy,trade_date,order_id,symbol,side,signal_date,execution_date,planned_shares,planned_price,planned_notional,planned_fee,filled_shares,filled_price,gross_amount,cost,order_status,reject_reason,remaining_shares,reason,cost_rate,lot_size,cash_after,open_weight_drift_bps,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count,risk_event_triggered,risk_event_types,missing_cap_risk_label,missed_risk_event
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000055:BUY,000055,BUY,2025-01-27,2025-02-05,11500,4.32,49680.0,37.26,11500,3.95395,45470.424999999996,34.10281875,FILLED,,0,strict_t1_execution,0.00075,100,454495.47218125,-90.59150000000015,0.09654122852399205,0.0,0.0,0.09654122852399205,41628.2840000001,0,0.08442239056020225,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:000659:BUY,000659,BUY,2025-01-27,2025-02-05,18100,2.75,49775.0,37.331250000000004,18100,2.5125099999999994,45476.43099999999,34.10732324999999,FILLED,,0,strict_t1_execution,0.00075,100,408984.933858,-90.47138000000024,0.09654122852399205,0.0,0.0,0.09654122852399205,41628.2840000001,0,0.08442239056020225,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002046:BUY,002046,BUY,2025-01-27,2025-02-05,3400,14.366000000000001,48844.4,36.6333,3400,13.113099999999998,44584.53999999999,33.438404999999996,FILLED,,0,strict_t1_execution,0.00075,100,364366.955453,-108.30920000000022,0.09654122852399205,0.0,0.0,0.09654122852399205,41628.2840000001,0,0.08442239056020225,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002462:BUY,002462,BUY,2025-01-27,2025-02-05,3500,13.89,48615.0,36.46125,3500,12.692679999999998,44424.37999999999,33.318284999999996,FILLED,,0,strict_t1_execution,0.00075,100,319909.257168,-111.51240000000021,0.09654122852399205,0.0,0.0,0.09654122852399205,41628.2840000001,0,0.08442239056020225,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002858:BUY,002858,BUY,2025-01-27,2025-02-05,3900,12.529000000000002,48863.100000000006,36.647325,3900,11.711699999999999,45675.63,34.2567225,FILLED,,0,strict_t1_execution,0.00075,100,274199.3704455,-86.48740000000016,0.09654122852399205,0.0,0.0,0.09654122852399205,41628.2840000001,0,0.08442239056020225,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002945:BUY,002945,BUY,2025-01-27,2025-02-05,3000,16.489,49467.0,37.10025,3000,15.014999999999999,45045.0,33.78375,FILLED,,0,strict_t1_execution,0.00075,100,229120.5866955,-99.10000000000002,0.09654122852399205,0.0,0.0,0.09654122852399205,41628.2840000001,0,0.08442239056020225,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:002969:BUY,002969,BUY,2025-01-27,2025-02-05,14000,3.56,49840.0,37.38,14000,3.2732699999999997,45825.78,34.369335,FILLED,,0,strict_t1_execution,0.00075,100,183260.43736050001,-83.48440000000012,0.09654122852399205,0.0,0.0,0.09654122852399205,41628.2840000001,0,0.08442239056020225,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600887:BUY,600887,BUY,2025-01-27,2025-02-05,1600,30.61,48976.0,36.732,1600,27.747719999999997,44396.352,33.297264,FILLED,,0,strict_t1_execution,0.00075,100,138830.7880965,-112.07296000000005,0.09654122852399205,0.0,0.0,0.09654122852399205,41628.2840000001,0,0.08442239056020225,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:600929:BUY,600929,BUY,2025-01-27,2025-02-05,8400,5.907000000000001,49618.80000000001,37.21410000000001,8400,5.425419999999999,45573.52799999999,34.18014599999999,FILLED,,0,strict_t1_execution,0.00075,100,93223.07995050002,-88.52944000000029,0.09654122852399205,0.0,0.0,0.09654122852399205,41628.2840000001,0,0.08442239056020225,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-02-05,2025-01-27:603617:BUY,603617,BUY,2025-01-27,2025-02-05,5800,8.52,49416.0,37.062,5800,7.757749999999999,44994.94999999999,33.74621249999999,FILLED,,0,strict_t1_execution,0.00075,100,48194.383738000026,-100.10100000000021,0.09654122852399205,0.0,0.0,0.09654122852399205,41628.2840000001,0,0.08442239056020225,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000055:SELL,000055,SELL,2025-03-11,2025-03-12,11500,4.31,49564.99999999999,37.17375,11500,4.305689999999999,49515.43499999999,37.13657624999999,FILLED,,0,strict_t1_execution,0.00075,100,97672.68216175001,,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000659:SELL,000659,SELL,2025-03-11,2025-03-12,18100,2.93,53033.0,39.77475,18100,2.92707,52979.967000000004,39.734975250000005,FILLED,,0,strict_t1_execution,0.00075,100,150612.9141865,,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002046:SELL,002046,SELL,2025-03-11,2025-03-12,3400,17.62,59908.0,44.931,3400,17.60238,59848.092,44.886069,FILLED,,0,strict_t1_execution,0.00075,100,210416.12011750002,,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002462:SELL,002462,SELL,2025-03-11,2025-03-12,3500,12.68,44380.0,33.285000000000004,3500,12.66732,44335.62,33.251715000000004,FILLED,,0,strict_t1_execution,0.00075,100,254718.48840250002,,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002858:SELL,002858,SELL,2025-03-11,2025-03-12,3900,12.36,48204.0,36.153,3900,12.34764,48155.796,36.116847,FILLED,,0,strict_t1_execution,0.00075,100,302838.16755550005,,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002945:SELL,002945,SELL,2025-03-11,2025-03-12,3000,15.57,46710.0,35.0325,3000,15.55443,46663.29,34.9974675,FILLED,,0,strict_t1_execution,0.00075,100,349466.46008800005,,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002969:SELL,002969,SELL,2025-03-11,2025-03-12,14000,3.31,46340.0,34.755,14000,3.30669,46293.66,34.720245000000006,FILLED,,0,strict_t1_execution,0.00075,100,395725.39984300005,,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600887:SELL,600887,SELL,2025-03-11,2025-03-12,1600,27.64,44224.0,33.168,1600,27.61236,44179.776,33.134831999999996,FILLED,,0,strict_t1_execution,0.00075,100,439872.04101100005,,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600929:SELL,600929,SELL,2025-03-11,2025-03-12,8400,5.3,44520.0,33.39,8400,5.2947,44475.479999999996,33.356609999999996,FILLED,,0,strict_t1_execution,0.00075,100,484314.164401,,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000686:BUY,000686,BUY,2025-03-11,2025-03-12,6000,8.83,52980.0,39.735,6000,8.03803,48228.17999999999,36.17113499999999,FILLED,,0,strict_t1_execution,0.00075,100,436049.813266,-102.0603212130497,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000900:BUY,000900,BUY,2025-03-11,2025-03-12,11800,4.51,53218.0,39.9135,11800,4.104099999999999,48428.37999999999,36.321284999999996,FILLED,,0,strict_t1_execution,0.00075,100,387585.11198100005,-98.26471792880251,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:000927:BUY,000927,BUY,2025-03-11,2025-03-12,19200,2.79,53568.0,40.176,19200,2.54254,48816.768,36.612576,FILLED,,0,strict_t1_execution,0.00075,100,338731.7314050001,-90.90124755736271,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002422:BUY,002422,BUY,2025-03-11,2025-03-12,1500,35.61800000000001,53427.000000000015,40.07025000000001,1500,32.492459999999994,48738.68999999999,36.55401749999999,FILLED,,0,strict_t1_execution,0.00075,100,289956.4873875001,-92.38153283821937,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002566:BUY,002566,BUY,2025-03-11,2025-03-12,7000,7.579000000000001,53053.00000000001,39.789750000000005,7000,6.896889999999999,48278.229999999996,36.2086725,FILLED,,0,strict_t1_execution,0.00075,100,241642.04871500013,-101.11142039198786,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:002853:BUY,002853,BUY,2025-03-11,2025-03-12,3000,17.38,52140.0,39.105000000000004,3000,15.935919999999998,47807.759999999995,35.855819999999994,FILLED,,0,strict_t1_execution,0.00075,100,193798.43289500015,-110.03108810996892,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:600567:BUY,600567,BUY,2025-03-11,2025-03-12,28600,1.87,53482.0,40.1115,28600,1.7016999999999998,48668.619999999995,36.501464999999996,FILLED,,0,strict_t1_execution,0.00075,100,145093.31143000015,-93.70999398770577,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:601702:BUY,601702,BUY,2025-03-11,2025-03-12,2400,21.93,52632.0,39.474000000000004,2400,20.110089999999996,48264.21599999999,36.198161999999996,FILLED,,0,strict_t1_execution,0.00075,100,96792.89726800015,-101.37711262188529,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-12,2025-03-11:603033:BUY,603033,BUY,2025-03-11,2025-03-12,3700,14.24,52688.0,39.516,3700,12.98297,48036.989,36.027741750000004,FILLED,,0,strict_t1_execution,0.00075,100,48719.88052625015,-105.68512234950575,0.09219481978467199,0.0,0.0,0.09219481978467199,41920.167000000074,0,0.08784832602663956,0,0,0,,0,0
vls_mom_contrarian_v1_frozen,2025-03-18,2025-03-17:603617:SELL,603617,SELL,2025-03-17,2025-03-18,5800,7.91,45878.0,34.408500000000004,5800,7.90209,45832.122,34.374091500000006,FILLED,,0,strict_t1_execution,0.00075,100,94517.62843475015,,0.012062618560211943,0.0,0.0,0.012062618560211943,5536.080000000016,0,0.059181561618062255,0,0,0,,0,0
