strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,621222.0945277505,462774.2708227506,-0.2550582554946811,-0.31092689097939075,0.2588388532697184,0.3492063492063492,0.9776802482738505,10.0
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,588208.6717392502,462774.2708227506,-0.21324813275126964,-0.31092689097939086,0.26057259722917664,0.46218487394957986,0.9754792436893622,10.0
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,605720.6614830003,462774.2708227506,-0.23599391559513694,-0.32301757975356027,0.233388598391922,0.48559670781893005,0.9497513873671928,10.0
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,462774.2708227506,-0.07445145835449885,-0.3325229567013591,0.243457982399603,0.48556430446194226,0.8996048674348931,9.553805774278215
