signal_date,exit_date,role,underlying_strategy,cycle_ret,selected_count
2023-09-01,2023-09-13,balanced,baseline_full_dynamic_factor_industry_cap2,-0.03322526381781963,5
2023-09-01,2023-09-13,defensive,baseline_full_liquidity_detail,-0.05354374145250865,5
2023-09-01,2023-09-13,fallback,baseline_full_score,0.012763276996445416,5
2023-09-04,2023-09-14,attack,tiered_liquidity_then_bs_v2,-0.008017727907926007,5
2023-09-04,2023-09-14,balanced,baseline_full_dynamic_factor_industry_cap2,0.04301108253098809,5
2023-09-04,2023-09-14,defensive,baseline_full_liquidity_detail,-0.04561851947499156,5
2023-09-04,2023-09-14,fallback,baseline_full_score,0.15509431448370856,5
2023-09-05,2023-09-15,attack,tiered_liquidity_then_bs_v2,-0.05285863259342008,5
2023-09-05,2023-09-15,balanced,baseline_full_dynamic_factor_industry_cap2,0.05060229995227248,5
2023-09-05,2023-09-15,defensive,baseline_full_liquidity_detail,0.00011698840483913633,5
2023-09-05,2023-09-15,fallback,baseline_full_score,-0.059013494311464326,5
2023-09-06,2023-09-18,attack,tiered_liquidity_then_bs_v2,-0.057450008262945884,5
2023-09-06,2023-09-18,balanced,baseline_full_dynamic_factor_industry_cap2,-0.003747189276142083,5
2023-09-06,2023-09-18,defensive,baseline_full_liquidity_detail,-0.04416751883722703,5
2023-09-06,2023-09-18,fallback,baseline_full_score,-0.005763723411653787,5
2023-09-07,2023-09-19,attack,tiered_liquidity_then_bs_v2,-0.04941871179027398,5
2023-09-07,2023-09-19,balanced,baseline_full_dynamic_factor_industry_cap2,-0.02949085021082345,5
2023-09-07,2023-09-19,defensive,baseline_full_liquidity_detail,-0.008227824433367382,5
2023-09-07,2023-09-19,fallback,baseline_full_score,0.07969203515033578,5
2023-09-08,2023-09-20,attack,tiered_liquidity_then_bs_v2,-0.11418960055716831,5
2023-09-08,2023-09-20,balanced,baseline_full_dynamic_factor_industry_cap2,-0.10868196716340875,5
2023-09-08,2023-09-20,defensive,baseline_full_liquidity_detail,-0.03608682270919085,5
2023-09-08,2023-09-20,fallback,baseline_full_score,0.02681870918140916,5
2023-09-11,2023-09-21,attack,tiered_liquidity_then_bs_v2,-0.04833096638162183,5
2023-09-11,2023-09-21,balanced,baseline_full_dynamic_factor_industry_cap2,-0.11912458699498814,5
2023-09-11,2023-09-21,defensive,baseline_full_liquidity_detail,-0.016480109751695095,5
2023-09-11,2023-09-21,fallback,baseline_full_score,0.07610929939459792,5
2023-09-12,2023-09-22,attack,tiered_liquidity_then_bs_v2,-0.04752793624119667,5
2023-09-12,2023-09-22,balanced,baseline_full_dynamic_factor_industry_cap2,-0.021400716303429664,5
2023-09-12,2023-09-22,defensive,baseline_full_liquidity_detail,-0.007111104221060004,5
2023-09-12,2023-09-22,fallback,baseline_full_score,-0.12473204503135543,5
2023-09-13,2023-09-25,attack,tiered_liquidity_then_bs_v2,-0.03876791429318312,5
2023-09-13,2023-09-25,balanced,baseline_full_dynamic_factor_industry_cap2,0.003745116292699512,5
2023-09-13,2023-09-25,defensive,baseline_full_liquidity_detail,0.02319892136396811,5
2023-09-13,2023-09-25,fallback,baseline_full_score,-0.07808749999034055,5
2023-09-14,2023-09-26,attack,tiered_liquidity_then_bs_v2,-0.031127412457412375,5
2023-09-14,2023-09-26,balanced,baseline_full_dynamic_factor_industry_cap2,-0.024745800399420672,5
2023-09-14,2023-09-26,defensive,baseline_full_liquidity_detail,-0.02734972160198663,5
2023-09-14,2023-09-26,fallback,baseline_full_score,-0.11546611650621441,5
2023-09-15,2023-09-27,attack,tiered_liquidity_then_bs_v2,-0.0560661363812766,5
2023-09-15,2023-09-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.07821888656350788,5
2023-09-15,2023-09-27,defensive,baseline_full_liquidity_detail,-0.04265144630132683,5
2023-09-15,2023-09-27,fallback,baseline_full_score,-0.08628942387352183,5
2023-09-18,2023-09-28,attack,tiered_liquidity_then_bs_v2,-0.05734332824528916,5
2023-09-18,2023-09-28,balanced,baseline_full_dynamic_factor_industry_cap2,-0.01932360919882377,5
2023-09-18,2023-09-28,defensive,baseline_full_liquidity_detail,-0.062328823318740796,5
2023-09-18,2023-09-28,fallback,baseline_full_score,-0.02463898844386898,5
2023-09-19,2023-10-09,attack,tiered_liquidity_then_bs_v2,0.03160508287943742,5
2023-09-19,2023-10-09,balanced,baseline_full_dynamic_factor_industry_cap2,0.2128090990610166,5
2023-09-19,2023-10-09,defensive,baseline_full_liquidity_detail,0.04758644637406829,5
2023-09-19,2023-10-09,fallback,baseline_full_score,-0.03989113822557397,5
2023-09-20,2023-10-10,attack,tiered_liquidity_then_bs_v2,0.056162808113021066,5
2023-09-20,2023-10-10,balanced,baseline_full_dynamic_factor_industry_cap2,0.03910289426507836,5
2023-09-20,2023-10-10,defensive,baseline_full_liquidity_detail,0.09325172994748598,5
2023-09-20,2023-10-10,fallback,baseline_full_score,0.01409582392306899,5
2023-09-21,2023-10-11,attack,tiered_liquidity_then_bs_v2,0.02200860487926011,5
2023-09-21,2023-10-11,balanced,baseline_full_dynamic_factor_industry_cap2,0.20394257138080843,5
2023-09-21,2023-10-11,defensive,baseline_full_liquidity_detail,0.08991777190788303,5
2023-09-21,2023-10-11,fallback,baseline_full_score,0.09070880122647654,5
2023-09-22,2023-10-12,attack,tiered_liquidity_then_bs_v2,0.18463343427015616,5
2023-09-22,2023-10-12,balanced,baseline_full_dynamic_factor_industry_cap2,0.32326816709977846,5
2023-09-22,2023-10-12,defensive,baseline_full_liquidity_detail,0.00201197838691247,5
2023-09-22,2023-10-12,fallback,baseline_full_score,0.008485297762611999,5
2023-09-25,2023-10-13,attack,tiered_liquidity_then_bs_v2,0.009629227025279928,5
2023-09-25,2023-10-13,balanced,baseline_full_dynamic_factor_industry_cap2,-0.017813123559613286,5
2023-09-25,2023-10-13,defensive,baseline_full_liquidity_detail,0.1050340139656957,5
2023-09-25,2023-10-13,fallback,baseline_full_score,0.01310718705891185,5
2023-09-26,2023-10-16,attack,tiered_liquidity_then_bs_v2,0.2398274762753168,5
2023-09-26,2023-10-16,balanced,baseline_full_dynamic_factor_industry_cap2,0.19632683603346998,5
2023-09-26,2023-10-16,defensive,baseline_full_liquidity_detail,0.10535983698974667,5
2023-09-26,2023-10-16,fallback,baseline_full_score,0.022536012271728103,5
2023-09-27,2023-10-17,attack,tiered_liquidity_then_bs_v2,0.0084475803129163,5
2023-09-27,2023-10-17,balanced,baseline_full_dynamic_factor_industry_cap2,-0.05054966069577387,5
2023-09-27,2023-10-17,defensive,baseline_full_liquidity_detail,-0.005258588175017835,5
2023-09-27,2023-10-17,fallback,baseline_full_score,-0.010557116790069813,5
2023-09-28,2023-10-18,attack,tiered_liquidity_then_bs_v2,-0.0075534179816918005,5
2023-09-28,2023-10-18,balanced,baseline_full_dynamic_factor_industry_cap2,0.055288234735155255,5
2023-09-28,2023-10-18,defensive,baseline_full_liquidity_detail,-0.01402093329885921,5
2023-09-28,2023-10-18,fallback,baseline_full_score,-0.059290536551197204,5
2023-10-09,2023-10-19,attack,tiered_liquidity_then_bs_v2,0.041255617307560694,5
2023-10-09,2023-10-19,balanced,baseline_full_dynamic_factor_industry_cap2,-0.08736802290960338,5
2023-10-09,2023-10-19,defensive,baseline_full_liquidity_detail,-0.06997467559134853,5
2023-10-09,2023-10-19,fallback,baseline_full_score,-0.024256709087485253,5
2023-10-10,2023-10-20,attack,tiered_liquidity_then_bs_v2,-0.16317641622922552,5
2023-10-10,2023-10-20,balanced,baseline_full_dynamic_factor_industry_cap2,-0.12827757503933226,5
2023-10-10,2023-10-20,defensive,baseline_full_liquidity_detail,-0.08562819205951627,5
2023-10-10,2023-10-20,fallback,baseline_full_score,-0.03277604674624824,5
2023-10-11,2023-10-23,attack,tiered_liquidity_then_bs_v2,-0.027946833143898522,5
2023-10-11,2023-10-23,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1746780279340278,5
2023-10-11,2023-10-23,defensive,baseline_full_liquidity_detail,-0.09990469663393528,5
2023-10-11,2023-10-23,fallback,baseline_full_score,-0.056072980495182216,5
2023-10-12,2023-10-24,attack,tiered_liquidity_then_bs_v2,-0.10559132365773953,5
2023-10-12,2023-10-24,balanced,baseline_full_dynamic_factor_industry_cap2,-0.10842269784260435,5
2023-10-12,2023-10-24,defensive,baseline_full_liquidity_detail,-0.034844080632942906,5
2023-10-12,2023-10-24,fallback,baseline_full_score,-0.11608669448151007,5
2023-10-13,2023-10-25,attack,tiered_liquidity_then_bs_v2,-0.05693113910560606,5
2023-10-13,2023-10-25,balanced,baseline_full_dynamic_factor_industry_cap2,-0.07880915078585855,5
2023-10-13,2023-10-25,defensive,baseline_full_liquidity_detail,-0.019271201130139866,5
2023-10-13,2023-10-25,fallback,baseline_full_score,-0.025998425931078015,5
2023-10-16,2023-10-26,attack,tiered_liquidity_then_bs_v2,-0.0320701576464171,5
2023-10-16,2023-10-26,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1259562531671437,5
2023-10-16,2023-10-26,defensive,baseline_full_liquidity_detail,0.00617751646797733,5
2023-10-16,2023-10-26,fallback,baseline_full_score,0.008716085941538387,5
2023-10-17,2023-10-27,attack,tiered_liquidity_then_bs_v2,-0.07978516283238422,5
2023-10-17,2023-10-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1758352727492102,5
2023-10-17,2023-10-27,defensive,baseline_full_liquidity_detail,-0.03331713635164985,5
2023-10-17,2023-10-27,fallback,baseline_full_score,-0.09663620884603379,5
2023-10-18,2023-10-30,attack,tiered_liquidity_then_bs_v2,-0.05067985395888475,5
2023-10-18,2023-10-30,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1077121032072123,5
2023-10-18,2023-10-30,defensive,baseline_full_liquidity_detail,-0.07987152004392122,5
2023-10-18,2023-10-30,fallback,baseline_full_score,-0.07560244606122418,5
2023-10-19,2023-10-31,attack,tiered_liquidity_then_bs_v2,-0.004831267602725925,5
2023-10-19,2023-10-31,balanced,baseline_full_dynamic_factor_industry_cap2,-0.0007619915176128918,5
2023-10-19,2023-10-31,defensive,baseline_full_liquidity_detail,0.002835247052970268,5
2023-10-19,2023-10-31,fallback,baseline_full_score,0.06673859443632077,5
2023-10-20,2023-11-01,attack,tiered_liquidity_then_bs_v2,0.09580491005587533,5
2023-10-20,2023-11-01,balanced,baseline_full_dynamic_factor_industry_cap2,-0.01577967503511013,5
2023-10-20,2023-11-01,defensive,baseline_full_liquidity_detail,0.009949996476863922,5
2023-10-20,2023-11-01,fallback,baseline_full_score,-0.11417269640927374,5
2023-10-23,2023-11-02,attack,tiered_liquidity_then_bs_v2,0.01572682296237817,5
2023-10-23,2023-11-02,balanced,baseline_full_dynamic_factor_industry_cap2,-0.11909631008940783,5
2023-10-23,2023-11-02,defensive,baseline_full_liquidity_detail,-0.07655236852750112,5
2023-10-23,2023-11-02,fallback,baseline_full_score,0.016027140043501167,5
2023-10-24,2023-11-03,attack,tiered_liquidity_then_bs_v2,0.0357062340537978,5
2023-10-24,2023-11-03,balanced,baseline_full_dynamic_factor_industry_cap2,-0.03969619736301382,5
2023-10-24,2023-11-03,defensive,baseline_full_liquidity_detail,-0.04883706837047437,5
2023-10-24,2023-11-03,fallback,baseline_full_score,0.025895060057826803,5
2023-10-25,2023-11-06,attack,tiered_liquidity_then_bs_v2,0.06850529872335809,5
2023-10-25,2023-11-06,balanced,baseline_full_dynamic_factor_industry_cap2,0.0315185439550702,5
2023-10-25,2023-11-06,defensive,baseline_full_liquidity_detail,0.04199501291461743,5
2023-10-25,2023-11-06,fallback,baseline_full_score,-0.009338940111611672,5
2023-10-26,2023-11-07,attack,tiered_liquidity_then_bs_v2,-0.0282694256144979,5
2023-10-26,2023-11-07,balanced,baseline_full_dynamic_factor_industry_cap2,0.10583958451449724,5
2023-10-26,2023-11-07,defensive,baseline_full_liquidity_detail,-0.06748309281709203,5
2023-10-26,2023-11-07,fallback,baseline_full_score,-0.06556662239615824,5
2023-10-27,2023-11-08,attack,tiered_liquidity_then_bs_v2,0.03636273768036697,5
2023-10-27,2023-11-08,balanced,baseline_full_dynamic_factor_industry_cap2,0.08589850513661354,5
2023-10-27,2023-11-08,defensive,baseline_full_liquidity_detail,0.0036199686916654535,5
2023-10-27,2023-11-08,fallback,baseline_full_score,0.11841508635618828,5
2023-10-30,2023-11-09,attack,tiered_liquidity_then_bs_v2,-0.06461475485306145,5
2023-10-30,2023-11-09,balanced,baseline_full_dynamic_factor_industry_cap2,-0.05706367439359641,5
2023-10-30,2023-11-09,defensive,baseline_full_liquidity_detail,-0.06722741668460341,5
2023-10-30,2023-11-09,fallback,baseline_full_score,0.006918231341236081,5
2023-10-31,2023-11-10,attack,tiered_liquidity_then_bs_v2,-0.010132380298827837,5
2023-10-31,2023-11-10,balanced,baseline_full_dynamic_factor_industry_cap2,-0.012639158540278637,5
2023-10-31,2023-11-10,defensive,baseline_full_liquidity_detail,0.0042133619094555826,5
2023-10-31,2023-11-10,fallback,baseline_full_score,0.08939895765112388,5
2023-11-01,2023-11-13,attack,tiered_liquidity_then_bs_v2,-0.02135952208082921,5
2023-11-01,2023-11-13,balanced,baseline_full_dynamic_factor_industry_cap2,0.031209411954898646,5
2023-11-01,2023-11-13,defensive,baseline_full_liquidity_detail,0.019019379549829282,5
2023-11-01,2023-11-13,fallback,baseline_full_score,0.04467633470752381,5
2023-11-02,2023-11-14,attack,tiered_liquidity_then_bs_v2,0.021206968988632058,5
2023-11-02,2023-11-14,balanced,baseline_full_dynamic_factor_industry_cap2,0.02004940319648705,5
2023-11-02,2023-11-14,defensive,baseline_full_liquidity_detail,0.075186105267535,5
2023-11-02,2023-11-14,fallback,baseline_full_score,0.07169973381594519,5
2023-11-03,2023-11-15,attack,tiered_liquidity_then_bs_v2,0.036843589793668155,5
2023-11-03,2023-11-15,balanced,baseline_full_dynamic_factor_industry_cap2,0.0031262168353994,5
2023-11-03,2023-11-15,defensive,baseline_full_liquidity_detail,0.016541629222815324,5
2023-11-03,2023-11-15,fallback,baseline_full_score,-0.02027149301224751,5
2023-11-06,2023-11-16,attack,tiered_liquidity_then_bs_v2,-0.04744867538029096,5
2023-11-06,2023-11-16,balanced,baseline_full_dynamic_factor_industry_cap2,-0.05767603090626877,5
2023-11-06,2023-11-16,defensive,baseline_full_liquidity_detail,-0.017850523101690642,5
2023-11-06,2023-11-16,fallback,baseline_full_score,-0.012140517446075829,5
2023-11-07,2023-11-17,attack,tiered_liquidity_then_bs_v2,-0.04956096302375833,5
2023-11-07,2023-11-17,balanced,baseline_full_dynamic_factor_industry_cap2,0.07991963507108622,5
2023-11-07,2023-11-17,defensive,baseline_full_liquidity_detail,0.0059098576455080655,5
2023-11-07,2023-11-17,fallback,baseline_full_score,-0.01837959354819214,5
2023-11-08,2023-11-20,attack,tiered_liquidity_then_bs_v2,-0.0020212453723619924,5
2023-11-08,2023-11-20,balanced,baseline_full_dynamic_factor_industry_cap2,0.015550720180338741,5
2023-11-08,2023-11-20,defensive,baseline_full_liquidity_detail,-0.01851283006313631,5
2023-11-08,2023-11-20,fallback,baseline_full_score,-0.07471792263591726,5
2023-11-09,2023-11-21,attack,tiered_liquidity_then_bs_v2,-0.002718298581976742,5
2023-11-09,2023-11-21,balanced,baseline_full_dynamic_factor_industry_cap2,-0.011169451183645183,5
2023-11-09,2023-11-21,defensive,baseline_full_liquidity_detail,-0.03193644188181806,5
2023-11-09,2023-11-21,fallback,baseline_full_score,0.001554311241261241,5
2023-11-10,2023-11-22,attack,tiered_liquidity_then_bs_v2,0.0209595210839034,5
2023-11-10,2023-11-22,balanced,baseline_full_dynamic_factor_industry_cap2,-0.004541471949957042,5
2023-11-10,2023-11-22,defensive,baseline_full_liquidity_detail,-0.06974127097010906,5
2023-11-10,2023-11-22,fallback,baseline_full_score,0.08731868557187844,5
2023-11-13,2023-11-23,attack,tiered_liquidity_then_bs_v2,-0.042362955741473245,5
2023-11-13,2023-11-23,balanced,baseline_full_dynamic_factor_industry_cap2,-0.035627003916065596,5
2023-11-13,2023-11-23,defensive,baseline_full_liquidity_detail,-0.041258298648209846,5
2023-11-13,2023-11-23,fallback,baseline_full_score,-0.08786277310287872,5
2023-11-14,2023-11-24,attack,tiered_liquidity_then_bs_v2,-0.11785603588614971,5
2023-11-14,2023-11-24,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06286678628416964,5
2023-11-14,2023-11-24,defensive,baseline_full_liquidity_detail,-0.10672435145005203,5
2023-11-14,2023-11-24,fallback,baseline_full_score,-0.101120596713588,5
2023-11-15,2023-11-27,attack,tiered_liquidity_then_bs_v2,-0.06204941517212042,5
2023-11-15,2023-11-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.09310391802401607,5
2023-11-15,2023-11-27,defensive,baseline_full_liquidity_detail,0.0053049622465541,5
2023-11-15,2023-11-27,fallback,baseline_full_score,-0.0013428862563958262,5
2023-11-16,2023-11-28,attack,tiered_liquidity_then_bs_v2,0.005702277333085107,5
2023-11-16,2023-11-28,balanced,baseline_full_dynamic_factor_industry_cap2,-0.04786597645643594,5
2023-11-16,2023-11-28,defensive,baseline_full_liquidity_detail,-0.0917895004750804,5
2023-11-16,2023-11-28,fallback,baseline_full_score,-0.011046182988883848,5
2023-11-17,2023-11-29,attack,tiered_liquidity_then_bs_v2,-0.08320815842656412,5
2023-11-17,2023-11-29,balanced,baseline_full_dynamic_factor_industry_cap2,-0.04745723165981679,5
2023-11-17,2023-11-29,defensive,baseline_full_liquidity_detail,-0.043235415304070615,5
2023-11-17,2023-11-29,fallback,baseline_full_score,-0.0768814947338739,5
2023-11-20,2023-11-30,attack,tiered_liquidity_then_bs_v2,-0.05598360750605895,5
2023-11-20,2023-11-30,balanced,baseline_full_dynamic_factor_industry_cap2,-0.135761455866703,5
2023-11-20,2023-11-30,defensive,baseline_full_liquidity_detail,-0.07980959354671875,5
2023-11-20,2023-11-30,fallback,baseline_full_score,-0.04067087216346497,5
2023-11-21,2023-12-01,attack,tiered_liquidity_then_bs_v2,-0.0396592452545393,5
2023-11-21,2023-12-01,balanced,baseline_full_dynamic_factor_industry_cap2,-0.09309174402299793,5
2023-11-21,2023-12-01,defensive,baseline_full_liquidity_detail,-0.056508580768887345,5
2023-11-21,2023-12-01,fallback,baseline_full_score,0.009281344929113122,5
2023-11-22,2023-12-04,attack,tiered_liquidity_then_bs_v2,-0.060986934711072596,5
2023-11-22,2023-12-04,balanced,baseline_full_dynamic_factor_industry_cap2,-0.09329189641997142,5
2023-11-22,2023-12-04,defensive,baseline_full_liquidity_detail,-0.019060057036219092,5
2023-11-22,2023-12-04,fallback,baseline_full_score,-0.12152301795710634,5
2023-11-23,2023-12-05,attack,tiered_liquidity_then_bs_v2,-0.05948294422342047,5
2023-11-23,2023-12-05,balanced,baseline_full_dynamic_factor_industry_cap2,0.033715512241755057,5
2023-11-23,2023-12-05,defensive,baseline_full_liquidity_detail,-0.045345232140397165,5
2023-11-23,2023-12-05,fallback,baseline_full_score,-0.017790683999049553,5
2023-11-24,2023-12-06,attack,tiered_liquidity_then_bs_v2,-0.061487814685564884,5
2023-11-24,2023-12-06,balanced,baseline_full_dynamic_factor_industry_cap2,-0.025925793580145243,5
2023-11-24,2023-12-06,defensive,baseline_full_liquidity_detail,-0.06149434453120268,5
2023-11-24,2023-12-06,fallback,baseline_full_score,0.007247996035200101,5
2023-11-27,2023-12-07,attack,tiered_liquidity_then_bs_v2,-0.001629531156439822,5
2023-11-27,2023-12-07,balanced,baseline_full_dynamic_factor_industry_cap2,0.12927639160659068,5
2023-11-27,2023-12-07,defensive,baseline_full_liquidity_detail,-0.044707782546590025,5
2023-11-27,2023-12-07,fallback,baseline_full_score,-0.0011825028545147083,5
2023-11-28,2023-12-08,attack,tiered_liquidity_then_bs_v2,-0.045663938203886645,5
2023-11-28,2023-12-08,balanced,baseline_full_dynamic_factor_industry_cap2,-0.06638035655328428,5
2023-11-28,2023-12-08,defensive,baseline_full_liquidity_detail,-0.038894267699145064,5
2023-11-28,2023-12-08,fallback,baseline_full_score,-0.0022012811006722824,5
2023-11-29,2023-12-11,attack,tiered_liquidity_then_bs_v2,-0.045269691821270254,5
2023-11-29,2023-12-11,balanced,baseline_full_dynamic_factor_industry_cap2,-0.02539622204583662,5
2023-11-29,2023-12-11,defensive,baseline_full_liquidity_detail,0.00558450274973956,5
2023-11-29,2023-12-11,fallback,baseline_full_score,-0.07879047549128508,5
2023-11-30,2023-12-12,attack,tiered_liquidity_then_bs_v2,-0.019124707370519436,5
2023-11-30,2023-12-12,balanced,baseline_full_dynamic_factor_industry_cap2,0.029775098896664118,5
2023-11-30,2023-12-12,defensive,baseline_full_liquidity_detail,0.02101922841049802,5
2023-11-30,2023-12-12,fallback,baseline_full_score,0.010106987468724384,5
2023-12-01,2023-12-13,attack,tiered_liquidity_then_bs_v2,0.005768016693151745,5
2023-12-01,2023-12-13,balanced,baseline_full_dynamic_factor_industry_cap2,-0.009590297993508308,5
2023-12-01,2023-12-13,defensive,baseline_full_liquidity_detail,-0.029626749608175885,5
2023-12-01,2023-12-13,fallback,baseline_full_score,0.07019085411038307,5
2023-12-04,2023-12-14,attack,tiered_liquidity_then_bs_v2,-0.002080038965790478,5
2023-12-04,2023-12-14,balanced,baseline_full_dynamic_factor_industry_cap2,-0.09391484684566616,5
2023-12-04,2023-12-14,defensive,baseline_full_liquidity_detail,-0.040165432006642424,5
2023-12-04,2023-12-14,fallback,baseline_full_score,0.005467151801531856,5
2023-12-05,2023-12-15,attack,tiered_liquidity_then_bs_v2,-0.016720721010491935,5
2023-12-05,2023-12-15,balanced,baseline_full_dynamic_factor_industry_cap2,-0.15427110528025026,5
2023-12-05,2023-12-15,defensive,baseline_full_liquidity_detail,-0.02103198265090818,5
2023-12-05,2023-12-15,fallback,baseline_full_score,0.013932185450701651,5
2023-12-06,2023-12-18,attack,tiered_liquidity_then_bs_v2,-0.10308723643548809,5
2023-12-06,2023-12-18,balanced,baseline_full_dynamic_factor_industry_cap2,-0.016382971456894158,5
2023-12-06,2023-12-18,defensive,baseline_full_liquidity_detail,-0.02732027067610299,5
2023-12-06,2023-12-18,fallback,baseline_full_score,-0.06698013507321461,5
2023-12-07,2023-12-19,attack,tiered_liquidity_then_bs_v2,-0.01586847979204096,5
2023-12-07,2023-12-19,balanced,baseline_full_dynamic_factor_industry_cap2,0.022377389870718557,5
2023-12-07,2023-12-19,defensive,baseline_full_liquidity_detail,-0.014787849964040964,5
2023-12-07,2023-12-19,fallback,baseline_full_score,-0.03523389391231054,5
2023-12-08,2023-12-20,attack,tiered_liquidity_then_bs_v2,-0.05693800642880194,5
2023-12-08,2023-12-20,balanced,baseline_full_dynamic_factor_industry_cap2,-0.059308215095422806,5
2023-12-08,2023-12-20,defensive,baseline_full_liquidity_detail,-0.03648718834267735,5
2023-12-08,2023-12-20,fallback,baseline_full_score,-0.03985482288941638,5
2023-12-11,2023-12-21,attack,tiered_liquidity_then_bs_v2,-0.07745226172852376,5
2023-12-11,2023-12-21,balanced,baseline_full_dynamic_factor_industry_cap2,-0.10413357473045338,5
2023-12-11,2023-12-21,defensive,baseline_full_liquidity_detail,-0.031887942775854494,5
2023-12-11,2023-12-21,fallback,baseline_full_score,-0.030100669058894216,5
2023-12-12,2023-12-22,attack,tiered_liquidity_then_bs_v2,-0.05283700084409276,5
2023-12-12,2023-12-22,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1779445776317032,5
2023-12-12,2023-12-22,defensive,baseline_full_liquidity_detail,-0.023466798745134708,5
2023-12-12,2023-12-22,fallback,baseline_full_score,-0.10502805555934831,5
2023-12-13,2023-12-25,attack,tiered_liquidity_then_bs_v2,-0.1342943306287415,5
2023-12-13,2023-12-25,balanced,baseline_full_dynamic_factor_industry_cap2,-0.11556456754291079,5
2023-12-13,2023-12-25,defensive,baseline_full_liquidity_detail,-0.04363981110488104,5
2023-12-13,2023-12-25,fallback,baseline_full_score,-0.13510304048678842,5
2023-12-14,2023-12-26,attack,tiered_liquidity_then_bs_v2,-0.08176645999497374,5
2023-12-14,2023-12-26,balanced,baseline_full_dynamic_factor_industry_cap2,-0.0870642023598586,5
2023-12-14,2023-12-26,defensive,baseline_full_liquidity_detail,-0.06562182880672758,5
2023-12-14,2023-12-26,fallback,baseline_full_score,-0.0536106937918013,5
2023-12-15,2023-12-27,attack,tiered_liquidity_then_bs_v2,-0.08236133508102313,5
2023-12-15,2023-12-27,balanced,baseline_full_dynamic_factor_industry_cap2,-0.13620666172381535,5
2023-12-15,2023-12-27,defensive,baseline_full_liquidity_detail,-0.022215060905134296,5
2023-12-15,2023-12-27,fallback,baseline_full_score,-0.11482770681948698,5
2023-12-18,2023-12-28,attack,tiered_liquidity_then_bs_v2,-0.147926932814892,5
2023-12-18,2023-12-28,balanced,baseline_full_dynamic_factor_industry_cap2,-0.1718251689576994,5
2023-12-18,2023-12-28,defensive,baseline_full_liquidity_detail,0.05364499090991885,5
2023-12-18,2023-12-28,fallback,baseline_full_score,-0.11510956103660465,5
2023-12-19,2023-12-29,attack,tiered_liquidity_then_bs_v2,-0.07233295981051283,5
2023-12-19,2023-12-29,balanced,baseline_full_dynamic_factor_industry_cap2,-0.13911493648167816,5
2023-12-19,2023-12-29,defensive,baseline_full_liquidity_detail,0.03216888185380158,5
2023-12-19,2023-12-29,fallback,baseline_full_score,-0.023569369580165492,5
2023-12-20,2024-01-02,attack,tiered_liquidity_then_bs_v2,0.03348734553530082,5
2023-12-20,2024-01-02,balanced,baseline_full_dynamic_factor_industry_cap2,-0.10597054002065559,5
2023-12-20,2024-01-02,defensive,baseline_full_liquidity_detail,0.03512521044385164,5
2023-12-20,2024-01-02,fallback,baseline_full_score,0.008191265889802258,5
2023-12-21,2024-01-03,attack,tiered_liquidity_then_bs_v2,0.06430721853354725,5
2023-12-21,2024-01-03,balanced,baseline_full_dynamic_factor_industry_cap2,-0.15373929295469332,5
2023-12-21,2024-01-03,defensive,baseline_full_liquidity_detail,0.02470317033855796,5
2023-12-21,2024-01-03,fallback,baseline_full_score,-0.016321320029299244,5
2023-12-22,2024-01-04,attack,tiered_liquidity_then_bs_v2,-0.002784392287031396,5
2023-12-22,2024-01-04,balanced,baseline_full_dynamic_factor_industry_cap2,-0.03475880885252149,5
2023-12-22,2024-01-04,defensive,baseline_full_liquidity_detail,-0.02927318009863826,5
2023-12-22,2024-01-04,fallback,baseline_full_score,0.02217479342609729,5
2023-12-25,2024-01-05,attack,tiered_liquidity_then_bs_v2,0.025716632848264268,5
2023-12-25,2024-01-05,balanced,baseline_full_dynamic_factor_industry_cap2,-0.04157246039518561,5
2023-12-25,2024-01-05,defensive,baseline_full_liquidity_detail,-0.027698881989997353,5
2023-12-25,2024-01-05,fallback,baseline_full_score,0.10188770406842138,5
2023-12-26,2024-01-08,attack,tiered_liquidity_then_bs_v2,-0.049452637166171785,5
2023-12-26,2024-01-08,balanced,baseline_full_dynamic_factor_industry_cap2,-0.2207266897924383,5
2023-12-26,2024-01-08,defensive,baseline_full_liquidity_detail,-0.024903426921087764,5
2023-12-26,2024-01-08,fallback,baseline_full_score,-0.009855906280306439,5
2023-12-27,2024-01-09,attack,tiered_liquidity_then_bs_v2,-0.03314301001660782,5
2023-12-27,2024-01-09,balanced,baseline_full_dynamic_factor_industry_cap2,-0.145042266705993,5
2023-12-27,2024-01-09,defensive,baseline_full_liquidity_detail,-0.03943002791153474,5
2023-12-27,2024-01-09,fallback,baseline_full_score,-0.08372083170396943,5
2023-12-28,2024-01-10,attack,tiered_liquidity_then_bs_v2,-0.015418647691658858,5
2023-12-28,2024-01-10,balanced,baseline_full_dynamic_factor_industry_cap2,0.039338334009040306,5
2023-12-28,2024-01-10,defensive,baseline_full_liquidity_detail,-0.011024900126567226,5
