strategy,trade_date,last_signal_date,cash,market_value,total_equity,nav,position_count,gross_exposure,locked_count,locked_value,candidate_count,executed,equity_before,max_total_positions,position_ratio,position_cap_skipped
tiered_liquidity_then_bs_v2,2023-02-15,2023-02-14,5804.340769999835,459195.13000000006,464999.4707699999,0.9299989415399998,5,0.9875175325245246,5,452414.87000000005,5,0,458219.2107699999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-02-16,2023-02-15,5804.340769999835,468326.15,474130.49076999986,0.9482609815399997,5,0.9877579255437181,5,461427.14,5,0,467231.48076999985,5,1.0,5
tiered_liquidity_then_bs_v2,2023-02-17,2023-02-16,5804.340769999835,468561.95999999996,474366.3007699998,0.9487326015399996,5,0.9877640111437551,5,468310.55999999994,5,0,474114.9007699998,5,1.0,4
tiered_liquidity_then_bs_v2,2023-02-20,2023-02-17,5804.340769999835,493874.04000000004,499678.3807699999,0.9993567615399997,5,0.988383846503314,5,478073.13999999996,5,0,483877.4807699998,5,1.0,4
tiered_liquidity_then_bs_v2,2023-02-21,2023-02-20,5804.340769999835,482689.18000000005,488493.5207699999,0.9769870415399998,5,0.9881178756253499,5,495509.07000000007,5,0,501313.4107699999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-02-22,2023-02-21,5804.340769999835,489283.97000000003,495088.31076999987,0.9901766215399997,5,0.9882761506508354,5,482069.86000000004,5,0,487874.2007699999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-02-23,2023-02-22,5804.340769999835,480082.76,485887.10076999984,0.9717742015399997,5,0.9880541369367462,5,486323.31999999995,5,0,492127.6607699998,5,1.0,4
tiered_liquidity_then_bs_v2,2023-02-24,2023-02-23,3694.195967499807,487200.05000000005,490894.24596749985,0.9817884919349997,5,0.9924745584250658,0,0.0,5,10,491790.81076999987,5,1.0,0
tiered_liquidity_then_bs_v2,2023-02-27,2023-02-24,3694.195967499807,489008.76,492702.9559674998,0.9854059119349996,5,0.9925021842821184,5,485188.69999999995,5,0,488882.89596749976,5,1.0,4
tiered_liquidity_then_bs_v2,2023-02-28,2023-02-27,3694.195967499807,486880.29999999993,490574.49596749974,0.9811489919349995,5,0.9924696534412899,5,487387.37,5,0,491081.5659674998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-01,2023-02-28,3694.195967499807,494577.69,498271.8859674998,0.9965437719349997,5,0.9925859835332135,5,485008.71,5,0,488702.9059674998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-02,2023-03-01,3694.195967499807,484198.69,487892.8859674998,0.9757857719349996,5,0.992428264330655,5,491239.0,5,0,494933.1959674998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-03,2023-03-02,3694.195967499807,484932.06,488626.2559674998,0.9772525119349996,5,0.9924396286069704,5,481591.87,5,0,485286.0659674998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-06,2023-03-03,3694.195967499807,482049.43000000005,485743.62596749986,0.9714872519349997,5,0.9923947618249406,5,486396.69,5,0,490090.8859674998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-07,2023-03-06,3694.195967499807,473917.11000000004,477611.30596749985,0.9552226119349997,5,0.992265266920312,5,480580.22000000003,5,0,484274.41596749984,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-08,2023-03-07,2692.7343424998544,472023.49,474716.22434249986,0.9494324486849998,5,0.9943276968335569,0,0.0,5,10,472092.6259674998,5,1.0,0
tiered_liquidity_then_bs_v2,2023-03-09,2023-03-08,2692.7343424998544,471521.72000000003,474214.4543424999,0.9484289086849998,5,0.9943216949254882,5,471292.63999999996,5,0,473985.3743424998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-10,2023-03-09,2692.7343424998544,460056.52,462749.2543424999,0.9254985086849997,5,0.994181007711561,5,468344.54999999993,5,0,471037.2843424998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-13,2023-03-10,2692.7343424998544,476926.20999999996,479618.94434249983,0.9592378886849997,5,0.9943856797687771,5,461583.0,5,0,464275.73434249987,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-14,2023-03-13,2692.7343424998544,468246.91,470939.64434249984,0.9418792886849997,5,0.9942822092494266,5,474852.64999999997,5,0,477545.38434249983,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-15,2023-03-14,2692.7343424998544,470802.58999999997,473495.32434249984,0.9469906486849997,5,0.9943130708920114,5,468285.76,5,0,470978.4943424999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-16,2023-03-15,2692.7343424998544,455515.92000000004,458208.6543424999,0.9164173086849998,5,0.994123344644453,5,463216.31,5,0,465909.04434249987,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-17,2023-03-16,2692.7343424998544,470013.36000000004,472706.0943424999,0.9454121886849999,5,0.994303575996317,5,458392.27999999997,5,0,461085.01434249984,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-20,2023-03-17,6837.631799999872,446584.52999999997,453422.1617999998,0.9068443235999997,5,0.9849199435403515,0,0.0,5,10,472177.1743424998,5,1.0,0
tiered_liquidity_then_bs_v2,2023-03-21,2023-03-20,6837.631799999872,446239.95,453077.58179999987,0.9061551635999997,5,0.9849084746748336,5,445086.94999999995,5,0,451924.5817999998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-22,2023-03-21,6837.631799999872,458100.73000000004,464938.3617999999,0.9298767235999998,5,0.9852934660553109,5,443883.87999999995,5,0,450721.5117999998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-23,2023-03-22,6837.631799999872,458450.47000000003,465288.1017999999,0.9305762035999998,5,0.9853045204174617,5,451377.55000000005,5,0,458215.1817999999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-24,2023-03-23,6837.631799999872,464091.78,470929.4117999999,0.9418588235999997,5,0.9854805590207992,5,455287.87,5,0,462125.50179999985,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-27,2023-03-24,6837.631799999872,459542.74999999994,466380.3817999998,0.9327607635999996,5,0.9853389377709029,5,463731.29,5,0,470568.92179999984,5,1.0,4
tiered_liquidity_then_bs_v2,2023-03-28,2023-03-27,6837.631799999872,446385.61,453223.24179999984,0.9064464835999997,5,0.9849133248929516,5,453232.67000000004,5,0,460070.3017999999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-29,2023-03-28,6837.631799999872,455596.41000000003,462434.0417999999,0.9248680835999998,5,0.9852138225521099,5,446201.39,5,0,453039.0217999999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-03-30,2023-03-29,28551.055409999855,424449.45,453000.50540999987,0.9060010108199997,5,0.9369734579343152,0,0.0,5,10,460610.54179999983,5,1.0,0
tiered_liquidity_then_bs_v2,2023-03-31,2023-03-30,28551.055409999855,433657.69000000006,462208.7454099999,0.9244174908199998,5,0.9382290887103969,5,417026.57999999996,5,0,445577.6354099998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-03,2023-03-31,28551.055409999855,484514.41000000003,513065.4654099999,1.0261309308199997,5,0.9443520226270069,5,445434.44,5,0,473985.49540999986,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-04,2023-04-03,28551.055409999855,504842.21,533393.2654099999,1.0667865308199997,5,0.9464727861007887,5,483775.67,5,0,512326.72540999984,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-06,2023-04-04,28551.055409999855,504896.93,533447.9854099998,1.0668959708199997,5,0.9464782768125819,5,500886.29,5,0,529437.3454099998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-07,2023-04-06,28551.055409999855,525096.5599999999,553647.6154099999,1.1072952308199997,5,0.9484309972348447,5,500081.07,5,0,528632.1254099999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-10,2023-04-07,28551.055409999855,514335.35000000003,542886.4054099999,1.0857728108199998,5,0.9474087854743066,5,534907.71,5,0,563458.7654099998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-11,2023-04-10,28551.055409999855,559300.09,587851.1454099999,1.1757022908199997,5,0.951431488000101,5,505963.29999999993,5,0,534514.3554099998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-12,2023-04-11,2353.921869999831,589797.86,592151.7818699998,1.1843035637399997,5,0.9960247998197924,0,0.0,5,10,577255.8854099999,5,1.0,0
tiered_liquidity_then_bs_v2,2023-04-13,2023-04-12,2353.921869999831,577201.5,579555.4218699998,1.1591108437399997,5,0.9959384007444799,5,584398.6699999999,5,0,586752.5918699998,5,1.0,3
tiered_liquidity_then_bs_v2,2023-04-14,2023-04-13,2353.921869999831,572899.8300000001,575253.7518699999,1.1505075037399999,5,0.9959080286528373,5,575144.77,5,0,577498.6918699999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-17,2023-04-14,2353.921869999831,574271.1,576625.0218699998,1.1532500437399997,5,0.9959177597559571,5,566659.37,5,0,569013.2918699998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-18,2023-04-17,2353.921869999831,575978.71,578332.6318699998,1.1566652637399997,5,0.9959298131554697,5,570775.5099999999,5,0,573129.4318699997,5,1.0,4
tiered_liquidity_then_bs_v2,2023-04-19,2023-04-18,2353.921869999831,575511.4,577865.3218699999,1.1557306437399997,5,0.9959265216635903,5,570870.6000000001,5,0,573224.5218699999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-20,2023-04-19,2353.921869999831,591209.99,593563.9118699998,1.1871278237399996,5,0.9960342570986435,5,574706.85,5,0,577060.7718699998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-21,2023-04-20,2353.921869999831,575631.38,577985.3018699999,1.1559706037399997,5,0.9959273672489871,5,581878.92,5,0,584232.8418699999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-24,2023-04-21,9512.613417499815,598493.99,608006.6034174998,1.2160132068349996,5,0.9843544241723181,0,0.0,5,10,576106.2118699998,5,1.0,0
tiered_liquidity_then_bs_v2,2023-04-25,2023-04-24,9512.613417499815,598567.3800000001,608079.9934174999,1.216159986835,5,0.9843563124581068,5,588614.48,5,0,598127.0934174998,5,1.0,4
tiered_liquidity_then_bs_v2,2023-04-26,2023-04-25,9512.613417499815,625501.61,635014.2234174998,1.2700284468349996,5,0.9850198419709324,5,604194.2000000001,5,0,613706.8134174999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-04-27,2023-04-26,9512.613417499815,563994.98,573507.5934174998,1.1470151868349996,5,0.9834132738141884,5,607854.8200000001,5,0,617367.4334174999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-04-28,2023-04-27,9512.613417499815,627506.76,637019.3734174998,1.2740387468349996,5,0.9850669951112063,5,564475.23,5,0,573987.8434174998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-04,2023-04-28,9512.613417499815,672614.52,682127.1334174998,1.3642542668349997,5,0.9860544861046049,5,651588.29,5,0,661100.9034174999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-05-05,2023-05-04,9512.613417499815,627995.1000000001,637507.7134174999,1.2750154268349998,5,0.9850784340059113,5,652982.97,5,0,662495.5834174998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-08,2023-05-05,9512.613417499815,620940.99,630453.6034174998,1.2609072068349996,5,0.9849114774411079,5,618914.98,5,0,628427.5934174998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-09,2023-05-08,4522.744357499891,597742.3200000001,602265.0643574999,1.2045301287149999,5,0.9924904421239762,0,0.0,5,10,620323.3534174998,5,1.0,0
tiered_liquidity_then_bs_v2,2023-05-10,2023-05-09,4522.744357499891,572702.04,577224.7843574999,1.1544495687149998,5,0.9921646740055798,5,587243.4199999999,5,0,591766.1643574998,5,1.0,4
tiered_liquidity_then_bs_v2,2023-05-11,2023-05-10,4522.744357499891,557488.89,562011.6343574999,1.1240232687149998,5,0.9919525787705973,5,571384.48,5,0,575907.2243574999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-12,2023-05-11,4522.744357499891,553693.3200000001,558216.0643574999,1.1164321287149999,5,0.9918978606201426,5,560412.61,5,0,564935.3543574999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-15,2023-05-12,4522.744357499891,548230.47,552753.2143574998,1.1055064287149996,5,0.9918177873234858,5,550588.27,5,0,555111.0143574999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-16,2023-05-15,4522.744357499891,530101.15,534623.8943574999,1.0692477887149998,5,0.991540325067335,5,547395.2999999999,5,0,551918.0443574998,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-17,2023-05-16,4522.744357499891,532991.2999999999,537514.0443574998,1.0750280887149997,5,0.9915858117476614,5,525306.25,5,0,529828.9943574999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-18,2023-05-17,4522.744357499891,533531.13,538053.8743574999,1.0761077487149997,5,0.9915942537113025,5,531985.98,5,0,536508.7243574999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-19,2023-05-18,14732.506697499906,520886.28,535618.7866974999,1.071237573395,5,0.972494417553318,0,0.0,5,10,534299.2743574999,5,1.0,0
tiered_liquidity_then_bs_v2,2023-05-22,2023-05-19,14732.506697499906,523270.79000000004,538003.2966974999,1.0760065933949998,5,0.9726163263535104,5,516672.21,5,0,531404.7166975,5,1.0,4
tiered_liquidity_then_bs_v2,2023-05-23,2023-05-22,14732.506697499906,508547.31,523279.8166974999,1.0465596333949998,5,0.9718458342412688,5,516500.36,5,0,531232.8666974999,5,1.0,3
tiered_liquidity_then_bs_v2,2023-05-24,2023-05-23,14732.506697499906,503273.54000000004,518006.0466974999,1.0360120933949999,5,0.9715591993733941,5,496968.95,5,0,511701.4566974999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-25,2023-05-24,14732.506697499906,510297.33999999997,525029.8466974999,1.0500596933949997,5,0.9719396777341914,5,498247.99,5,0,512980.4966974999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-26,2023-05-25,14732.506697499906,519396.94999999995,534129.4566974998,1.0682589133949998,5,0.9724177228707992,5,505519.56,5,0,520252.0666974999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-29,2023-05-26,14732.506697499906,507430.02999999997,522162.53669749986,1.0443250733949998,5,0.9717855922972223,5,514149.58,5,0,528882.0866975,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-30,2023-05-29,14732.506697499906,512250.54999999993,526983.0566974998,1.0539661133949996,5,0.972043680512566,5,498742.31999999995,5,0,513474.82669749984,5,1.0,5
tiered_liquidity_then_bs_v2,2023-05-31,2023-05-30,4733.25857999998,535387.01,540120.26858,1.0802405371600001,5,0.9912366581012707,0,0.0,5,10,524277.24669749994,5,1.0,0
tiered_liquidity_then_bs_v2,2023-06-01,2023-05-31,4733.25857999998,533904.52,538637.77858,1.0772755571600001,5,0.9912125388002337,5,522370.62,5,0,527103.87858,5,1.0,4
tiered_liquidity_then_bs_v2,2023-06-02,2023-06-01,4733.25857999998,516529.5,521262.75857999997,1.0425255171599999,5,0.9909196302592304,5,535173.08,5,0,539906.33858,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-05,2023-06-02,4733.25857999998,521723.81,526457.06858,1.05291413716,5,0.9910092220952282,5,510043.67999999993,5,0,514776.9385799999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-06,2023-06-05,4733.25857999998,502268.01,507001.26858,1.0140025371599999,5,0.990664207619723,5,520691.85000000003,5,0,525425.10858,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-07,2023-06-06,4733.25857999998,515629.06999999995,520362.3285799999,1.0407246571599997,5,0.9909039176742167,5,503757.63,5,0,508490.88857999997,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-08,2023-06-07,4733.25857999998,464628.78,469362.03858,0.93872407716,5,0.9899155487854964,5,462627.67,5,0,467360.92857999995,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-09,2023-06-08,4733.25857999998,486936.86,491670.11857999995,0.9833402371599999,5,0.9903731009855344,5,464928.39,5,0,469661.64858,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-12,2023-06-09,12509.093142499943,477074.68000000005,489583.77314249997,0.9791675462849999,5,0.9744495348319909,0,0.0,5,10,491366.58858,5,1.0,0
tiered_liquidity_then_bs_v2,2023-06-13,2023-06-12,12509.093142499943,475357.8,487866.89314249996,0.975733786285,5,0.9743596187437006,5,472864.60000000003,5,0,485373.6931425,5,1.0,4
tiered_liquidity_then_bs_v2,2023-06-14,2023-06-13,12509.093142499943,480673.36,493182.4531424999,0.9863649062849998,5,0.9746359728275135,5,474148.31,5,0,486657.40314249997,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-15,2023-06-14,12509.093142499943,483522.6699999999,496031.76314249984,0.9920635262849997,5,0.9747816690946336,5,479584.07,5,0,492093.1631425,5,1.0,4
tiered_liquidity_then_bs_v2,2023-06-16,2023-06-15,12509.093142499943,511729.96,524239.0531425,1.048478106285,5,0.9761385706243833,5,483144.1,5,0,495653.1931424999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-19,2023-06-16,12509.093142499943,523949.3,536458.3931425,1.072916786285,5,0.97668208140202,5,509076.06,5,0,521585.15314249997,5,1.0,4
tiered_liquidity_then_bs_v2,2023-06-20,2023-06-19,12509.093142499943,513697.83,526206.9231425,1.052413846285,5,0.9762278058452826,5,514320.89,5,0,526829.9831424999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-21,2023-06-20,12509.093142499943,473980.24,486489.3331424999,0.9729786662849998,5,0.9742870145544675,5,500670.54000000004,5,0,513179.63314249995,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-26,2023-06-21,47341.11931249987,418773.74,466114.8593124999,0.9322297186249997,5,0.8984346489568557,0,0.0,5,10,477830.00314249995,5,1.0,0
tiered_liquidity_then_bs_v2,2023-06-27,2023-06-26,47341.11931249987,424008.95,471350.0693124999,0.9427001386249998,5,0.8995627191027031,5,417296.3,5,0,464637.4193124999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-28,2023-06-27,47341.11931249987,415429.06999999995,462770.18931249983,0.9255403786249997,5,0.8977005857208937,5,420843.11,5,0,468184.22931249987,5,1.0,5
tiered_liquidity_then_bs_v2,2023-06-29,2023-06-28,47341.11931249987,423340.04,470681.15931249986,0.9413623186249997,5,0.8994199823471825,5,411803.87999999995,5,0,459144.9993124998,5,1.0,4
tiered_liquidity_then_bs_v2,2023-06-30,2023-06-29,47341.11931249987,397853.35000000003,445194.4693124999,0.8903889386249998,5,0.8936619329849104,5,380874.82,5,0,428215.9393124999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-03,2023-06-30,47341.11931249987,383227.13,430568.2493124999,0.8611364986249997,5,0.8900496741501708,5,399290.77999999997,5,0,446631.89931249985,5,1.0,4
tiered_liquidity_then_bs_v2,2023-07-04,2023-07-03,47341.11931249987,380337.05,427678.1693124999,0.8553563386249997,5,0.8893066733132496,5,380682.02,5,0,428023.1393124999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-05,2023-07-04,47341.11931249987,386987.04,434328.15931249986,0.8686563186249997,5,0.8910014966852797,5,374727.55000000005,5,0,422068.66931249993,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-06,2023-07-05,17441.85883249987,410022.83999999997,427464.69883249985,0.8549293976649998,5,0.9591969608715353,0,0.0,5,10,432731.83931249985,5,1.0,0
tiered_liquidity_then_bs_v2,2023-07-07,2023-07-06,17441.85883249987,406995.93,424437.7888324999,0.8488755776649998,5,0.9589059709304462,5,408498.91000000003,5,0,425940.7688324999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-07-10,2023-07-07,17441.85883249987,404167.23,421609.08883249987,0.8432181776649997,5,0.9586302589424742,5,409342.08999999997,5,0,426783.94883249985,5,1.0,4
tiered_liquidity_then_bs_v2,2023-07-11,2023-07-10,17441.85883249987,406200.37,423642.2288324999,0.8472844576649997,5,0.9588288002341805,5,404796.85,5,0,422238.70883249986,5,1.0,4
tiered_liquidity_then_bs_v2,2023-07-12,2023-07-11,17441.85883249987,382702.25,400144.1088324999,0.8002882176649998,5,0.9564110567980372,5,387966.58999999997,5,0,405408.44883249985,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-13,2023-07-12,17441.85883249987,392961.18,410403.0388324999,0.8208060776649998,5,0.9575006586644245,5,381508.47,5,0,398950.32883249986,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-14,2023-07-13,17441.85883249987,397652.5,415094.3588324999,0.8301887176649998,5,0.9579809783935462,5,393132.53,5,0,410574.3888324999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-17,2023-07-14,17441.85883249987,343031.91,360473.76883249986,0.7209475376649997,5,0.9516140692040076,5,339036.7,5,0,356478.5588324999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-18,2023-07-17,18304.371897499892,338754.11,357058.4818974999,0.7141169637949998,5,0.9487356474484914,0,0.0,5,9,362248.6688324999,5,1.0,0
tiered_liquidity_then_bs_v2,2023-07-19,2023-07-18,164.2898974998825,367247.14,367411.4298974999,0.7348228597949998,5,0.9995528448923167,4,268834.82,5,2,355515.1918974999,5,1.0,3
tiered_liquidity_then_bs_v2,2023-07-20,2023-07-19,164.2898974998825,352953.26999999996,353117.55989749986,0.7062351197949998,5,0.9995347444699505,5,367265.42000000004,5,0,367429.70989749994,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-21,2023-07-20,164.2898974998825,346069.43,346233.7198974999,0.6924674397949998,5,0.9995254942310399,5,348787.32,5,0,348951.6098974999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-24,2023-07-21,164.2898974998825,341516.66,341680.9498974999,0.6833618997949997,5,0.99951917162034,5,343091.5,5,0,343255.7898974999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-25,2023-07-24,164.2898974998825,342325.41000000003,342489.69989749993,0.6849793997949999,5,0.9995203070412072,5,345079.56,5,0,345243.8498974999,5,1.0,4
tiered_liquidity_then_bs_v2,2023-07-26,2023-07-25,164.2898974998825,336470.88,336635.1698974999,0.6732703397949998,5,0.9995119645474062,5,340188.66000000003,5,0,340352.94989749993,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-27,2023-07-26,164.2898974998825,335091.88,335256.1698974999,0.6705123397949998,5,0.9995099571245769,5,337596.26,5,0,337760.5498974999,5,1.0,5
tiered_liquidity_then_bs_v2,2023-07-28,2023-07-27,31914.472177499898,311907.94,343822.4121774999,0.6876448243549999,5,0.9071774525244622,1,86625.0,5,8,331674.4898974999,5,1.0,1
