strategy,window,requested_window,requested_window_days,actual_start,actual_end,actual_trading_days,coverage_ratio,coverage_status,window_start,window_end,trading_days,initial_cash,window_start_equity,window_end_equity,total_return,max_drawdown,annualized_volatility,daily_win_rate,avg_gross_exposure,avg_position_count
vls_mom_contrarian_v1_frozen,3m,3m,63,2026-04-30,2026-07-31,63,1.0,PASS,2026-04-30,2026-07-31,63,500000.0,740514.6312305004,630786.6109720004,-0.14817805838105702,-0.22711076520522222,0.26796201189885,0.42857142857142855,0.9816497643908401,10.047619047619047
vls_mom_contrarian_v1_frozen,6m,6m,126,2026-02-02,2026-07-31,119,0.9444444444444444,PASS,2026-02-02,2026-07-31,119,500000.0,799680.6249560004,630786.6109720004,-0.2112018332234732,-0.2735386385281373,0.3285795331041072,0.4369747899159664,0.9757910550910829,10.025210084033613
vls_mom_contrarian_v1_frozen,1y,1y,252,2025-07-31,2026-07-31,243,0.9642857142857143,PASS,2025-07-31,2026-07-31,243,500000.0,513466.7793930002,630786.6109720004,0.22848572933518896,-0.2788882470652527,0.4372922396826471,0.5185185185185185,0.9554243711625973,10.012345679012345
vls_mom_contrarian_v1_frozen,3y,3y,756,2025-01-03,2026-07-31,381,0.503968253968254,INSUFFICIENT_COVERAGE,2025-01-03,2026-07-31,381,500000.0,500000.0,630786.6109720004,0.2615732219440008,-0.27888824706525284,0.4090657879233634,0.49606299212598426,0.9031331726388035,9.561679790026247
