strategy,trade_date,symbol,name,industry,shares,entry_date,holding_trade_days,close,market_value,weight
vls_mom_contrarian_v1_frozen,2025-02-05,000554,,石油贸易,7700,2025-02-05,1,5.92,45584.0,0.09029516804225689
vls_mom_contrarian_v1_frozen,2025-02-05,002021,,纺织机械,18700,2025-02-05,1,2.42,45254.0,0.08964148680642975
vls_mom_contrarian_v1_frozen,2025-02-05,002052,,家用电器,7800,2025-02-05,1,5.5,42900.0,0.08497856065752941
vls_mom_contrarian_v1_frozen,2025-02-05,002421,,软件服务,14100,2025-02-05,1,3.53,49773.0,0.09859295803280213
vls_mom_contrarian_v1_frozen,2025-02-05,002864,,中成药,1700,2025-02-05,1,26.4,44880.0,0.0889006480724923
vls_mom_contrarian_v1_frozen,2025-02-05,600172,,矿物制品,11900,2025-02-05,1,3.89,46291.0,0.09169563056871081
vls_mom_contrarian_v1_frozen,2025-02-05,601777,,摩托车,7300,2025-02-05,1,6.74,49202.0,0.09746189140959818
vls_mom_contrarian_v1_frozen,2025-02-05,601827,,环境保护,5500,2025-02-05,1,8.0,44000.0,0.08715749811028657
vls_mom_contrarian_v1_frozen,2025-02-05,603356,,运输设备,3600,2025-02-05,1,12.85,46260.0,0.09163422414958766
vls_mom_contrarian_v1_frozen,2025-02-05,920199,,家用电器,2200,2025-02-05,1,20.4,44880.0,0.0889006480724923
vls_mom_contrarian_v1_frozen,2025-02-06,000554,,石油贸易,7700,2025-02-05,2,5.95,45815.0,0.08921421898025143
vls_mom_contrarian_v1_frozen,2025-02-06,002021,,纺织机械,18700,2025-02-05,2,2.45,45815.0,0.08921421898025143
vls_mom_contrarian_v1_frozen,2025-02-06,002052,,家用电器,7800,2025-02-05,2,5.23,40794.0,0.07943697149580656
vls_mom_contrarian_v1_frozen,2025-02-06,002421,,软件服务,14100,2025-02-05,2,3.61,50901.0,0.09911803907702234
vls_mom_contrarian_v1_frozen,2025-02-06,002864,,中成药,1700,2025-02-05,2,26.92,45764.0,0.0891149081613495
vls_mom_contrarian_v1_frozen,2025-02-06,600172,,矿物制品,11900,2025-02-05,2,3.99,47481.0,0.09245837239771512
vls_mom_contrarian_v1_frozen,2025-02-06,601777,,摩托车,7300,2025-02-05,2,7.05,51465.0,0.10021629989782037
vls_mom_contrarian_v1_frozen,2025-02-06,601827,,环境保护,5500,2025-02-05,2,8.05,44275.00000000001,0.08621542170360434
