signal_date,execution_date,strategy,rank,symbol,name,industry,rank_score,raw_effective_weight,adjusted_target_weight,planned_shares,planned_price,plan_reject_reason,execution_tradable,locked,buffer_kept,band_reweight,skipped_by_position_cap,pattern_score,pattern_sentiment,pattern_risk_level,pattern_pass_count,bullish_pattern_count,bearish_pattern_count,top_pattern_ids,base_rank_score,pattern_adjustment_pct,pattern_adjusted_rank_score,pattern_strategy_mode,pattern_weight_multiplier,large_slippage_proxy,limit_up_buy_ratio,unfilled_ratio_proxy,limit_down_sell_ratio,open_gap_proxy,estimated_turnover_impact,cash_residual_ratio,intentional_cash_ratio,planned_cash_buffer_ratio,unexpected_cash_residual_ratio,planned_vs_filled_notional_gap,planned_vs_filled_share_gap,buy_order_shortfall_ratio,t1_not_tradable_reject_count,limit_block_reject_count
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,1,920199,,家用电器,0.4992519169627828,0.1,0.1,2200,22.220000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.02871287128712874,0.0,0.0,0.0,0.02871287128712874,0.003312585286648936,0.09176411231917599,0.0,0.0,0.09176411231917599,41232.303000000014,0,0.08328366755695567,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,2,002021,,纺织机械,0.4990648962034786,0.1,0.1,18700,2.66,,1,0,0,0,0,,,,,,,,,,,,,0.004132231404958775,0.0,0.0,0.0,0.004132231404958775,0.0008088910979884528,0.09176411231917599,0.0,0.0,0.09176411231917599,41232.303000000014,0,0.08328366755695567,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,3,002052,,家用电器,0.49850383392556574,0.1,0.1,7800,6.369000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.050086355785837644,0.0,0.0,0.0,-0.050086355785837644,0.0028987943914126116,0.09176411231917599,0.0,0.0,0.09176411231917599,41232.303000000014,0,0.08328366755695567,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,4,000554,,石油贸易,0.4983168131662614,0.1,0.1,7700,6.42,,1,0,0,0,0,,,,,,,,,,,,,0.006849315068493178,0.0,0.0,0.0,0.006849315068493178,0.000649248852189708,0.09176411231917599,0.0,0.0,0.09176411231917599,41232.303000000014,0,0.08328366755695567,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,5,002864,,中成药,0.4981297924069572,0.1,0.1,1700,28.776000000000003,,1,0,0,0,0,,,,,,,,,,,,,0.008027522935779796,0.0,0.0,0.0,0.008027522935779796,0.0008900188885148634,0.09176411231917599,0.0,0.0,0.09176411231917599,41232.303000000014,0,0.08328366755695567,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,6,601827,,环境保护,0.49756873012904435,0.1,0.1,5500,8.965000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.009815950920245342,0.0,0.0,0.0,0.009815950920245342,0.0010847482101979957,0.09176411231917599,0.0,0.0,0.09176411231917599,41232.303000000014,0,0.08328366755695567,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,7,002421,,软件服务,0.4970076678511315,0.1,0.1,14100,3.5300000000000002,,1,0,0,0,0,,,,,,,,,,,,,0.028037383177569986,0.0,0.0,0.0,0.028037383177569986,0.00012798289313075448,0.09176411231917599,0.0,0.0,0.09176411231917599,41232.303000000014,0,0.08328366755695567,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,8,603356,,运输设备,0.49663362633252295,0.1,0.1,3600,13.838000000000001,,1,0,0,0,0,,,,,,,,,,,,,0.0015898251192368873,0.0,0.0,0.0,-0.0015898251192368873,0.001296011821701433,0.09176411231917599,0.0,0.0,0.09176411231917599,41232.303000000014,0,0.08328366755695567,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,9,601777,,摩托车,0.4964466055732186,0.1,0.1,7300,6.82,,1,0,0,0,0,,,,,,,,,,,,,0.030645161290322465,0.0,0.0,0.0,0.030645161290322465,7.931294897801324e-05,0.09176411231917599,0.0,0.0,0.09176411231917599,41232.303000000014,0,0.08328366755695567,0,0
2025-01-27,2025-02-05,vls_mom_contrarian_v1_frozen,10,600172,,矿物制品,0.4962595848139143,0.1,0.1,11900,4.18,,1,0,0,0,0,,,,,,,,,,,,,0.007894736842105399,0.0,0.0,0.0,0.007894736842105399,0.00024821892249694773,0.09176411231917599,0.0,0.0,0.09176411231917599,41232.303000000014,0,0.08328366755695567,0,0
2025-02-05,2025-02-06,vls_mom_contrarian_v1_frozen,1,603956,,专用机械,0.499252476172678,0.1,0.0,0,,,1,0,0,0,1,,,,,,,,,,,,,0.0035714285714284477,0.0,0.0,0.0,-0.0035714285714284477,0.0,0.09106870053171208,0.0,0.0,0.09106870053171208,0.0,0,0.0,0,0
